timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
39901492,3985,0,0.28053728,-0.3215628,-9.985599,0.0013659899,-0.0009108784,-0.040155813,59.736843,156.9064,0.0047884034,1442826,122,-30,1983,8930
40005505,4013,0,-0.13887905,0.21401598,-9.961314,-0.0021810385,0.004080437,-0.04165426,59.759003,156.9064,0.0047884034,1442826,-109,96,1924,8938
40109492,3973,0,0.10455824,0.53759557,-9.757141,0.0025124117,0.00014532235,-0.039629776,59.72853,156.9064,0.0047884034,1442826,202,32,2022,8927
40207079,3960,0,0.12006624,0.47905746,-10.208664,0.001096811,0.0009862364,-0.04028866,59.74515,156.9064,0.0047884034,1442826,-119,18,1989,8933
40311119,4000,0,0.11942658,0.49145237,-10.22866,0.0009146038,0.0070429165,-0.039245933,59.73407,156.9064,0.0047884034,1442826,-310,39,2229,8929
40411119,4000,0,0.09943458,-0.4637469,-10.323223,0.002823529,0.006256643,-0.04112928,59.756233,156.9064,0.0047884034,1442826,-569,-72,2022,8937
40511119,4013,0,0.2889849,-0.63099617,-10.327082,0.0050503444,0.006321369,-0.037825704,59.756233,156.9064,0.0047884034,1442826,-364,-137,1711,8937
40615122,4042,0,0.4966279,0.96687883,-9.648926,0.0006026613,0.005824155,-0.038977668,59.736843,156.9064,0.0047884034,1442826,-58,219,2096,8930
40715120,4023,0,0.14826638,0.824859,-9.609771,-0.0051977667,-0.0035782834,-0.03987417,59.775623,156.9064,0.0047884034,1442826,293,136,2315,8944
40819111,3992,0,-0.1722098,-0.80686337,-10.108379,0.0024097632,0.00050089665,-0.038707104,59.778393,156.9064,0.0047884034,1442826,-322,14,1967,8945
40919120,3994,0,-0.034867484,0.033528805,-9.735488,0.003456034,0.010571975,-0.038499378,59.759003,156.9064,0.0047884034,1442826,-671,-135,1917,8938
41019119,4000,0,0.6057517,1.7099731,-9.310769,0.003564918,0.008473573,-0.037546404,59.772854,156.9064,0.0047884034,1442826,262,67,2360,8943
41123125,4006,0,-0.39983034,-1.0159452,-10.217107,-0.005274632,-0.008297078,-0.040286496,59.797783,156.9064,0.0047884034,1442826,126,74,2284,8952
41227119,4036,0,1.0474229,1.4121279,-9.490722,0.003575858,0.0047436254,-0.037442908,59.772854,156.9064,0.0047884034,1442826,765,243,2226,8943
41327912,4793,0,-0.7365007,-0.119773746,-10.115931,0.0013264589,-0.0045149424,-0.04925138,59.800552,156.9064,0.0047884034,1442826,99,-248,1851,8953
41428714,3952,0,0.50870806,1.3335308,-9.518416,-0.0020901922,0.010409373,-0.0381371,59.817173,156.9064,0.0047884034,1442826,241,228,2382,8959
41532761,4012,0,0.29389066,0.4844835,-9.84083,0.018575076,-0.0018592009,-0.038476378,59.800552,156.9064,0.0047884034,1442826,-69,-856,1734,8953
41632758,4046,0,-1.2579831,-0.9723668,-10.443302,-0.00024048123,0.0097800605,-0.042811166,59.822716,156.9064,0.0047884034,1442826,-581,-570,2351,8961
41732717,4005,0,-0.075972155,0.90285116,-9.849332,0.017149959,0.0039255857,-0.03222739,59.795013,156.9064,0.0047884034,1442826,-121,-594,2022,8951
41836719,4007,0,-0.51678675,-0.7563447,-10.050824,5.2988296e-05,-0.003930345,-0.04849972,59.814404,156.9064,0.0047884034,1442826,-597,-527,1884,8958
41936736,4022,0,-0.5100406,0.17652921,-9.8344755,-0.009310641,-0.008648929,-0.049368314,59.858727,156.9064,0.0047884034,1442826,-125,-171,1964,8974
42040758,3997,0,-0.17971772,-0.18690906,-10.644694,0.0075491737,0.008319551,-0.045575693,59.847645,156.9064,0.0047884034,1442826,-464,-840,1670,8970
42140759,4011,0,0.64390844,-0.58820564,-10.180778,0.016298601,0.00037846202,-0.03843175,59.836563,156.9064,0.0047884034,1442826,-611,-37,1592,8966
42240804,4092,0,0.7147604,0.64397025,-9.282012,-0.0008911857,0.0013450374,-0.020510007,59.836563,156.9064,0.0047884034,1442826,426,649,1892,8966
42344714,3937,0,0.54620606,-0.028334983,-9.439136,0.0059966734,0.0029855545,-0.0521551,59.872574,156.9064,0.0047884034,1442826,-280,-35,3370,8979
42444712,3913,0,-0.6113537,0.026268808,-9.508099,0.018185925,0.0025486546,-0.036412712,59.853184,156.9064,0.0047884034,1442826,119,-1421,2599,8972
42546303,3963,0,0.11246464,0.30902478,-9.953673,0.019394383,-0.0026854656,-0.04495359,59.850414,156.9064,0.0047884034,1442826,21,-738,1717,8971
42646298,3968,0,0.9926317,0.046279937,-9.640276,0.003344951,-0.004219835,-0.024002297,59.828255,156.9064,0.0047884034,1442826,-110,1186,2068,8963
42750347,4055,0,0.82296383,0.68238586,-9.367024,0.017408803,-0.00070565357,-0.030909851,59.847645,156.9064,0.0047884034,1442826,1120,103,2711,8970
42854293,3991,0,0.3273648,0.43856844,-10.188224,0.017975243,0.0035515688,-0.050373167,59.847645,156.9064,0.0047884034,1442826,568,-798,244,8970
42954292,4000,0,-0.17292894,0.25720647,-9.78471,0.0131217325,0.00043531955,-0.04695587,59.850414,156.9064,0.0047884034,1442826,115,-457,1763,8971
43054292,3994,0,-0.13224743,0.61031336,-10.452689,0.014810421,-0.0039418684,-0.03508349,59.864265,156.9064,0.0047884034,1442826,-539,-1140,91,8976
43158335,4025,0,0.12369636,-0.29344925,-9.798341,0.0022654582,-0.0053044353,-0.04335033,59.855953,156.9064,0.0047884034,1442826,-164,-373,3182,8973
43262334,4036,0,0.7713151,0.05993681,-8.938892,0.013599561,0.001884136,-0.034062274,59.889194,156.9064,0.0047884034,1442826,547,355,2227,8985
