timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
49075310,4285,0,-0.5035945,-0.120565504,-10.18692,9.809772e-05,0.0025490185,-0.040752433,32.375,78.0,0.0023928226,1114658,191,777,-3933,3796
49174975,4190,0,0.07054899,0.035573963,-10.006265,0.00839522,-0.00830489,-0.040541496,32.25,78.0,0.0023928226,1114658,1245,907,-3863,3799
49277883,4113,0,-0.08785438,0.36204663,-9.493745,-0.00054595806,0.0014408808,-0.043525137,32.375,78.0,0.0023928226,1114658,-230,493,-4136,0
49380807,4232,0,-0.2180874,-0.0941259,-9.167884,0.0063321646,0.008999231,-0.035362948,32.25,78.0,0.0023928226,1114658,-856,0,-4510,2049
49482625,5251,0,-0.55256844,-0.3405305,-9.259849,0.007621421,0.008401946,-0.047880054,32.25,78.0,0.0023928226,1114658,211,952,-2996,2048
49580280,4153,0,-0.8279953,-1.1926955,-9.786645,0.0025163805,0.004127798,-0.034874268,32.25,78.0,0.0023928226,1114658,15,1098,-3027,3804
49683184,4209,0,0.2228741,0.45650727,-9.7369175,0.009166222,0.007205458,-0.043717053,32.25,78.0,0.0023928226,1114658,441,237,-3534,8193
49788214,4240,0,-0.24341573,-0.045543794,-9.981406,-0.010843955,-0.013424204,-0.04106071,32.375,78.0,0.0023928226,1114658,889,1291,-3450,2049
49888980,6304,0,-0.27392796,-0.87128013,-9.624917,0.007574276,0.0052824426,-0.059312496,32.375,78.0,0.0023928226,1114658,-851,1332,-4573,8192
49990825,5251,0,-0.9749158,-0.7102652,-9.9195,-0.00040470227,-0.0057295514,-0.047229644,32.125,78.0,0.0023928226,1114658,122,-14,-4473,3819
50090575,4200,0,-0.05496659,-0.093904726,-10.136058,-0.012489041,-0.0072690975,-0.053201277,32.125,78.0,0.0023928226,1114658,3843,31,-2331,3813
50191392,4204,0,-0.40336344,-0.054448105,-9.862032,-0.018811315,-0.022609035,-0.052581374,32.5,78.0,0.0023928226,1114658,2370,-686,-5249,0
50294274,4200,0,-0.7198177,-0.45151854,-10.021792,0.0061533926,0.017806979,-0.051884588,32.375,78.0,0.0023928226,1114658,749,1239,-3910,2049
50397208,4214,0,0.9186766,0.15265663,-9.707435,-0.01325413,0.0015474696,-0.072443046,32.375,78.0,0.0023928226,1114658,830,-2130,-5806,8193
50493800,6325,0,-1.2949983,-0.9079313,-10.588084,0.010868509,-0.012528776,-0.07095996,32.375,78.0,0.0023928226,1114658,27,1365,-3948,3815
50598774,4178,0,-0.036986675,-1.2754661,-10.363131,0.020454898,0.009136409,-0.047833033,32.375,78.0,0.0023928226,1114658,-530,3116,-1800,3824
50699574,4199,0,0.47210208,-1.0898988,-10.129669,0.00013399539,0.009244052,-0.043266606,32.375,78.0,0.0023928226,1114658,-932,-966,-3293,6200
50801437,5247,0,-1.1335934,0.3001526,-9.093928,-0.01724409,-0.00024208511,-0.05434045,32.375,78.0,0.0023928226,1114658,4145,-306,-2506,8192
50903368,4294,0,1.826947,-0.012462592,-9.728246,-0.023217028,0.0009563172,-0.031812955,32.375,78.0,0.0023928226,1114658,-1642,-5163,-6079,12
51004136,4262,0,0.6235103,-0.223626,-11.066979,-0.008750973,0.004912317,-0.034343183,32.375,78.0,0.0023928226,1114658,861,-2107,-6528,12
51107005,4214,0,-1.8914863,0.2589682,-9.3613205,0.0017652019,0.0077898772,-0.03194675,32.375,78.0,0.0023928226,1114658,979,5228,-5386,2049
51207809,4207,0,0.6624261,-0.103420764,-10.158251,-0.036841743,0.00034569576,-0.040793404,32.375,78.0,0.0023928226,1114658,-295,-2664,-1967,0
51309742,5325,0,0.5466648,0.15951762,-10.24168,-0.047575165,-0.007945268,-0.037831664,32.25,78.0,0.0023928226,1114658,2265,-4479,-4869,3836
51409375,4144,0,0.5703792,-0.5402752,-11.0264635,-0.023653328,-0.007536076,-0.054765027,32.25,78.0,0.0023928226,1114658,1057,-4314,-1596,8192
51510190,4177,0,-0.66125435,-0.7531907,-10.318672,-0.019589009,0.00314159,-0.04550044,32.25,78.0,0.0023928226,1114658,-1237,-223,-5381,8193
51612128,5344,0,0.3304138,-0.15073152,-10.097506,-0.014831006,0.004482675,-0.061716408,32.25,78.0,0.0023928226,1114658,759,-1656,-8568,3843
51715975,4189,0,0.28841826,0.54417676,-11.61117,-0.039908525,-0.007130142,-0.061229,32.375,78.0,0.0023928226,1114658,336,-4452,1283,2049
