timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
38141078,4000,0,-0.12956132,0.19972926,-9.964802,0.0009002183,-0.004561902,-0.03766962,58.213295,156.9064,0.0047884034,1442850,62,233,-1993,8380
38245078,4001,0,-0.40244123,-0.0052616163,-9.914174,-0.0024537183,0.0032303375,-0.037707597,58.249306,156.9064,0.0047884034,1442850,347,79,-2246,8393
38345084,4006,0,-0.09203698,0.433025,-9.894517,0.003103714,0.0059275106,-0.040026303,58.193905,156.9064,0.0047884034,1442850,-306,-384,-1784,8373
38445077,3964,0,-0.58328915,0.10364025,-10.2357025,0.00038923707,-0.0034411491,-0.041325066,58.25485,156.9064,0.0047884034,1442850,-91,-208,-1898,8395
38549109,4025,0,-0.7220209,-0.34911236,-10.131315,-0.0008729655,0.0012347715,-0.04645814,58.232685,156.9064,0.0047884034,1442850,-67,-638,-2460,8387
38649870,4017,0,-0.78131074,-0.32293844,-9.593484,0.0011392066,0.002701216,-0.043110885,58.243767,156.9064,0.0047884034,1442850,-86,-425,-3273,8391
38749901,4024,0,-0.29268605,-0.6339917,-9.882462,-0.0013158118,0.0045879185,-0.046951488,58.238228,156.9064,0.0047884034,1442850,456,-338,-2460,8389
38853877,4000,0,-0.029720066,1.2934188,-10.150835,0.007661565,0.010813993,-0.038760833,58.224377,156.9064,0.0047884034,1442850,-465,-304,-1847,8384
38957901,4024,0,-0.058054518,1.408957,-9.922504,-0.006879154,-0.014110428,-0.036850423,58.232685,156.9064,0.0047884034,1442850,302,1016,-1446,8387
39057877,3994,0,-0.46893874,-0.6685177,-9.991757,0.0050518056,-0.020601878,-0.038228564,58.240997,156.9064,0.0047884034,1442850,-123,911,-1833,8390
39161887,4010,0,-0.41937855,-1.2439587,-9.750314,0.0020674008,0.019749695,-0.03963452,58.221607,156.9064,0.0047884034,1442850,1,-1083,-2107,8383
39261881,3997,0,0.31744367,1.1082246,-9.534899,0.0026516258,0.018028714,-0.04283542,58.27424,156.9064,0.0047884034,1442850,-294,-706,-2675,8402
39365878,4000,0,-0.5586996,-0.039543677,-9.946505,-0.0026757387,-0.014715764,-0.037487894,58.27424,156.9064,0.0047884034,1442850,345,573,-1754,8402
39465884,3987,0,-1.2504092,0.4564709,-9.904868,0.028064482,0.009063636,-0.03952366,58.257618,156.9064,0.0047884034,1442850,-1426,85,-1509,8396
39565911,4033,0,-0.9850881,-1.1381098,-9.67635,0.003203447,0.0063149836,-0.031443905,58.224377,156.9064,0.0047884034,1442850,257,-1387,-2190,8384
39669877,3983,0,0.19565263,1.9610049,-10.326462,0.0027515762,-0.0034049717,-0.039717413,58.227146,156.9064,0.0047884034,1442850,-50,594,-1752,8385
39773887,3999,0,-0.6084837,-0.4572193,-9.510713,0.015282413,0.01135663,-0.03714138,58.238228,156.9064,0.0047884034,1442850,-1084,-621,-1798,8389
39873926,4049,0,-0.53887135,-0.41423744,-9.806068,-0.0052820398,-0.0201444,-0.045282863,58.246536,156.9064,0.0047884034,1442850,254,155,-1507,8392
39977878,4001,0,0.3181512,-0.25916374,-10.177662,-0.010737763,0.013279855,-0.049482852,58.246536,156.9064,0.0047884034,1442850,379,-1327,-1821,8392
40077877,4000,0,-1.5556254,0.53700006,-10.442997,-0.024439402,-0.0041718646,-0.05705581,58.257618,156.9064,0.0047884034,1442850,-133,176,-1947,8396
40178654,4765,0,0.77729565,-0.35431746,-10.015828,0.034675404,0.008944554,-0.06738563,58.252075,156.9064,0.0047884034,1442850,-110,-849,-1941,8394
40282662,4002,0,-2.2380805,0.69719195,-10.712381,0.012761365,-0.0031065603,-0.03983302,58.27424,156.9064,0.0047884034,1442850,-1811,230,-1612,8402
40382684,3973,0,2.8210156,0.7372597,-10.698493,0.005558247,0.010516748,-0.023579258,58.246536,156.9064,0.0047884034,1442850,2163,-398,-1258,8392
40482695,4017,0,0.9675113,-0.3573208,-10.509393,-0.005816741,0.012208378,-0.07271974,58.229916,156.9064,0.0047884034,1442850,1007,-554,-1302,8386
40586683,4000,0,-0.25216892,-0.2878398,-8.536787,-0.0715131,-0.0044532013,-0.026869375,58.257618,156.9064,0.0047884034,1442850,2294,-403,-3255,8396
40686677,4000,0,2.10776,1.1564859,-10.920864,0.0044909166,0.00326666,-0.037088487,58.265926,156.9064,0.0047884034,1442850,1752,702,-1000,8399
40786678,3953,0,-2.5190158,0.15648569,-10.947424,0.027309638,0.008966165,-0.070463695,58.28809,156.9064,0.0047884034,1442850,-3921,-149,-1059,8407
40890710,4025,0,1.3817366,0.23072825,-9.085128,0.023917802,-0.004734196,-0.040916882,58.25485,156.9064,0.0047884034,1442850,1178,200,-3299,8395
40990692,4007,0,0.35882694,1.1283623,-10.158311,-0.03167627,-0.0022719665,0.005487204,58.235455,156.9064,0.0047884034,1442850,1467,937,-2117,8388
41094711,4020,0,1.7492979,-0.17248394,-9.259488,-0.0095787095,-0.004190143,-0.029157091,58.27147,156.9064,0.0047884034,1442850,2974,28,-1225,8401
41194689,3998,0,-2.0543325,0.38764268,-11.148815,0.03051641,0.009390902,-0.034677994,58.249306,156.9064,0.0047884034,1442850,-3335,-134,-137,8393
41294689,3998,0,0.04621754,-0.1985301,-9.442504,-0.014892531,0.00306764,-0.03994334,58.240997,156.9064,0.0047884034,1442850,115,-633,-3222,8390
41398700,3989,0,0.237098,-0.0397529,-10.266785,-0.025131911,-0.005217014,-0.04905911,58.263157,156.9064,0.0047884034,1442850,1206,455,-1291,8398
41498691,3980,0,-0.97638774,-1.2790115,-9.0358305,0.031042913,0.00070776,-0.049251296,58.249306,156.9064,0.0047884034,1442850,-2518,-359,-2529,8393
41598717,4023,0,1.1509359,0.5528508,-10.59411,0.018238889,-0.0043566558,-0.012390386,58.232685,156.9064,0.0047884034,1442850,1285,450,-1021,8387
41702685,3991,0,-0.6804067,0.7571373,-8.838133,0.017704684,-0.0065587834,-0.040121578,58.265926,156.9064,0.0047884034,1442850,-2024,540,-3518,8399
41802685,3983,0,1.2264508,-0.48355225,-11.64935,0.0077662966,-0.00096315565,-0.054846354,58.260387,156.9064,0.0047884034,1442850,1697,452,-2035,8397
41906729,4044,0,0.6384676,-0.91323346,-10.533672,0.02444092,-0.0011197354,-0.05302637,58.263157,156.9064,0.0047884034,1442850,1062,-47,-3031,8398
42007462,4002,0,-0.4284336,2.0160944,-10.72784,0.03347202,0.0050349976,-0.06144926,58.263157,156.9064,0.0047884034,1442850,-756,508,-1742,8398
42107477,4000,0,0.47466508,1.246948,-11.155218,0.02503919,0.016640335,-0.06084868,58.243767,156.9064,0.0047884034,1442850,-366,48,-1605,8391
42207477,3952,0,-0.70910454,-0.79340917,-10.247345,0.02516333,-0.0064330054,-0.040533133,58.277008,156.9064,0.0047884034,1442850,-1670,-548,-2942,8403
42311493,4016,0,0.55697584,-0.7914871,-11.432238,-0.013018742,0.003501989,-0.035484817,58.29363,156.9064,0.0047884034,1442850,2519,-480,-765,8409
42411520,4042,0,0.7732981,0.17577523,-10.03598,-0.024797492,0.0005853849,-0.0156075135,58.301937,156.9064,0.0047884034,1442850,2247,-629,-2815,8412
42515478,4001,0,-1.3618784,1.7796888,-10.811552,0.018044256,-0.009462417,-0.051709205,58.29363,156.9064,0.0047884034,1442850,-2476,392,-2051,8409
42615484,4006,0,0.9948645,0.14151841,-10.311836,-0.0064091925,-0.008450655,-0.06794536,58.2964,156.9064,0.0047884034,1442850,1571,267,-2856,8410
42715477,4000,0,0.57294965,-1.1303933,-10.850049,-0.03634301,-0.0029794571,-0.037519924,58.260387,156.9064,0.0047884034,1442850,1981,407,-1886,8397
42819477,3995,0,-0.24649179,0.66680044,-10.249202,0.03129208,0.010474847,-0.065848485,58.27147,156.9064,0.0047884034,1442850,-165,-536,-2809,8401
42919477,3967,0,0.5867338,1.947518,-10.854953,-0.003965223,-0.005290247,-0.022497706,58.301937,156.9064,0.0047884034,1442850,2075,398,-150,8412
43019477,3994,0,0.65326595,0.28532997,-10.326855,-0.029308008,-0.010693106,-0.0062559075,58.260387,156.9064,0.0047884034,1442850,2393,-50,-1439,8397
43123496,4008,0,-0.48791313,-0.59059346,-11.835296,0.021157539,-0.008221487,-0.0358767,58.2964,156.9064,0.0047884034,1442850,-941,612,51,8410
43223483,4006,0,0.8624338,-0.69449705,-10.016922,-0.010368795,0.011638415,-0.023904826,58.285316,156.9064,0.0047884034,1442850,2201,-917,-2051,8406
43327477,3993,0,-1.1951739,1.7507744,-10.582667,0.030998554,0.0026102103,-0.052816898,58.28809,156.9064,0.0047884034,1442850,-2730,627,-1370,8407
43431490,4013,0,0.27894005,-0.5855203,-9.529231,-0.027489418,0.00021174015,-0.026682403,58.257618,156.9064,0.0047884034,1442850,1460,-422,-3530,8396
43531477,3975,0,-1.4157776,-1.6417844,-10.216133,-0.0035352306,0.012022403,-0.08475079,58.277008,156.9064,0.0047884034,1442850,-1476,-650,-3915,8403
43635477,3979,0,0.40283027,0.7586654,-9.037745,-0.023770232,0.009068441,-0.007856686,58.260387,156.9064,0.0047884034,1442850,2202,-402,-3514,8397
43735453,3999,0,-1.67216,1.282519,-8.957097,0.0051766457,0.011520508,-0.06005638,58.25485,156.9064,0.0047884034,1442850,-2228,-244,-5038,8395
43835453,3992,0,0.31089795,0.48431072,-10.36001,0.03442062,-0.012299115,-0.06463012,58.268696,156.9064,0.0047884034,1442850,-153,582,-2630,8400
43940277,3994,0,-1.5184995,-1.0464865,-10.004286,0.019152217,0.009075706,-0.03836497,58.249306,156.9064,0.0047884034,1442850,-2603,-138,-1880,8393
44040277,3994,0,0.30335438,0.121089585,-10.143813,-0.0023784575,0.008117592,-0.035680402,58.227146,156.9064,0.0047884034,1442850,1474,-1096,-1843,8385
44140326,4048,0,-0.070242554,0.9615098,-9.132456,0.0037060624,0.01117691,-0.02987456,58.260387,156.9064,0.0047884034,1442850,311,-483,-2262,8397
45464253,4000,0,0.80022377,-0.888883,-9.82212,-0.037529796,0.002106755,-0.052218206,58.282547,156.9064,0.0047884034,1442850,2110,-747,-2466,8405
45565077,3985,0,1.4847728,-1.4645793,-9.344733,-0.023073643,-0.0010931245,-0.03263008,58.260387,156.9064,0.0047884034,1442850,3024,-131,-3326,8397
45669077,3993,0,0.3911531,1.0528164,-9.272254,-0.025691066,-0.002874646,-0.0034443662,58.268696,156.9064,0.0047884034,1442850,2127,-24,-1639,8400
45769097,3987,0,0.9218495,1.7345084,-8.868931,0.020948412,-0.011022527,-0.018303055,58.27424,156.9064,0.0047884034,1442850,1472,1026,-3429,8402
45869085,4000,0,-0.20517266,0.63697076,-9.1486025,0.032581054,-0.009351157,-0.031493213,58.28809,156.9064,0.0047884034,1442850,-1795,951,-3552,8407
45973085,4000,0,-0.51702076,-1.412356,-10.391553,0.031923294,-0.0014945577,-0.063206844,58.301937,156.9064,0.0047884034,1442850,-889,66,164,8412
46073085,4000,0,-2.081343,-0.083305545,-9.849069,0.010166246,0.015131136,-0.03749197,58.28809,156.9064,0.0047884034,1442850,-2607,-453,-1375,8407
46173117,4032,0,-0.21638478,1.460316,-9.539782,-0.04490918,0.009074187,-0.033395987,58.285316,156.9064,0.0047884034,1442850,1646,240,-762,8406
46277085,4000,0,-1.4643037,0.4985869,-8.6268635,0.004535203,-0.0011136897,-0.0308466,58.260387,156.9064,0.0047884034,1442850,-2340,17,-3151,8397
46377085,3994,0,0.65933204,-1.679578,-9.423088,-0.030581253,-0.0062999087,-0.055306405,58.29086,156.9064,0.0047884034,1442850,1782,-1230,-1884,8408
46481091,4006,0,-0.6094414,-0.52533025,-9.715506,-0.042871658,0.0057948744,-0.061055478,58.29363,156.9064,0.0047884034,1442850,1210,-573,-1325,8409
46581085,3980,0,0.9029752,1.2198328,-9.861806,0.009650519,-0.00027623842,-0.036418933,58.299168,156.9064,0.0047884034,1442850,1370,174,-429,8411
46681091,4006,0,-0.12066564,1.8947902,-9.519908,0.031164326,-0.000865195,-0.04713038,58.2964,156.9064,0.0047884034,1442850,-1657,381,-948,8410
46785106,4015,0,0.04508972,-1.2507914,-8.85904,0.034674108,-0.0061139446,-0.046158403,58.30748,156.9064,0.0047884034,1442850,-900,-87,-3519,8414
46885085,4000,0,-1.4749818,-1.6089869,-9.429762,0.013059376,0.0047234246,-0.05934874,58.29363,156.9064,0.0047884034,1442850,-1730,-776,-3432,8409
46985054,3940,0,-0.58513445,0.24613807,-9.504865,-0.03197556,0.014907066,-0.039677724,58.27424,156.9064,0.0047884034,1442850,619,-524,-428,8402
47089082,4029,0,-1.0753266,1.1825004,-9.470651,-0.021442432,0.0059719114,-0.008761702,58.321327,156.9064,0.0047884034,1442850,-1092,188,-143,8419
47189066,4012,0,1.3119913,0.85729545,-9.540807,-0.028113956,-0.015924424,-0.024335898,58.301937,156.9064,0.0047884034,1442850,2703,465,-2537,8412
47293054,4000,0,0.3443732,-1.3276176,-9.597895,-0.026096776,0.012231876,-0.04700598,58.35457,156.9064,0.0047884034,1442850,2055,-766,-1697,8431
47393077,4000,0,1.0922737,-0.5530259,-10.107514,0.0028762734,0.0064408476,-0.05609623,58.28809,156.9064,0.0047884034,1442850,1987,-476,-946,8407
47597077,3967,0,0.6410171,0.8839195,-9.647909,0.0237804,-0.014954503,-0.026775826,58.31579,156.9064,0.0047884034,1442850,-187,1038,-1649,8417
47697877,3964,0,1.0093898,-1.2086245,-11.022312,0.020932078,-0.007837593,-0.07089572,58.260387,156.9064,0.0047884034,1442850,370,404,-1281,8397
47797898,4020,0,-0.43308508,-1.8038055,-9.811528,0.016327357,-0.0065932507,-0.02340613,58.279778,156.9064,0.0047884034,1442850,558,273,-2124,8404
47901877,3993,0,-0.3529857,0.9258272,-9.420734,-0.03761476,0.004853651,-0.024839716,58.31025,156.9064,0.0047884034,1442850,1088,-548,-2755,8415
48001877,4000,0,0.61607,1.8234974,-8.337088,-0.034755286,0.0083112465,-0.054100446,58.285316,156.9064,0.0047884034,1442850,2271,-336,-5587,8406
48101878,3981,0,-0.4896046,0.44819757,-10.432626,-0.034359895,-0.0074988906,-0.015930858,58.263157,156.9064,0.0047884034,1442850,1369,-30,-909,8398
48205877,4000,0,-1.0997863,-0.910734,-10.795567,0.0081627,0.003473656,-0.037327632,58.29086,156.9064,0.0047884034,1442850,-2100,366,-954,8408
48305926,4024,0,-1.4410026,0.09053379,-9.733096,-0.0054591433,0.015764147,-0.008863367,58.263157,156.9064,0.0047884034,1442850,-1007,-762,-2101,8398
48409878,3980,0,-0.29893538,1.9726657,-9.185226,0.02473282,0.0020549074,-0.02522456,58.301937,156.9064,0.0047884034,1442850,-1058,750,-2224,8412
48513877,4000,0,1.3704686,-0.95044655,-10.984336,-0.007996594,-0.023556968,-0.0103761405,58.260387,156.9064,0.0047884034,1442850,2383,1373,-1547,8397
48613859,4006,0,1.2718835,-1.4846362,-10.7266035,-0.007939247,0.0017400994,-0.03987289,58.260387,156.9064,0.0047884034,1442850,2408,-304,-1120,8397
48717854,3994,0,-0.7596497,0.7421937,-8.576967,-0.032410845,0.01763107,-0.07062359,58.252075,156.9064,0.0047884034,1442850,436,-1497,-5400,8394
48817871,4018,0,-1.1160675,1.3339909,-9.390239,-0.03263577,0.00082201255,-0.027517743,58.265926,156.9064,0.0047884034,1442850,363,-584,-2491,8399
48917854,4000,0,0.5137895,0.61564416,-10.087871,-0.0047762324,-0.004014893,-0.0563827,58.285316,156.9064,0.0047884034,1442850,1582,88,-2205,8406
49021853,3976,0,0.43009326,-1.3756452,-9.701587,-0.03233115,-0.0069681667,-0.024486113,58.232685,156.9064,0.0047884034,1442850,1104,392,-4220,8387
49121901,4018,0,-1.740113,-0.24202783,-10.210785,-0.009188967,0.009864327,-0.053067822,58.25485,156.9064,0.0047884034,1442850,-1482,-762,-1901,8395
49221883,3993,0,-2.1084976,0.7409777,-9.051088,0.00020174682,0.020602081,-0.050122038,58.265926,156.9064,0.0047884034,1442850,-2207,-1174,-3348,8399
49325883,3967,0,0.48110178,1.2919735,-9.825366,0.030642875,-0.0033736967,-0.046736192,58.221607,156.9064,0.0047884034,1442850,-570,393,-2283,8383
49426685,4001,0,1.3319397,-1.227449,-11.429595,0.019985005,-0.020048793,-0.040974796,58.235455,156.9064,0.0047884034,1442850,1075,641,399,8388
49526684,4006,0,0.18666917,-1.3554553,-10.522584,0.021462012,-0.0050914963,-0.034549043,58.229916,156.9064,0.0047884034,1442850,424,-250,-1854,8386
49630677,3986,0,0.75205725,0.5897074,-8.393934,-0.026241452,0.0029435377,-0.015012771,58.227146,156.9064,0.0047884034,1442850,2337,-882,-3703,8385
