timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
55789800,4000,0,0.22774528,0.5008594,-9.661571,0.00039813865,0.004995309,-0.040551372,48.027702,156.9064,0.0047884034,1442826,-157,85,2148,4703
55889799,3999,0,0.4554689,0.8768972,-10.016611,0.0014392773,-0.0055564875,-0.039078202,48.03324,156.9064,0.0047884034,1442826,442,-8,1940,4705
55993804,3965,0,0.63142973,1.8973384,-10.049391,0.0038432674,0.0076416135,-0.045065016,48.06094,156.9064,0.0047884034,1442826,-39,-235,2042,4715
56093799,3990,0,-0.12518829,-0.09453828,-9.798227,0.004233645,0.015267072,-0.03801961,48.049862,156.9064,0.0047884034,1442826,-866,-312,2201,4711
56193799,4000,0,-0.19645755,-0.876071,-9.876624,0.0015629968,0.0044658203,-0.04157945,48.0554,156.9064,0.0047884034,1442826,-473,-335,2110,4713
56297810,4010,0,0.31463787,0.2873857,-10.113511,0.0027812135,0.00743983,-0.039585628,48.085873,156.9064,0.0047884034,1442826,-213,-177,1869,4724
56397799,4000,0,0.46625996,0.9328876,-9.8406725,0.0018930349,0.004860471,-0.037054636,48.07479,156.9064,0.0047884034,1442826,141,17,1956,4720
56499399,4000,0,0.21718904,0.583746,-9.647497,-0.0019097994,-0.002329451,-0.03882606,48.09141,156.9064,0.0047884034,1442826,360,150,2110,4726
56599399,3994,0,0.15837714,-0.27948138,-10.105806,0.004222549,0.003344547,-0.039420225,48.119114,156.9064,0.0047884034,1442826,126,-183,1789,4736
56703399,4000,0,-0.7073449,-0.66640353,-10.248747,-0.0007115321,-0.008410374,-0.04492402,48.102493,156.9064,0.0047884034,1442826,65,-449,1971,4730
56803420,4020,0,0.46435782,0.11025524,-9.7918005,-0.008732079,-0.006346237,-0.040701278,48.132965,156.9064,0.0047884034,1442826,3,663,2211,4741
56907441,4013,0,-1.0365303,-0.2553085,-10.362242,0.0026988925,-0.0035710568,-0.04757676,48.13019,156.9064,0.0047884034,1442826,231,-755,1502,4740
57007410,4011,0,0.31733307,0.30489367,-10.012172,0.0063967584,0.012771957,-0.040560886,48.163433,156.9064,0.0047884034,1442826,-401,-772,835,4752
57111408,4007,0,-0.25205994,-0.5941382,-10.22043,0.00972539,0.0035575489,-0.037280723,48.155125,156.9064,0.0047884034,1442826,-263,-652,1822,4749
57211399,3999,0,-0.5730325,-0.07588641,-10.081777,0.007906964,-0.0058122054,-0.05355362,48.163433,156.9064,0.0047884034,1442826,-49,-908,2585,4752
57311406,3964,0,1.0584747,0.19159152,-9.574038,-0.013534765,0.000719356,-0.04483505,48.160664,156.9064,0.0047884034,1442826,-483,834,2999,4751
57415408,3964,0,1.065417,0.27645627,-10.224763,0.001948669,0.008447004,-0.03156984,48.174515,156.9064,0.0047884034,1442826,-507,216,1675,4756
57515399,3999,0,0.75605714,0.9986464,-10.443633,0.014776769,0.00042724516,-0.030406848,48.177284,156.9064,0.0047884034,1442826,30,-310,1228,4757
57615400,4000,0,0.39549986,0.4409584,-9.938867,-0.025604745,0.002453833,-0.05461577,48.185596,156.9064,0.0047884034,1442826,597,1212,2876,4760
57719399,4000,0,0.25907266,-0.58465517,-10.99041,-0.01140323,-0.0008813256,-0.049704656,48.221607,156.9064,0.0047884034,1442826,-372,137,1218,4773
57823399,4000,0,0.40540558,0.5032481,-10.028909,-0.0068853134,-9.9101424e-05,-0.04347098,48.243767,156.9064,0.0047884034,1442826,-58,775,2727,4781
57923399,4000,0,0.65084094,1.3635305,-10.609419,0.006244978,-0.0032294253,-0.043024767,48.238228,156.9064,0.0047884034,1442826,-11,60,1463,4779
58027412,4013,0,0.394457,-0.08324066,-9.412879,-0.006465695,0.0019972431,-0.041481182,48.202217,156.9064,0.0047884034,1442826,-505,-402,3079,4766
58127406,4007,0,-0.3271365,-0.48109186,-10.49783,0.0044201743,0.0062101632,-0.040870056,48.229916,156.9064,0.0047884034,1442826,-566,-742,1725,4776
58227399,4000,0,0.07436898,-0.56114167,-10.178702,0.0010579636,0.0023855506,-0.029881256,48.282547,156.9064,0.0047884034,1442826,-554,-690,1050,4795
58331414,4015,0,-0.19486563,0.65251076,-9.518069,0.010631138,0.00860697,-0.033093765,48.265926,156.9064,0.0047884034,1442826,-280,-407,2832,4789
58431421,4022,0,0.08545047,0.34751895,-9.9328375,-0.0006249888,-0.0069869845,-0.03500448,48.277008,156.9064,0.0047884034,1442826,-87,-355,1533,4793
58531399,4000,0,0.6999937,-0.13603048,-9.846223,-0.006979583,-0.007528209,-0.0465503,48.27147,156.9064,0.0047884034,1442826,1242,158,754,4791
58635441,4040,0,-0.15239568,-0.3574545,-10.0754175,-0.013604255,0.0039602383,-0.038753204,48.29363,156.9064,0.0047884034,1442826,252,147,1519,4799
58739404,4005,0,0.07592923,1.1557465,-9.733623,-0.010171463,0.0006812407,-0.038701694,48.31579,156.9064,0.0047884034,1442826,-145,-309,649,4807
58843400,3996,0,0.25161555,-0.020126687,-10.329491,-0.007756489,-0.009398013,-0.042204708,48.31302,156.9064,0.0047884034,1442826,322,-146,1523,4806
58943422,4023,0,0.5335567,-0.6221089,-10.801696,0.006883457,-0.0024188247,-0.029288426,48.279778,156.9064,0.0047884034,1442826,-3,-363,2570,4794
59043410,4010,0,0.3544478,-0.6952234,-10.80119,0.0040083416,-0.001273827,-0.045397878,48.3241,156.9064,0.0047884034,1442826,199,647,2190,4810
59147400,4001,0,-0.58426493,0.8384627,-10.340304,-0.0036968107,0.012433699,-0.055573422,48.32687,156.9064,0.0047884034,1442826,-543,-856,2074,4811
59247399,4000,0,-0.4186975,0.96051466,-10.3878565,-0.0014966794,0.005981285,-0.054595955,48.34903,156.9064,0.0047884034,1442826,-107,-826,2353,4819
59347399,3956,0,-0.19006932,0.22863479,-10.343897,-0.0004104079,-0.0011114001,-0.051165495,48.34903,156.9064,0.0047884034,1442826,529,-625,2478,4819
59451399,3967,0,0.55137306,-1.1421864,-11.062172,0.00033746427,-0.00780982,-0.030903846,48.38227,156.9064,0.0047884034,1442826,-35,955,1722,4831
59551412,4013,0,-0.4443775,-0.36220795,-10.913497,-0.0031732142,0.01679985,-0.05118995,48.393353,156.9064,0.0047884034,1442826,-590,-728,2093,4835
59651406,4007,0,-0.05916823,0.6102204,-10.744459,-0.0078107887,0.0078129545,-0.03771803,48.35734,156.9064,0.0047884034,1442826,-461,-127,1024,4822
59755399,4000,0,0.5277283,0.9836249,-10.621856,-2.7908012e-05,-0.012313037,-0.035766505,48.36842,156.9064,0.0047884034,1442826,541,947,1985,4826
59855402,4004,0,0.28371015,0.05026451,-10.688729,-0.0022168285,0.0035170885,-0.048997685,48.44044,156.9064,0.0047884034,1442826,-614,-581,3132,4852
59959399,3994,0,0.06270474,-0.34117487,-10.773117,0.01585363,0.010104843,-0.03947337,48.40443,156.9064,0.0047884034,1442826,247,278,3530,4839
60059399,4000,0,0.2828174,0.40464854,-9.895573,0.003765558,-0.0044382657,-0.041702665,48.454292,156.9064,0.0047884034,1442826,-468,513,2096,4857
60159401,4002,0,0.2778527,0.9533477,-9.280535,0.0026750357,-0.0046568383,-0.040435895,48.432133,156.9064,0.0047884034,1442826,300,406,3573,4849
60263442,4043,0,0.18689053,-0.42169347,-10.2942705,-0.003157161,-0.0047946214,-0.04413132,48.479225,156.9064,0.0047884034,1442826,126,-370,1384,4866
60363399,4000,0,-0.09886044,-1.0569088,-10.036071,-0.0016517871,0.0009019897,-0.031634476,48.443214,156.9064,0.0047884034,1442826,231,-18,1966,4853
