timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
38141807,3948,0,0.15059432,0.03595476,-9.9417925,0.0021028735,-0.0011619518,-0.038808305,58.628807,156.9064,0.0047884034,1442826,166,-93,2020,8530
38245823,4016,0,-0.2578576,-0.0022917753,-10.001377,-0.0020307214,0.0012379676,-0.0410264,58.64266,156.9064,0.0047884034,1442826,-184,0,2060,8535
38347407,4001,0,0.26996303,0.68390393,-9.562581,0.0010666416,0.0037523021,-0.03532488,58.62327,156.9064,0.0047884034,1442826,-280,43,2225,8528
38447413,3983,0,0.0023319868,0.13252097,-10.328434,0.0039508035,-7.247593e-05,-0.041510068,58.65374,156.9064,0.0047884034,1442826,47,-161,2118,8539
38547435,4028,0,-0.37710294,-0.19328482,-9.998364,-0.0006903223,0.0046589244,-0.047322027,58.63712,156.9064,0.0047884034,1442826,-90,-148,2359,8533
38651430,4024,0,-0.28874776,0.066276826,-10.27207,0.0028224573,0.0047280034,-0.04616762,58.65651,156.9064,0.0047884034,1442826,-56,-267,2273,8540
38751407,4001,0,-0.10670596,-0.20479454,-10.319408,0.0013078277,0.0054316535,-0.04560563,58.65097,156.9064,0.0047884034,1442826,-412,-209,1803,8538
38855406,3950,0,0.5054703,1.4088748,-9.844091,0.0042340453,0.006566507,-0.03659533,58.7036,156.9064,0.0047884034,1442826,-18,19,2047,8557
38959406,3993,0,0.00082767836,0.22864668,-9.740607,-0.00067449076,-0.011554813,-0.042244192,58.69529,156.9064,0.0047884034,1442826,699,154,2322,8554
39059426,4020,0,-0.13454074,-1.3086158,-10.169647,0.00057377754,-0.008595659,-0.041744225,58.6759,156.9064,0.0047884034,1442826,241,17,2042,8547
39159438,4032,0,-0.28499353,-1.3720325,-10.1562195,0.0010080698,0.0068434565,-0.03860039,58.68698,156.9064,0.0047884034,1442826,-447,-100,1995,8551
39263440,4034,0,0.6677958,1.4713064,-9.544512,0.0022554323,0.006986555,-0.040439952,58.736843,156.9064,0.0047884034,1442826,12,122,2063,8569
39363406,3991,0,0.07664483,0.50379723,-9.853938,-0.0058895466,-0.009468587,-0.04111393,58.71191,156.9064,0.0047884034,1442826,471,285,1996,8560
39467454,4014,0,0.48434225,0.951628,-9.662859,0.017357914,0.013526199,-0.035887,58.70914,156.9064,0.0047884034,1442826,334,-837,2004,8559
39565008,4002,0,-0.5809277,-0.53050214,-10.129431,-0.004330433,0.013083702,-0.039540872,58.742382,156.9064,0.0047884034,1442826,5,-181,1836,8571
39669014,4008,0,0.32972777,1.2050953,-9.7673025,0.00035213557,0.0012873835,-0.04012518,58.74515,156.9064,0.0047884034,1442826,863,-95,1986,8572
39773035,4029,0,-0.22816668,-0.03183886,-9.926264,0.014095599,0.00073942455,-0.033986364,58.772854,156.9064,0.0047884034,1442826,88,-594,2271,8582
39873007,4001,0,-0.3125515,-0.10080582,-9.676196,-0.00014192145,-0.0039808215,-0.049435683,58.74792,156.9064,0.0047884034,1442826,-251,-374,3031,8573
39977038,4032,0,0.5178216,0.12535399,-10.152152,-0.0033189962,0.011855175,-0.046363514,58.756233,156.9064,0.0047884034,1442826,90,174,1758,8576
40077013,4006,0,-0.57149655,0.28233242,-10.144085,-0.01308731,0.002399487,-0.051288765,58.778393,156.9064,0.0047884034,1442826,-188,-258,2098,8584
40181006,3957,0,1.0089921,0.3365574,-10.24688,-0.002603753,0.002452859,-0.036976494,58.772854,156.9064,0.0047884034,1442826,-156,747,1804,8582
