timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
39903253,5260,0,0.2090506,-0.57951385,-10.035616,0.0007826499,1.4870895e-05,-0.05431336,44.75,78.0,0.0023928226,1114658,217,707,-3384,-2
40004057,4169,0,-0.17232586,0.07195866,-9.796521,-0.0035351275,0.00450612,-0.037347764,44.75,78.0,0.0023928226,1114658,85,331,-3793,-2
40106942,4200,0,-0.09756416,0.57040644,-9.7975025,0.0016356012,0.001658335,-0.039275818,44.875,78.0,0.0023928226,1114658,192,427,-3315,8148
40207750,4207,0,0.011994762,0.61144406,-10.3463,-0.0011119385,0.0030597236,-0.047354538,44.75,78.0,0.0023928226,1114658,560,804,-3726,8933
40308566,4221,0,-0.31121042,-0.46124777,-9.9909115,0.006637575,0.007628169,-0.046692338,44.75,78.0,0.0023928226,1114658,-816,1083,-3802,2048
40410416,5268,0,-0.13865632,-0.85066235,-10.200105,0.0047915042,0.012059222,-0.05989633,44.875,78.0,0.0023928226,1114658,-1159,567,-3847,8932
40511228,4236,0,0.4881713,-0.77751523,-10.371533,0.006949955,0.009996833,-0.042513244,44.875,78.0,0.0023928226,1114658,-866,25,-2755,8937
40616200,4184,0,0.56405723,1.2321,-9.696756,-0.00015843443,0.006399677,-0.044625413,44.875,78.0,0.0023928226,1114658,164,-296,-4030,-2
40714892,4199,0,0.33051366,1.0091817,-9.762581,-0.014826052,-0.0043908996,-0.039815165,44.875,78.0,0.0023928226,1114658,1240,-899,-2576,8193
40815692,4200,0,-0.61199737,-0.6346605,-9.976305,0.0011568594,-0.0101918075,-0.043193836,44.875,78.0,0.0023928226,1114658,493,1172,-3576,-2
40917590,5298,0,-0.20789735,-0.9384066,-9.812259,0.0015846778,0.012847916,-0.045128062,44.875,78.0,0.0023928226,1114658,-1528,96,-3224,8946
41020443,4200,0,0.9431563,2.1544433,-9.407002,0.00066463527,0.006009032,-0.040659178,44.75,78.0,0.0023928226,1114658,315,-247,-4453,-3
41125505,4262,0,-0.8942199,-2.0008588,-10.101347,0.0004169891,-0.00071777427,-0.038841605,44.875,78.0,0.0023928226,1114658,-798,563,-3674,8158
41226273,4230,0,1.1370537,1.5377368,-9.814669,0.00626765,0.0019430511,-0.038342196,44.875,78.0,0.0023928226,1114658,-3,175,-2478,8158
41330192,4178,0,-0.61504906,-0.28355184,-10.080809,0.0115314135,-0.004618365,-0.04676271,44.75,78.0,0.0023928226,1114658,81,1709,-2103,2049
41430993,4168,0,0.5767759,1.7805027,-9.638318,-0.0065422067,-0.0034362741,-0.04496092,44.875,78.0,0.0023928226,1114658,1373,-467,-4971,2049
41532866,5226,0,0.115880094,0.5891785,-9.805078,0.02309087,0.012042822,-0.048911445,44.75,78.0,0.0023928226,1114658,241,2036,-4324,8953
41633643,4176,0,-1.829775,-1.369509,-9.98699,0.0049845767,0.012634133,-0.03404767,45.0,78.0,0.0023928226,1114658,-2354,2440,-4800,8957
41734442,4175,0,0.59700304,1.5889733,-9.834425,0.024667287,-0.00031203817,-0.031378545,44.875,78.0,0.0023928226,1114658,1693,1977,-2383,8965
41835242,4175,0,-0.9580339,-0.36235484,-9.466387,-0.0011046614,-0.024005609,-0.03392935,44.875,78.0,0.0023928226,1114658,2613,1377,-3832,8971
41937093,5249,0,-0.86532307,0.8102722,-9.860349,-0.03077573,-0.014836369,-0.07279101,44.875,78.0,0.0023928226,1114658,3322,-27,-3190,8974
42041057,4190,0,-0.7913188,-0.97985274,-10.462323,0.0069102747,-0.004451624,-0.04432583,44.875,78.0,0.0023928226,1114658,-1658,2847,-3110,-3
42138692,4199,0,-1.0921817,-1.1981332,-9.71797,0.027713392,-0.00902744,-0.033536695,44.75,78.0,0.0023928226,1114658,-358,4153,-5086,16947
42239493,4200,0,1.0200316,0.8580711,-10.625577,0.0156709,-0.0018494785,-0.03303837,44.875,78.0,0.0023928226,1114658,1227,197,-2098,8956
42342397,6304,0,0.26285926,-0.45145708,-8.715559,-0.0004794419,-0.011846067,-0.042850833,44.875,78.0,0.0023928226,1114658,-874,679,-5451,8969
42445293,4200,0,-3.6163816,-0.49133304,-8.854734,0.042436954,0.0011336628,-0.035899416,44.875,78.0,0.0023928226,1114658,-817,8504,-4405,0
42547150,5257,0,-0.057033237,-0.03106782,-9.787427,0.03860726,0.015327656,-0.07381341,44.875,78.0,0.0023928226,1114658,-46,3443,-4512,8975
42645849,4203,0,-2.9384525,0.26242107,-10.209712,0.07932509,-0.004682481,-0.019107886,44.875,78.0,0.0023928226,1114658,1836,7173,-2869,2048
42748786,4203,0,-2.1429482,-0.017237037,-8.868489,0.023010265,-0.0011789522,-0.05425855,44.875,78.0,0.0023928226,1114658,-1971,7264,-5298,8158
42849589,6302,0,2.7275374,0.2170219,-9.761592,-0.064676866,-0.00917904,-0.03265846,44.75,78.0,0.0023928226,1114658,555,-7171,-4234,8981
42952442,4199,0,-1.9810919,-0.08362027,-9.153893,-0.028896017,-8.978613e-05,-0.02555599,45.0,78.0,0.0023928226,1114658,-126,3575,-3209,-3
43054346,5303,0,-2.138245,0.9059514,-10.048121,-0.01400665,0.0070921495,-0.06270867,45.0,78.0,0.0023928226,1114658,1464,4047,-4343,8976
