timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
24992452,3952,0,-0.26046702,0.7621487,-10.076999,-0.0015610314,0.006823253,-0.042111337,61.562325,156.9064,0.0047884034,1442850,151,-314,-1925,9589
25096464,4013,0,0.1788179,0.3917389,-10.132398,0.0069885994,-0.005627982,-0.0437084,61.520775,156.9064,0.0047884034,1442850,-139,309,-2053,9574
25200481,4006,0,0.08190025,0.84035116,-10.2056055,0.002267406,0.0007343624,-0.03589034,61.537395,156.9064,0.0047884034,1442850,-22,158,-1402,9580
25300481,4006,0,0.16171367,-0.50715715,-9.209308,0.0018149376,0.000481307,-0.037488732,61.565098,156.9064,0.0047884034,1442850,133,-143,-1928,9590
25400475,3965,0,0.29609403,0.59661406,-10.282416,0.0066407765,-0.0068339496,-0.039351188,61.540165,156.9064,0.0047884034,1442850,-474,292,-1069,9581
25504475,3973,0,0.3975585,0.90231794,-10.185436,0.0052000456,-0.009662978,-0.0375088,61.542934,156.9064,0.0047884034,1442850,-59,759,-1710,9582
25604482,3962,0,0.26641813,0.5029421,-9.821115,0.008113931,-0.013600694,-0.030708509,61.515236,156.9064,0.0047884034,1442850,-93,703,-1797,9572
26776482,4007,0,-0.786369,-0.11557829,-9.44271,-0.0131346425,0.008717478,-0.054149725,61.548477,156.9064,0.0047884034,1442850,-436,-1791,-2881,9584
26880482,4007,0,-0.6639814,0.8626301,-10.141589,-0.013319774,0.014731698,-0.05462067,61.573406,156.9064,0.0047884034,1442850,-736,-587,-1269,9593
26980512,4037,0,1.306302,0.83441967,-9.210191,-0.0033027446,-0.016275806,-0.025247741,61.570637,156.9064,0.0047884034,1442850,2195,1131,-2361,9592
27080489,3974,0,-1.2198133,-0.39234176,-9.885242,0.02309517,0.008565825,-0.057364073,61.548477,156.9064,0.0047884034,1442850,-2674,-443,-4130,9584
27184483,4000,0,-1.210948,-0.9676825,-11.521773,0.01809322,-0.0013442575,-0.0790751,61.534626,156.9064,0.0047884034,1442850,-1284,148,-1113,9579
27284483,4000,0,-1.0140283,-0.7213724,-10.81991,0.026357971,0.00020740391,-0.025214115,61.545704,156.9064,0.0047884034,1442850,-1295,-341,-2018,9583
27384495,4012,0,0.19294913,0.13526025,-10.684408,0.008816501,0.008442299,-0.053338744,61.548477,156.9064,0.0047884034,1442850,533,-1051,-906,9584
27488483,3994,0,-0.17197794,1.4630044,-9.968275,0.02559736,0.0057552313,-0.064992025,61.567867,156.9064,0.0047884034,1442850,-1945,146,-4082,9591
27588483,3994,0,0.7929512,0.8902894,-10.6617365,-0.005822932,-0.0104032755,-0.004390062,61.565098,156.9064,0.0047884034,1442850,1239,660,-2634,9590
27692483,4000,0,1.3665679,-1.4221698,-11.16039,-0.0067271763,-0.006539999,-0.022621844,61.592796,156.9064,0.0047884034,1442850,1754,-56,-1688,9600
27792489,3990,0,-0.41399112,-0.97597754,-11.963521,-0.007994364,-0.0010362954,-0.06984481,61.531857,156.9064,0.0047884034,1442850,-546,62,-1204,9578
27892498,3977,0,0.02472788,0.16978747,-10.503345,-0.008243615,0.0006813968,-0.026027657,61.526314,156.9064,0.0047884034,1442850,1291,-228,-1905,9576
27996453,4001,0,1.0261812,1.7943503,-11.263245,0.008021091,-0.012375798,-0.019823572,61.567867,156.9064,0.0047884034,1442850,1244,863,-906,9591
28096452,4000,0,0.59410083,2.0266027,-12.688601,0.008854495,-0.010527096,-0.07627954,61.567867,156.9064,0.0047884034,1442850,-374,1430,-994,9591
28196451,3999,0,0.18250106,1.1272353,-12.951219,0.018980337,-0.010089404,-0.06990703,61.548477,156.9064,0.0047884034,1442850,-981,1495,-692,9584
28300452,3977,0,0.3230813,-2.023785,-11.985619,-0.015649445,-0.007795082,-0.0022430182,61.518005,156.9064,0.0047884034,1442850,938,-491,-1227,9573
28400546,4071,0,-0.28112558,-2.0631678,-11.716791,-0.0062044854,-0.0021146098,-0.0036409013,61.567867,156.9064,0.0047884034,1442850,1007,-854,-1118,9591
28504510,4035,0,-0.7642483,0.6814614,-10.827739,-0.0081677865,0.020489957,-0.05700862,61.540165,156.9064,0.0047884034,1442850,-354,-918,-3290,9581
28604475,4000,0,0.12095199,1.5753263,-10.221195,8.215429e-05,0.015309871,-0.03996242,61.493073,156.9064,0.0047884034,1442850,449,-552,-1485,9564
28704482,4007,0,-0.42462832,1.4405777,-8.745293,0.01798361,-0.00287813,-0.026873123,61.484764,156.9064,0.0047884034,1442850,-1837,602,-2613,9561
28808475,3974,0,0.63420856,-1.3167922,-10.198316,0.029669426,-0.01430279,-0.039676182,61.495846,156.9064,0.0047884034,1442850,136,929,-1499,9565
28908475,3963,0,-1.2230878,-1.158123,-9.580504,-0.016605426,-0.005424511,-0.024925943,61.45706,156.9064,0.0047884034,1442850,-940,163,-1552,9551
29008508,4026,0,-0.9083497,0.14203815,-9.337813,0.04949273,0.012012225,-0.01828181,61.44044,156.9064,0.0047884034,1442850,-2191,-629,-202,9545
29112481,3999,0,-0.48137835,1.1878556,-7.300401,-0.035012215,0.001965595,-0.03954711,61.470913,156.9064,0.0047884034,1442850,50,-288,-3073,9556
29212482,4007,0,-0.9786078,0.07006861,-8.166934,0.034767658,-0.005194684,-0.03283162,61.487534,156.9064,0.0047884034,1442850,-2573,-209,-1878,9562
29316476,4001,0,-0.28713012,-1.4102323,-8.240101,-0.0513369,0.00086199096,-0.042780876,61.468143,156.9064,0.0047884034,1442850,1295,-664,-3101,9555
29420482,3964,0,1.6185802,0.313411,-8.026317,0.029350875,-0.0070285387,-0.029103052,61.484764,156.9064,0.0047884034,1442850,1269,-142,-2079,9561
29520458,4007,0,1.9666297,0.8346359,-7.1455574,0.03169132,-0.0050511286,-0.03243472,61.468143,156.9064,0.0047884034,1442850,1294,194,-2022,9555
29624451,3999,0,-0.49044397,0.017848564,-8.827497,-0.046209324,-0.008180201,-0.032013867,61.47645,156.9064,0.0047884034,1442850,919,632,-822,9558
29724451,4000,0,-1.108499,-0.37165916,-8.428571,-0.038589545,-0.009977059,-0.012521815,61.473682,156.9064,0.0047884034,1442850,-14,-2,62,9557
29824482,3996,0,0.7566162,0.8026723,-9.074655,-0.053554807,0.0032975385,-0.00831398,61.451523,156.9064,0.0047884034,1442850,2766,807,223,9549
29928475,4000,0,-1.4413978,1.0175443,-8.266274,-0.022034382,-0.008115919,0.0105053205,61.462605,156.9064,0.0047884034,1442850,-892,1030,263,9553
30028501,4019,0,0.087959334,0.44146168,-8.991916,-0.04383485,-0.0019136393,-0.014703253,61.45706,156.9064,0.0047884034,1442850,1634,770,-228,9551
30128475,3994,0,-1.6910954,-0.5868111,-8.902632,-0.003980701,0.012012822,-0.021004952,61.498615,156.9064,0.0047884034,1442850,-1640,127,-1092,9566
30232484,4009,0,-1.2789043,0.07350118,-9.028117,0.048247077,0.0097501725,-0.022600539,61.490303,156.9064,0.0047884034,1442850,-3028,304,-355,9563
30332511,4036,0,0.17981067,1.0861233,-9.605633,0.03976962,0.0022798064,-0.03605716,61.506924,156.9064,0.0047884034,1442850,-1537,482,-736,9569
30436511,4023,0,1.6960847,0.27921003,-9.111385,0.00769649,-0.006768711,-0.041504543,61.501385,156.9064,0.0047884034,1442850,1752,-527,-1199,9567
30536476,3995,0,1.9776725,-0.46881297,-9.832404,-0.0078618,-0.0155457165,-0.018390212,61.531857,156.9064,0.0047884034,1442850,2469,257,-969,9578
