timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
35298095,4002,0,-0.300325,0.3213571,-9.928558,0.0037649125,-0.0021638363,-0.038613107,60.761772,156.9064,0.0047884034,1442826,196,-275,2071,9300
35398094,3975,0,0.062792964,0.3352247,-9.910091,0.0012394676,-0.0008875675,-0.04164914,60.778393,156.9064,0.0047884034,1442826,357,-54,1886,9306
35502113,4001,0,0.14137675,0.14837672,-9.759554,0.0010427183,0.0047686873,-0.03432821,60.808865,156.9064,0.0047884034,1442826,-369,-4,1500,9317
35602142,4048,0,-0.100948416,-0.528829,-10.288446,-0.0009829074,0.00271562,-0.040271007,60.831024,156.9064,0.0047884034,1442826,-95,-17,2171,9325
35702094,3974,0,0.020688636,-0.45626348,-10.276426,-0.0029772546,-0.010915458,-0.04236852,60.795013,156.9064,0.0047884034,1442826,502,44,2127,9312
35803740,4034,0,0.007060277,0.03726174,-10.022143,-0.0052305367,-0.0073870663,-0.042789448,60.825485,156.9064,0.0047884034,1442826,472,207,2486,9323
35907712,4019,0,-0.44703868,-0.59435964,-9.920437,0.0008440825,0.000717863,-0.0397046,60.819942,156.9064,0.0047884034,1442826,34,-217,1818,9321
36007695,4002,0,-0.046949446,-0.4100687,-9.774486,0.0028745923,0.00677325,-0.038109124,60.831024,156.9064,0.0047884034,1442826,-405,-175,2103,9325
36107697,4004,0,0.6695065,0.2714444,-9.771941,0.0019856424,0.006671363,-0.038964547,60.875347,156.9064,0.0047884034,1442826,-319,90,2331,9341
36211693,3954,0,-0.15156382,0.47692895,-9.75133,-0.0036016176,-0.002983128,-0.036403358,60.869804,156.9064,0.0047884034,1442826,169,145,1976,9339
36311693,3965,0,-0.45392752,0.0348441,-9.751951,0.0013321524,0.0036917455,-0.039948445,60.858727,156.9064,0.0047884034,1442826,192,-136,2215,9335
36415696,3986,0,0.7430379,0.6138566,-9.589222,-0.00019323232,-0.002091982,-0.0366116,60.869804,156.9064,0.0047884034,1442826,4,271,2151,9339
36515671,3953,0,-0.10390085,-0.06352721,-9.725412,-0.004599795,-0.0058910837,-0.041512784,60.897507,156.9064,0.0047884034,1442826,80,292,2242,9349
