timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
24366404,3999,0,0.32689983,-0.3372219,-9.643077,0.000255639,0.0045289886,-0.03937264,58.3518,156.9064,0.0047884034,1442826,-270,113,2161,8430
24470404,3986,0,0.3499301,0.08605545,-9.73544,0.0010003744,-0.0014136812,-0.035809077,58.31579,156.9064,0.0047884034,1442826,144,-126,1920,8417
24574404,3968,0,0.16091514,1.3575829,-10.399238,-0.00010984186,0.0028789267,-0.040915623,58.34072,156.9064,0.0047884034,1442826,303,-28,1648,8426
24674403,4000,0,-0.41974607,-1.4376014,-9.478796,-0.00021733102,0.0019459322,-0.040694363,58.31302,156.9064,0.0047884034,1442826,-309,-76,1904,8416
24774403,4000,0,0.46497998,1.2711457,-9.644181,-0.0014034535,-0.006308392,-0.039197795,58.34349,156.9064,0.0047884034,1442826,888,274,1996,8427
24874424,4014,0,0.5742238,1.4722021,-9.456876,0.0037879813,0.0056631393,-0.03740314,58.373962,156.9064,0.0047884034,1442826,256,15,1924,8438
24978409,4006,0,0.59691465,1.0736293,-9.578786,0.0006866828,-0.002387396,-0.0389228,58.37673,156.9064,0.0047884034,1442826,485,31,2039,8439
25078403,3984,0,0.9198761,0.73728544,-9.902944,-0.0005626673,-0.0032282332,-0.037958097,58.396122,156.9064,0.0047884034,1442826,557,384,2045,8446
25182411,4008,0,-0.54220676,-0.48556492,-9.659521,-0.010345502,-0.0030948347,-0.03807836,58.40166,156.9064,0.0047884034,1442826,-93,385,1934,8448
25286403,4000,0,-1.172361,0.4812578,-9.452069,0.005824005,0.004848122,-0.045733005,58.393353,156.9064,0.0047884034,1442826,-275,-705,2174,8445
25386419,4016,0,1.1338708,0.5334583,-10.207135,0.016137434,-0.0054986337,-0.0444704,58.39058,156.9064,0.0047884034,1442826,215,-408,2156,8444
25488004,4000,0,-0.44810712,0.33152667,-9.752624,-0.0002405298,0.005351023,-0.03926574,58.42105,156.9064,0.0047884034,1442826,225,-94,2310,8455
25592038,4006,0,-0.40088236,0.08612211,-9.47783,-0.008025166,-0.015418841,-0.03792072,58.448753,156.9064,0.0047884034,1442826,715,280,3087,8465
25692003,3986,0,0.6622406,0.48580554,-9.69475,-0.00085527875,0.001964836,-0.03796873,58.462605,156.9064,0.0047884034,1442826,-928,116,2202,8470
25796007,4000,0,-0.40069845,-0.17979872,-10.276512,0.010179383,0.008485697,-0.04179735,58.443214,156.9064,0.0047884034,1442826,227,-903,2366,8463
25896048,4045,0,-0.66898364,-0.2533981,-10.286385,0.003098744,-0.0035118875,-0.0355031,58.473682,156.9064,0.0047884034,1442826,558,-388,1484,8474
25996004,3975,0,-0.287374,0.022661863,-9.936005,-0.009398429,-0.00085251546,-0.040663358,58.487534,156.9064,0.0047884034,1442826,-263,502,1012,8479
26096033,4020,0,-0.18027778,0.44612247,-11.496686,-0.0020288145,0.0039659888,-0.03573548,58.515236,156.9064,0.0047884034,1442826,-513,-167,1953,8489
26200070,4067,0,0.0027640583,-0.021975927,-11.72849,-0.0028689494,0.0012676781,-0.047928162,58.515236,156.9064,0.0047884034,1442826,-187,-190,1553,8489
26304004,4001,0,0.29888743,0.10514849,-12.753605,-0.00046309072,-0.008769424,-0.056352034,58.534626,156.9064,0.0047884034,1442826,853,303,1701,8496
26408003,3999,0,-0.39659533,-0.24611196,-11.709925,-0.008847116,0.0026237923,-0.04103282,58.515236,156.9064,0.0047884034,1442826,-993,-20,2396,8489
26512004,4001,0,0.15540443,1.69456,-11.31526,0.006366818,0.010148887,-0.04393784,58.562325,156.9064,0.0047884034,1442826,294,130,3451,8506
26612004,4001,0,0.13833494,0.84254247,-11.42271,0.006586315,-0.0060744947,-0.04628248,58.551247,156.9064,0.0047884034,1442826,467,46,1478,8502
26712056,4053,0,0.010552653,-0.0582334,-10.423903,0.008885434,-0.009830583,-0.054140836,58.556786,156.9064,0.0047884034,1442826,1244,-398,919,8504
26813604,4001,0,0.3932449,-1.1753188,-10.458059,0.00018970412,0.00032209978,-0.037363645,58.595566,156.9064,0.0047884034,1442826,-740,264,1376,8518
26917603,3994,0,-0.20752949,0.49183643,-9.75701,-0.0006162639,0.0076592304,-0.018999124,58.595566,156.9064,0.0047884034,1442826,-312,-224,1857,8518
27017603,3994,0,0.55924374,1.2585319,-9.455172,0.0048507205,-0.0073885703,-0.04709058,58.576176,156.9064,0.0047884034,1442826,713,62,1983,8511
27121604,3966,0,0.08495292,-0.20454845,-10.216539,-0.00059345807,0.00010153258,-0.03532738,58.62327,156.9064,0.0047884034,1442826,203,-200,1347,8528
27221638,4013,0,-0.36569017,-0.5045989,-9.740918,-0.0034353896,-0.0014653795,-0.051641196,58.576176,156.9064,0.0047884034,1442826,-714,-293,3253,8511
27321603,3963,0,0.1764308,-0.055424105,-10.364002,0.00946724,-0.006076006,-0.036104735,58.65651,156.9064,0.0047884034,1442826,-162,-302,535,8540
27425613,4010,0,-0.024925502,1.518008,-10.606704,0.007929922,-0.00040658447,-0.047624618,58.65651,156.9064,0.0047884034,1442826,738,-331,317,8540
27525603,4000,0,0.3315079,1.0412731,-10.082228,-0.00021181942,0.0054271705,-0.056742784,58.63989,156.9064,0.0047884034,1442826,-211,-233,2700,8534
27629603,3999,0,0.9169805,-0.66511947,-10.45891,0.006443425,-0.005158157,-0.030884441,58.68144,156.9064,0.0047884034,1442826,1027,769,2213,8549
27733603,4000,0,-0.08133275,0.062355712,-10.08357,-0.00305116,0.0006124289,-0.0396002,58.67867,156.9064,0.0047884034,1442826,-1174,-168,465,8548
27833603,3954,0,-1.0360916,1.1018696,-9.9267025,-0.012736843,0.008347743,-0.049960226,58.69806,156.9064,0.0047884034,1442826,-3,-780,897,8555
27933604,3986,0,-0.04414134,1.3274735,-9.781163,0.0010629,0.0017281461,-0.037195034,58.70637,156.9064,0.0047884034,1442826,214,-580,1419,8558
28035203,3972,0,-0.17891467,-0.1763081,-9.468907,-0.0057334104,-0.010500842,-0.04839675,58.71191,156.9064,0.0047884034,1442826,-54,-217,1359,8560
28139226,4023,0,-0.3106594,-0.26547158,-9.248525,0.002749286,0.0016246242,-0.027384961,58.70637,156.9064,0.0047884034,1442826,778,-215,1971,8558
28239211,4002,0,-0.61303395,0.50541574,-8.775671,-0.007360793,0.010348908,-0.05167619,58.736843,156.9064,0.0047884034,1442826,213,-330,1695,8569
28339203,4000,0,-0.18403248,0.6481459,-8.926735,-0.0014201796,-0.0009748208,-0.031985536,58.75069,156.9064,0.0047884034,1442826,-478,-258,284,8574
28443222,4019,0,0.46578225,-0.19805111,-8.639499,-0.007640589,-0.0022943062,-0.030365739,58.73407,156.9064,0.0047884034,1442826,793,796,3252,8568
28543203,4000,0,0.49377018,-0.5798912,-8.688767,-0.0013404137,-0.005042908,-0.027893461,58.753464,156.9064,0.0047884034,1442826,20,1431,4410,8575
28647203,3994,0,-0.14713378,0.31687376,-8.990168,-0.0026842235,0.001595436,-0.036380738,58.811634,156.9064,0.0047884034,1442826,-149,48,2159,8596
28751212,4009,0,0.04422506,0.61409086,-9.146668,0.0009728278,0.0049757264,-0.042071268,58.756233,156.9064,0.0047884034,1442826,-506,-86,1944,8576
28851230,4027,0,0.29958266,0.15670392,-10.091761,0.0036922772,0.00016541523,-0.040651206,58.800552,156.9064,0.0047884034,1442826,-497,-517,1878,8592
28955224,4021,0,-0.2938358,-0.39244732,-10.477677,-0.0019521071,0.014430355,-0.038427204,58.797783,156.9064,0.0047884034,1442826,456,-481,1735,8591
29055203,4000,0,-0.012941541,0.028730094,-10.334087,-0.008263089,-0.0012956068,-0.049695916,58.855953,156.9064,0.0047884034,1442826,-604,816,1582,8612
29155203,4000,0,-0.32667223,0.8562738,-10.381234,0.0059234668,0.009400743,-0.03853514,58.833794,156.9064,0.0047884034,1442826,374,573,3787,8604
29256803,4800,0,-0.13567176,0.6999733,-10.391971,-0.007574385,0.0030896484,-0.044067286,58.850414,156.9064,0.0047884034,1442826,-13,346,2010,8610
29360813,3991,0,0.6115979,-0.67193663,-10.6348915,-0.0014882025,-0.004176555,-0.025696771,58.855953,156.9064,0.0047884034,1442826,742,-24,-1175,8612
29460803,4000,0,-0.2666146,-0.5291322,-9.906404,-0.01580158,0.0013066039,-0.053382102,58.891968,156.9064,0.0047884034,1442826,-446,687,1838,8625
29560808,3969,0,-0.17927171,0.43921378,-9.640752,0.0057132393,0.011926566,-0.04156894,58.864265,156.9064,0.0047884034,1442826,-939,-211,2462,8615
29664854,4021,0,-0.102803014,1.9717906,-9.915316,0.006728313,0.010391069,-0.025522571,58.933517,156.9064,0.0047884034,1442826,223,-796,1266,8640
29764804,4000,0,-0.17024283,0.7821698,-10.249258,-0.0025435782,-0.006616228,-0.058679026,58.897507,156.9064,0.0047884034,1442826,339,-211,322,8627
29868807,4003,0,0.34782264,-0.6676138,-10.162793,-0.010699421,0.0036760936,-0.043330237,58.941826,156.9064,0.0047884034,1442826,924,591,2073,8643
29968838,4034,0,-0.4705165,-0.20754835,-9.945327,-0.004140513,0.012029871,-0.052082535,58.911358,156.9064,0.0047884034,1442826,-319,-477,2484,8632
30072803,4000,0,0.24791327,1.0508748,-8.776671,-0.0028166831,0.004707056,-0.015396597,58.933517,156.9064,0.0047884034,1442826,246,856,3185,8640
30172810,4006,0,0.22886354,0.31747165,-8.806405,-0.0046854885,-0.005469981,-0.03446093,58.952908,156.9064,0.0047884034,1442826,-261,1263,3331,8647
30272804,4000,0,0.20830251,-0.37023777,-9.285318,0.0024830534,-0.01213761,-0.051250666,58.975067,156.9064,0.0047884034,1442826,-316,272,1368,8655
30376804,3980,0,-0.22044134,-0.01619525,-8.955474,0.0038184084,0.00043781102,-0.027831014,58.97784,156.9064,0.0047884034,1442826,688,163,2968,8656
30477603,4800,0,-0.32413667,0.7906552,-8.638823,0.012072161,0.004905306,-0.033830658,58.972298,156.9064,0.0047884034,1442826,107,-60,4168,8654
30578410,3967,0,-0.55897665,0.57104224,-9.29618,0.0073214276,-0.005448847,-0.040655486,58.972298,156.9064,0.0047884034,1442826,323,-861,3202,8654
30678403,3993,0,-0.20968838,0.18493083,-9.262856,-0.0056306035,-0.001348536,-0.041299548,59.00831,156.9064,0.0047884034,1442826,899,488,3459,8667
30782440,4037,0,-0.09534568,-0.35314384,-9.383181,0.0042221183,0.0066855876,-0.033140503,59.01939,156.9064,0.0047884034,1442826,-1102,-142,1441,8671
30882403,4000,0,-0.04819155,-0.23894557,-8.782428,0.004669489,0.0059660673,-0.026705254,59.011078,156.9064,0.0047884034,1442826,-1484,227,1807,8668
30982403,3961,0,0.39396498,1.0220538,-9.2041855,0.0090703005,0.0040119817,-0.025615118,59.03878,156.9064,0.0047884034,1442826,-847,621,1610,8678
31086415,4012,0,0.19227105,0.24177766,-8.940422,-0.010624313,-0.006736801,-0.029233314,59.07756,156.9064,0.0047884034,1442826,-280,711,3607,8692
31186441,4038,0,0.47515604,-0.46875247,-8.770306,-0.0012453152,0.004433806,-0.047348544,59.0554,156.9064,0.0047884034,1442826,330,1220,3979,8684
31286412,4009,0,0.15744399,0.116982274,-8.735783,0.006090766,0.0038894855,-0.02458401,59.05263,156.9064,0.0047884034,1442826,1137,910,3005,8683
31390403,4000,0,0.20884828,0.118545294,-9.173326,-0.0010085895,0.0020386707,-0.038459882,59.09695,156.9064,0.0047884034,1442826,-479,558,3593,8699
