timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
24367669,4200,0,0.3613237,-0.1682714,-9.636588,0.0006767682,0.0070388825,-0.043401334,46.5,78.0,0.0023928226,1114658,-564,261,-3755,8714
24468470,4201,0,0.37053624,0.2058298,-9.889284,-0.0036751032,0.0003379679,-0.043528777,46.375,78.0,0.0023928226,1114658,487,367,-3352,8193
24575579,5261,0,0.04476798,1.3953133,-10.484543,-0.0006239747,0.0017974923,-0.05325486,46.5,78.0,0.0023928226,1114658,622,791,-3088,16954
24672195,5276,0,-0.3708138,-1.7391602,-9.144527,-0.008714624,-0.009625482,-0.048416715,46.375,78.0,0.0023928226,1114658,621,-178,-3598,-5
24772984,4159,0,0.6078789,1.8033288,-9.805627,-0.0026193329,-0.0100192325,-0.0380504,46.375,78.0,0.0023928226,1114658,1822,504,-2560,8193
24874819,4200,0,0.69038624,1.9599786,-9.328692,0.0077119526,0.006532242,-0.036089633,46.375,78.0,0.0023928226,1114658,721,616,-4242,8193
24979819,4201,0,0.7291095,1.1267508,-9.649292,0.0035530063,-0.0066498164,-0.041397087,46.375,78.0,0.0023928226,1114658,1393,169,-3305,8193
25076419,4200,0,1.0278809,1.2657495,-10.182715,0.0048917476,-0.0019844896,-0.040754635,46.25,78.0,0.0023928226,1114658,1037,1146,-2824,8717
25180369,4201,0,0.30863726,-0.45195338,-9.663029,-0.014478514,-0.005633797,-0.031170813,46.375,78.0,0.0023928226,1114658,247,-1370,-2989,8720
25286549,4331,0,-1.6395121,0.55918974,-9.033963,0.008157605,0.007970188,-0.05595135,46.5,78.0,0.0023928226,1114658,93,1472,-4675,8708
25387297,4278,0,1.3047428,0.53154576,-10.744485,0.0239145,-0.0075172912,-0.055639215,46.375,78.0,0.0023928226,1114658,1532,1495,-2742,8715
25489069,4148,0,-0.76673305,0.74027383,-9.464392,0.0053602583,0.011561846,-0.042743936,46.375,78.0,0.0023928226,1114658,1085,1646,-4703,8723
25589869,4172,0,0.20093714,1.6342913,-10.202159,-0.020796297,-0.013916119,-0.044533335,46.25,78.0,0.0023928226,1114658,3510,-1214,-448,8461
25693827,4130,0,1.0115834,1.1468649,-10.073386,-0.010313064,0.0008128133,-0.03793627,46.375,78.0,0.0023928226,1114658,28,-1350,-2756,8472
25794647,4130,0,-0.21431153,-0.12855153,-9.856087,-0.051482517,-0.010562563,-0.027810222,46.5,78.0,0.0023928226,1114658,1596,-2162,-3287,8735
25896469,4200,0,-1.5186975,-0.34670457,-9.733462,-0.04142471,-0.009389293,-0.006381252,46.5,78.0,0.0023928226,1114658,1094,1387,-3322,8193
25997268,4199,0,0.505724,0.2640985,-9.69856,0.01617976,-0.012417343,-0.04549079,46.625,78.0,0.0023928226,1114658,1040,-3573,-3727,8714
26097053,4116,0,0.24218097,0.4539777,-11.276093,0.0033577816,-0.0014449995,-0.020349639,46.5,78.0,0.0023928226,1114658,623,-1217,-3032,-4
26197834,4110,0,-0.59608614,0.60574275,-11.295631,0.014486258,-0.0060377363,-0.089227974,46.375,78.0,0.0023928226,1114658,2618,3060,-7589,0
