timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
85202159,4241,0,0.34639174,0.0964227,-9.758981,0.006372113,-0.0027377317,-0.040153064,54.0,78.0,0.0023928226,1114658,947,959,-3377,0
85302918,5147,0,-0.1602843,0.4249269,-9.719269,0.0054515162,-0.0052940026,-0.049735647,54.125,78.0,0.0023928226,1114658,1144,814,-3533,12680
85403743,4226,0,0.39392677,-0.24416436,-9.685525,-0.0028130817,0.0051522586,-0.040734135,54.0,78.0,0.0023928226,1114658,171,674,-3467,-14
85505567,4199,0,0.21826881,-1.0213943,-10.5077915,0.007921742,-0.00405506,-0.046095267,54.0,78.0,0.0023928226,1114658,536,1283,-2571,2049
85607437,4157,0,0.26476997,-0.51132977,-10.208498,-0.00921948,-0.009833012,-0.046716724,54.125,78.0,0.0023928226,1114658,1237,486,-3517,12686
85709267,4199,0,0.044354513,-0.35691848,-10.216394,0.0012850623,-0.010710235,-0.044457875,54.125,78.0,0.0023928226,1114658,832,1950,-2864,8192
85807993,4226,0,0.33032534,-0.10314552,-9.951187,-0.000548722,-0.009178539,-0.037523568,54.0,78.0,0.0023928226,1114658,1386,1090,-2445,2049
85908767,5230,0,0.04431517,-0.8284244,-9.665333,4.1808547e-05,-0.011836909,-0.052259017,54.0,78.0,0.0023928226,1114658,963,1249,-3412,-14
86013814,4247,0,-0.03322047,-0.28103423,-9.697691,-0.004122568,0.00950482,-0.035772037,54.0,78.0,0.0023928226,1114658,-768,419,-3632,12685
86115618,4173,0,0.093007594,0.8193292,-9.759986,0.011679601,0.0078925025,-0.039785232,54.0,78.0,0.0023928226,1114658,-118,2941,-3648,8193
86219603,4235,0,0.4652368,-0.067115895,-9.756675,-0.0025491845,-0.013701244,-0.04482869,54.0,78.0,0.0023928226,1114658,1588,-473,-2180,2049
86321417,4199,0,0.44519705,-1.354521,-10.062542,0.013313854,0.00024233188,-0.041112363,54.0,78.0,0.0023928226,1114658,-731,309,-2795,8192
86423295,4228,0,0.26806906,0.93931794,-9.684835,0.00085916446,0.0029051045,-0.041601896,54.125,78.0,0.0023928226,1114658,1313,640,-3134,2049
86525159,4212,0,-1.0121163,-1.1925755,-9.837011,-0.0037216933,-0.0041777533,-0.043133136,54.125,78.0,0.0023928226,1114658,-244,1958,-2396,8193
86625918,4156,0,-0.53353876,-0.16881648,-9.867603,-0.006161409,-0.016373891,-0.032663003,54.125,78.0,0.0023928226,1114658,1066,223,-2264,0
86725786,5368,0,1.0365193,0.9294268,-9.853331,0.0013521932,-0.0072864736,-0.057536732,54.0,78.0,0.0023928226,1114658,1919,-32,-3864,12694
86827540,5272,0,1.7005501,0.8850439,-9.860614,-0.015522042,0.00087441626,-0.05243727,54.0,78.0,0.0023928226,1114658,694,-1519,-2439,2048
86929402,5255,0,-1.058325,-1.4936495,-9.525623,-0.0026548458,-0.021264018,-0.055107057,54.125,78.0,0.0023928226,1114658,-331,1618,-4687,-13
87032268,4080,0,1.6685026,1.5948645,-9.739663,-0.0038387077,0.00096582796,-0.034832876,54.125,78.0,0.0023928226,1114658,1480,-1283,-4469,12698
87132070,4253,0,-0.21800764,-1.7856568,-9.726778,0.021362,0.022441385,-0.036090743,54.25,78.0,0.0023928226,1114658,-4066,2805,-3083,11425
87235988,6186,0,-1.1813058,-1.2091557,-9.879032,0.022432923,0.0064109694,-0.055583425,54.125,78.0,0.0023928226,1114658,-753,2945,-3223,2049
87339919,4202,0,2.2654667,0.12794271,-9.2867985,-0.008000191,0.017014686,-0.04889602,54.125,78.0,0.0023928226,1114658,-796,-2990,-5126,2049
87441814,4246,0,-0.07618313,0.8216002,-9.755862,-0.016747568,0.008166183,-0.04847418,54.125,78.0,0.0023928226,1114658,1343,-241,-3564,0
87543626,4209,0,-0.54416573,1.1406091,-9.5194235,-0.023779437,-0.0036556895,-0.031883348,54.125,78.0,0.0023928226,1114658,2463,-266,-2311,16984
87643400,5241,0,-0.5693732,0.7038152,-9.795674,-0.033550937,-0.018032681,-0.04386196,53.875,78.0,0.0023928226,1114658,3930,730,-2547,12690
87745267,5300,0,-0.068596594,-1.0754106,-9.068854,0.029576717,-0.005328762,-0.06066137,54.125,78.0,0.0023928226,1114658,-1208,2741,-4758,-14
87847068,5216,0,-0.14075033,0.40163243,-9.87569,-0.0681831,0.0046477476,-0.032820813,54.125,78.0,0.0023928226,1114658,1009,-3901,-886,2049
