timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
52484880,4000,0,0.53054506,-0.55709916,-9.675988,0.001008372,0.0021184646,-0.036013953,41.301937,156.9064,0.0047884034,1442850,200,-175,-2675,2275
52588880,4001,0,0.09388821,1.4880036,-9.523213,-0.00051005895,0.0014356113,-0.037645835,41.28809,156.9064,0.0047884034,1442850,157,53,-1895,2270
52689679,3993,0,0.2914561,-0.81032807,-10.339047,0.0034750071,0.016696317,-0.04358749,41.31579,156.9064,0.0047884034,1442850,84,-1359,-1981,2280
52789679,3999,0,-0.3830128,-2.8369021,-9.937484,-0.0015855927,-0.010980437,-0.042286053,41.299168,156.9064,0.0047884034,1442850,295,135,-1643,2274
52893701,4013,0,-0.32634786,-2.1079729,-10.227663,-0.0037866528,-0.008857859,-0.041606918,41.32133,156.9064,0.0047884034,1442850,14,198,-2067,2282
52994494,4004,0,-0.3487163,-1.1075885,-10.265812,-0.0010027735,-0.003382732,-0.038210295,41.282547,156.9064,0.0047884034,1442850,-223,-294,-2024,2268
53094481,3979,0,0.1391076,-0.49642146,-9.9170065,0.004693027,0.010111783,-0.035331793,41.30748,156.9064,0.0047884034,1442850,-218,-648,-1662,2277
53199289,4769,0,0.49877718,1.0566076,-9.477452,-0.00046689642,-0.0036380126,-0.046728387,41.318558,156.9064,0.0047884034,1442850,170,216,-2606,2281
53299294,3979,0,-0.04773396,-0.29146686,-9.6332655,-0.001235578,-0.0057024285,-0.038343184,41.36288,156.9064,0.0047884034,1442850,422,370,-2346,2297
53399317,4038,0,-0.37574226,-1.030521,-9.728676,-0.0019098837,0.007578346,-0.035827678,41.34903,156.9064,0.0047884034,1442850,-161,-737,-1559,2292
53503301,4022,0,0.972222,1.9271278,-9.627002,0.0038018613,0.0042173853,-0.04106502,41.34349,156.9064,0.0047884034,1442850,175,659,-2446,2290
53604080,4000,0,0.219565,0.45152748,-9.992487,-0.009896083,-0.012194425,-0.03949268,41.34626,156.9064,0.0047884034,1442850,588,1584,-1452,2291
53704086,4007,0,-1.0327177,-1.4315021,-9.780301,-0.0010872525,0.0028591885,-0.0412502,41.36842,156.9064,0.0047884034,1442850,22,-309,-2323,2299
53804889,4010,0,0.1287186,-0.11125783,-9.679851,0.01271076,0.014089863,-0.0395632,41.34072,156.9064,0.0047884034,1442850,-665,-764,-2388,2289
53908879,4000,0,0.64033616,1.1091388,-9.679828,-0.015424904,-0.0036758252,-0.035595834,41.32133,156.9064,0.0047884034,1442850,948,242,-1570,2282
54008879,4000,0,-0.7693917,-0.73390293,-9.791306,-0.00042904448,-0.0011256766,-0.04107214,41.36565,156.9064,0.0047884034,1442850,-101,-755,-1698,2298
54112883,4003,0,1.3002858,1.3995466,-9.860259,0.0021221843,-0.0010671306,-0.039405,41.34349,156.9064,0.0047884034,1442850,403,503,-1654,2290
54213689,4003,0,-1.7341534,-1.5775032,-9.819272,0.0024618327,0.01593416,-0.04294908,41.3795,156.9064,0.0047884034,1442850,-876,-1539,-2242,2303
54313679,3980,0,1.0047653,0.57206213,-9.588169,-0.013696124,0.003115037,-0.045189142,41.33795,156.9064,0.0047884034,1442850,823,-224,-2710,2288
54413680,4001,0,1.1032985,0.8430791,-9.975389,-0.002632576,-0.013493795,-0.038106352,41.34903,156.9064,0.0047884034,1442850,860,1092,-1286,2292
54518479,3988,0,0.3649874,0.2938876,-9.947712,0.016438756,0.014893045,-0.02185305,41.38781,156.9064,0.0047884034,1442850,-557,325,-112,2306
54618493,4005,0,-0.87855005,-0.6886878,-9.491195,-0.0035270723,-0.027601564,-0.02971503,41.38227,156.9064,0.0047884034,1442850,-168,249,-2828,2304
54719280,4000,0,0.20688593,0.43572998,-9.573061,0.035982255,-0.001745455,-0.0530324,41.396122,156.9064,0.0047884034,1442850,-1349,475,-2342,2309
54823286,4007,0,-1.1014388,0.73117185,-9.363958,-0.0056880433,-0.016308926,-0.020216113,41.37119,156.9064,0.0047884034,1442850,-194,204,-4209,2300
55536880,3963,0,1.1666203,0.37583566,-9.610363,0.014002537,-0.0086424155,-0.03480292,41.415512,156.9064,0.0047884034,1442850,422,786,-1231,2316
55637688,3965,0,1.0544435,-0.09610714,-9.483923,-0.0024387664,0.003753793,-0.056642108,41.409973,156.9064,0.0047884034,1442850,1679,-500,-3243,2314
55737726,4040,0,0.5763556,0.22290617,-9.900292,-0.020138644,0.0027800198,-0.036658257,41.40166,156.9064,0.0047884034,1442850,1003,-579,-968,2311
55841686,3997,0,0.42706403,0.91251653,-10.558359,0.007194418,0.004617415,-0.045893896,41.41828,156.9064,0.0047884034,1442850,180,-644,-200,2317
55942480,3988,0,0.8822843,0.23807862,-9.554421,0.003195577,0.0038753161,-0.040175643,41.443214,156.9064,0.0047884034,1442850,976,-718,-4283,2326
56042496,4013,0,0.15635352,0.13858762,-11.429893,0.014660049,-0.0031709129,-0.045365024,41.429363,156.9064,0.0047884034,1442850,607,-404,-863,2321
56142482,3990,0,0.22301055,0.20308882,-10.489507,-0.0028287785,-0.0054063327,-0.06366969,41.43767,156.9064,0.0047884034,1442850,356,-477,-4472,2324
56247334,4055,0,-0.04277843,0.10815908,-11.604303,-7.6215714e-05,-0.0036789887,-0.060350522,41.432133,156.9064,0.0047884034,1442850,777,471,-3578,2322
56347285,4006,0,-0.82943314,0.053363577,-10.90621,0.0067984886,0.018605925,-0.027600132,41.429363,156.9064,0.0047884034,1442850,-1371,92,-4598,2321
56447279,3981,0,-0.6832828,0.49981493,-11.58731,0.0031202468,0.016383275,-0.02804817,41.454292,156.9064,0.0047884034,1442850,-832,-705,43,2330
56552080,4000,0,-0.33293888,1.310681,-11.059284,-0.004183799,0.00020677823,-0.043965656,41.423824,156.9064,0.0047884034,1442850,383,139,-3661,2319
56652079,4000,0,0.2177701,0.1573695,-11.495351,-0.0012933157,-0.004813202,-0.03756176,41.465374,156.9064,0.0047884034,1442850,109,271,-2431,2334
56752124,4044,0,-0.107282154,-0.42063066,-12.541005,-0.00045354688,-0.005816207,-0.029994894,41.462605,156.9064,0.0047884034,1442850,-338,108,-1657,2333
56856903,4022,0,-0.6229016,0.70578194,-10.647763,0.006942019,0.018042574,-0.049383614,41.495846,156.9064,0.0047884034,1442850,-103,-375,-999,2345
56956879,4000,0,0.17207603,1.0234349,-9.355778,-0.00270751,0.0048597157,-0.048248496,41.465374,156.9064,0.0047884034,1442850,962,-734,-5513,2334
57060880,4001,0,-0.17745444,0.09031692,-10.129841,-0.014106219,-0.0066279713,-0.030612245,41.476456,156.9064,0.0047884034,1442850,320,880,-2164,2338
57161679,3986,0,-0.3232584,-0.42730197,-9.771111,-0.012678423,-0.004394505,-0.020853262,41.432133,156.9064,0.0047884034,1442850,-332,197,-2752,2322
57265679,3991,0,0.25387424,0.7921855,-9.620945,0.019788321,0.010922796,-0.046909716,41.468143,156.9064,0.0047884034,1442850,-30,-597,-1965,2335
57365686,4006,0,0.40728104,1.7168292,-10.792893,0.0044342,0.008840848,-0.05611498,41.498615,156.9064,0.0047884034,1442850,764,50,518,2346
57466483,4002,0,0.19154824,1.2244244,-9.35808,0.011297034,-0.0029058687,-0.032557644,41.487534,156.9064,0.0047884034,1442850,-626,-21,-4759,2342
57570479,3975,0,-0.29117075,-0.63497907,-10.261069,-0.0006788024,0.0018003087,-0.03476829,41.468143,156.9064,0.0047884034,1442850,-666,-215,-2486,2335
57670494,3978,0,-0.17276925,-0.48806655,-9.906297,0.008126057,0.000777896,-0.032685764,41.490303,156.9064,0.0047884034,1442850,-241,-396,-848,2343
57771285,3968,0,0.5896348,0.802625,-9.175797,0.008808934,0.0077535496,-0.047986858,41.45706,156.9064,0.0047884034,1442850,590,-902,-1466,2331
57875279,3993,0,0.47871092,0.8380249,-9.48045,0.00033732736,-0.0063827382,-0.05478155,41.504154,156.9064,0.0047884034,1442850,638,628,-1690,2348
57975279,4000,0,-0.0410512,-0.40449739,-8.2828665,0.014879735,-0.0048014633,-0.05276663,41.495846,156.9064,0.0047884034,1442850,-328,-623,-4021,2345
58076080,4000,0,-0.8600527,-0.4283912,-8.383299,-0.0171008,0.0006884051,-0.035152305,41.487534,156.9064,0.0047884034,1442850,-500,-661,-2987,2342
58176080,3972,0,0.8384514,0.22900176,-8.452205,-0.00093624974,-0.0018058394,-0.013455374,41.526314,156.9064,0.0047884034,1442850,887,-219,-2749,2356
58280079,3993,0,0.6584653,1.1371467,-8.861842,0.000982367,-0.00035749152,-0.025082773,41.518005,156.9064,0.0047884034,1442850,677,43,-131,2353
58380880,4001,0,-0.5723457,0.22647683,-8.874771,0.016974894,0.002850501,-0.033787895,41.520775,156.9064,0.0047884034,1442850,-1873,659,-1901,2354
58480880,4000,0,0.1585459,-0.61286265,-9.22565,-0.022396151,-0.0033606517,-0.009541427,41.537395,156.9064,0.0047884034,1442850,902,768,-1035,2360
58584881,4002,0,0.5176603,0.8532649,-8.741873,-0.0006848248,-0.0026111663,-0.02828599,41.520775,156.9064,0.0047884034,1442850,864,799,875,2354
58685680,3994,0,-1.2351388,0.613263,-7.5712724,-0.017507356,-0.0059602307,-0.03775183,41.501385,156.9064,0.0047884034,1442850,-947,1052,-3030,2347
58785690,4005,0,-0.40373838,0.060265463,-9.246391,0.022721551,-0.00057837507,-0.052678928,41.518005,156.9064,0.0047884034,1442850,-1321,-1005,-651,2353
58889722,4024,0,-0.5773316,0.04808255,-8.008051,0.010737112,0.012866971,-0.036530487,41.520775,156.9064,0.0047884034,1442850,-685,-1331,-2730,2354
58990518,4033,0,1.3429348,1.2268478,-7.6260962,-0.023796158,0.0031368113,-0.04554481,41.529087,156.9064,0.0047884034,1442850,3432,599,-1968,2357
59090483,4002,0,-0.96411633,0.6034574,-9.001798,-0.0129300635,0.0036645122,-0.028120872,41.531857,156.9064,0.0047884034,1442850,-1488,-62,962,2358
59194494,3994,0,0.51495767,-0.15497644,-9.529885,-0.014542349,0.006074276,-0.046247374,41.556786,156.9064,0.0047884034,1442850,1174,-941,2525,2367
59295286,4007,0,-0.1763422,0.5639802,-7.699624,0.016059754,-0.0024079592,-0.029888619,41.58172,156.9064,0.0047884034,1442850,-85,397,-3685,2376
59395286,4007,0,-0.09990136,1.0455291,-9.043649,-0.041307025,0.005010776,-0.017483138,41.57895,156.9064,0.0047884034,1442850,1079,-753,-147,2375
59499279,4000,0,-0.05265611,-0.21625039,-8.499908,-0.023098834,-0.010370893,-0.059653923,41.56233,156.9064,0.0047884034,1442850,1083,173,-3921,2369
59604079,4000,0,-0.39823803,-0.4015691,-8.21703,0.0043382007,0.011962772,-0.055386107,41.576176,156.9064,0.0047884034,1442850,471,-1482,-6963,2374
59708097,4018,0,-0.14595933,1.3511575,-8.8675375,0.019217417,0.0018874126,-0.035534475,41.565098,156.9064,0.0047884034,1442850,-1355,-91,-1659,2370
59808880,4801,0,-1.1405133,1.4233552,-8.871278,-0.010855791,0.0012705592,-0.06916249,41.584488,156.9064,0.0047884034,1442850,-1003,583,-5542,2377
59908901,4022,0,0.556016,-0.4138574,-8.517216,-0.016419966,-0.013938463,-0.026861776,41.565098,156.9064,0.0047884034,1442850,1845,972,-4960,2370
60012879,3982,0,-0.79959756,-0.48271167,-8.6897,0.007587682,0.0007561315,-0.03248983,41.603878,156.9064,0.0047884034,1442850,-2077,-1141,-1468,2384
60112879,3999,0,-1.1746328,1.0765886,-8.572727,-0.004622315,0.016075328,-0.02827441,41.595566,156.9064,0.0047884034,1442850,-2029,837,-1440,2381
60213680,4000,0,0.18806912,1.1557595,-8.671389,-0.029969066,-0.0060171317,-0.016973224,41.573406,156.9064,0.0047884034,1442850,2300,780,-5072,2373
60317711,4031,0,0.20785664,-0.73380965,-9.321212,-0.0011566395,-0.006317786,-0.024820741,41.59834,156.9064,0.0047884034,1442850,1275,-178,-6156,2382
60418520,4024,0,-0.3597953,-0.580935,-9.83483,-0.005548667,-0.008914023,-0.02697134,41.60111,156.9064,0.0047884034,1442850,-81,-1212,-3357,2383
60518479,3992,0,0.07676135,0.76660043,-10.236087,0.0057878834,0.0099385055,-0.01747683,41.595566,156.9064,0.0047884034,1442850,-213,-960,2079,2381
60622489,4007,0,0.15584558,1.6804287,-9.90623,-0.0052821455,-0.0045495946,-0.07433043,41.595566,156.9064,0.0047884034,1442850,1534,643,-3805,2381
60722520,4036,0,0.64235294,0.58134687,-10.501925,-0.016449891,-0.010801611,-0.02729655,41.592796,156.9064,0.0047884034,1442850,1807,-515,-3144,2380
60823328,4042,0,-0.3275012,-0.9347387,-10.440752,-0.029312193,-0.0015066331,-0.046195317,41.61773,156.9064,0.0047884034,1442850,572,-1035,300,2389
