timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
29487324,4030,0,-0.12347453,0.13329409,-9.650384,-0.0023653659,0.0019337574,-0.040255886,62.160664,156.9064,0.0047884034,1442826,6,168,2102,9805
29591308,4014,0,-0.24653244,0.6985031,-9.259709,0.00040383585,3.860402e-05,-0.037665293,62.168976,156.9064,0.0047884034,1442826,302,60,2156,9808
29691294,4000,0,-0.18108933,-0.065358624,-10.229535,0.001265012,0.0037708175,-0.04113532,62.168976,156.9064,0.0047884034,1442826,-173,-137,2135,9808
29791297,3954,0,-0.12700544,0.10004361,-9.690996,-0.0050980593,-0.0029798886,-0.040007483,62.180054,156.9064,0.0047884034,1442826,322,224,1820,9812
29895294,3952,0,0.24866548,1.9686344,-9.007615,-0.0024695976,-0.003191379,-0.040096723,62.202217,156.9064,0.0047884034,1442826,512,412,2399,9820
29999334,4035,0,0.19986288,2.0427358,-8.899794,-0.0028558308,-0.0015216384,-0.041995037,62.229916,156.9064,0.0047884034,1442826,532,443,2220,9830
30099294,3960,0,0.014702009,1.7711987,-8.993662,-0.00062019017,0.0023174433,-0.03872954,62.238228,156.9064,0.0047884034,1442826,225,132,2124,9833
30199294,4001,0,-0.020549696,1.2661767,-9.405065,-0.0010001606,-0.0021869629,-0.040650785,62.218834,156.9064,0.0047884034,1442826,260,73,2197,9826
30300870,3957,0,-0.086715095,-0.08416606,-9.865363,-0.0010285864,-0.0027690926,-0.03936634,62.210526,156.9064,0.0047884034,1442826,-90,135,1830,9823
30400870,4001,0,-0.27809948,0.17988579,-9.917071,0.006139298,0.005604369,-0.04110316,62.180054,156.9064,0.0047884034,1442826,153,-643,1816,9812
30504888,4018,0,-0.9797313,-0.16661713,-10.169017,0.0080988165,0.0036627178,-0.038616944,62.213295,156.9064,0.0047884034,1442826,-326,-904,1683,9824
30604897,4027,0,-1.0625967,0.009834142,-10.169474,0.006512699,0.0034341032,-0.03780818,62.27147,156.9064,0.0047884034,1442826,-293,-896,1573,9845
30704899,4029,0,0.47716707,0.43660375,-9.610958,0.011498897,0.009443655,-0.03685264,62.27147,156.9064,0.0047884034,1442826,-746,-554,1345,9845
30808877,4007,0,0.30464494,-0.48488656,-10.246459,0.009752797,0.0090269875,-0.041311264,62.265926,156.9064,0.0047884034,1442826,-316,-11,2483,9843
30908870,4000,0,0.8275733,0.16480403,-9.948741,0.0027049342,-0.00034479494,-0.030667637,62.27424,156.9064,0.0047884034,1442826,-525,675,1303,9846
31012887,3991,0,-1.0150304,0.17216955,-9.999268,-1.4922116e-05,0.0008938828,-0.03910846,62.257618,156.9064,0.0047884034,1442826,95,-959,1812,9840
31112870,4000,0,0.43484443,0.3434707,-9.708733,0.005562975,0.00409959,-0.042746857,62.31025,156.9064,0.0047884034,1442826,56,93,2086,9859
31214494,3974,0,-0.38584915,-0.022591462,-9.55428,0.025736267,-0.003164662,-0.03826439,62.279778,156.9064,0.0047884034,1442826,-252,-1087,2454,9848
31314494,3994,0,0.337094,-0.22642061,-8.958146,0.005989317,0.0024816794,-0.037733134,62.29086,156.9064,0.0047884034,1442826,-423,646,3216,9852
31418500,4000,0,-0.6757002,0.39860648,-10.877893,0.01921922,0.008836435,-0.043404326,62.31025,156.9064,0.0047884034,1442826,-91,-1265,588,9859
31518494,4000,0,-0.35519588,0.28059092,-9.180481,0.009414252,-0.0024156282,-0.026202844,62.30748,156.9064,0.0047884034,1442826,522,-636,2767,9858
31622500,4006,0,0.7611592,0.6977044,-9.2254925,-0.001597564,0.0021740734,-0.033486247,62.32687,156.9064,0.0047884034,1442826,-235,901,2360,9865
31722528,4034,0,-0.17612346,0.27390638,-10.223351,-0.0074184164,-0.0044073574,-0.027793668,62.3241,156.9064,0.0047884034,1442826,-142,-160,2796,9864
31822530,4036,0,0.2813264,0.15886639,-9.765892,3.382913e-05,0.0046099112,-0.03313845,62.337948,156.9064,0.0047884034,1442826,491,841,2083,9869
31926526,4032,0,-0.2378109,1.0443988,-9.143851,-0.0015333524,0.0077284425,-0.04510642,62.36565,156.9064,0.0047884034,1442826,-387,49,3138,9879
32026494,4000,0,0.4574977,0.8406099,-10.443988,0.006515035,0.0035277705,-0.045714244,62.35734,156.9064,0.0047884034,1442826,1049,-424,969,9876
32126504,4011,0,0.4568868,0.23882225,-9.920799,0.0014279301,-0.007273475,-0.03808657,62.34903,156.9064,0.0047884034,1442826,-388,732,3309,9873
32231293,3956,0,0.17482547,0.25511885,-10.748864,0.0042790435,-0.0017234011,-0.05127698,62.37119,156.9064,0.0047884034,1442826,-337,59,1932,9881
32332093,4000,0,-0.22452368,1.0163988,-11.473662,0.0012649401,0.010168592,-0.050266728,62.36288,156.9064,0.0047884034,1442826,227,-329,2847,9878
32432094,4001,0,-0.10334361,0.16720995,-11.099413,0.0013655352,0.0066947932,-0.024851337,62.3518,156.9064,0.0047884034,1442826,1,371,3609,9874
32536093,3999,0,-0.083498694,-0.81982553,-11.538225,-0.009331189,-0.0008237517,-0.051981688,62.39889,156.9064,0.0047884034,1442826,-354,-334,683,9891
32636114,4010,0,-0.2401079,-0.5950231,-10.780523,-0.003745654,-0.005285112,-0.028703507,62.393353,156.9064,0.0047884034,1442826,-89,542,3137,9889
32736108,3971,0,-0.07820699,0.58108467,-10.771148,0.009866028,-0.0027453033,-0.041249067,62.38781,156.9064,0.0047884034,1442826,563,277,2064,9887
32840122,4022,0,0.38534907,1.2188151,-10.497939,0.005668521,-0.0082995985,-0.050916933,62.40166,156.9064,0.0047884034,1442826,513,147,2415,9892
32940134,4041,0,0.39726818,0.48954394,-10.26413,-0.00064384716,0.0033661723,-0.033637054,62.393353,156.9064,0.0047884034,1442826,197,-343,2741,9889
33044094,4000,0,-0.20200427,-0.6559329,-11.084722,-0.012760438,0.006542056,-0.056910496,62.434902,156.9064,0.0047884034,1442826,-427,30,2375,9904
33144130,4031,0,0.016833302,-0.8287489,-10.506431,3.7311343e-05,-0.0015108394,-0.04826487,62.44044,156.9064,0.0047884034,1442826,-218,220,2745,9906
33245693,3963,0,-0.40829116,0.5557827,-10.548644,-0.0020784964,0.006815559,-0.03732712,62.434902,156.9064,0.0047884034,1442826,-632,-258,2540,9904
33345693,3967,0,0.28203154,1.7404022,-9.984756,0.013541866,0.0013211215,-0.04381842,62.43767,156.9064,0.0047884034,1442826,474,-500,3324,9905
33445693,3961,0,0.22791278,0.6777872,-10.723693,0.0016809813,-0.005887119,-0.03535911,62.448753,156.9064,0.0047884034,1442826,-350,-70,1983,9909
33549693,3961,0,0.55115974,-0.9244142,-10.526098,0.0055361623,-0.004276785,-0.037305593,62.443214,156.9064,0.0047884034,1442826,1101,260,2187,9907
33653710,4017,0,-0.31982747,-0.4941835,-10.338333,-0.0049128365,0.00014652533,-0.043615073,62.47645,156.9064,0.0047884034,1442826,-420,262,1198,9919
33753693,3990,0,0.18551722,0.80640495,-9.001772,0.004659967,-0.0015769735,-0.026540704,62.473682,156.9064,0.0047884034,1442826,-220,593,3744,9918
33857693,3995,0,-0.14279805,0.6041839,-9.340731,-0.011140705,-0.004242966,-0.037885282,62.487534,156.9064,0.0047884034,1442826,-373,-478,2248,9923
33957699,4000,0,0.54157466,-0.44680637,-9.842604,-0.0037645393,-0.0057513444,-0.04036463,62.473682,156.9064,0.0047884034,1442826,558,721,3378,9918
34057695,3995,0,0.39457676,-1.0958102,-10.528654,-0.0006441896,-0.0063347137,-0.031657085,62.448753,156.9064,0.0047884034,1442826,416,203,746,9909
34161727,4000,0,-0.5549959,-0.3182662,-10.183249,-0.0035166938,0.008194044,-0.034328394,62.490303,156.9064,0.0047884034,1442826,-292,-180,710,9924
34263300,4002,0,0.012711056,0.93073833,-8.986497,-0.0022083386,0.010279721,-0.03246041,62.509693,156.9064,0.0047884034,1442826,27,522,2805,9931
34363293,3982,0,0.079212196,1.1012913,-9.388904,0.0005036424,0.0006704528,-0.037466835,62.537395,156.9064,0.0047884034,1442826,-138,198,1525,9941
34467294,3950,0,0.618527,-0.66972536,-10.1884575,-0.00022621115,-0.0052245297,-0.046083696,62.534626,156.9064,0.0047884034,1442826,-3,682,2177,9940
34567294,4000,0,-0.061453085,-1.3448726,-10.392488,0.00017809507,-0.0067084203,-0.032316092,62.529083,156.9064,0.0047884034,1442826,304,37,1068,9938
34671294,3988,0,-0.43647143,0.84789,-9.060215,-0.0001484364,0.010063636,-0.051497456,62.518005,156.9064,0.0047884034,1442826,495,-476,12,9934
34771293,3999,0,0.19559982,0.82750404,-7.7891703,0.005711048,-0.0005836709,-0.037567057,62.540165,156.9064,0.0047884034,1442826,-378,600,2851,9942
34871320,4027,0,-0.12138407,0.09360154,-8.555286,-0.01108803,-0.003565452,-0.0404159,62.559555,156.9064,0.0047884034,1442826,-316,-253,866,9949
34975300,4006,0,0.332978,-0.572361,-8.235249,-0.0011144936,0.0039879293,-0.0116343405,62.534626,156.9064,0.0047884034,1442826,-121,377,2492,9940
35075293,3976,0,-0.5220556,-0.063793175,-8.774231,-0.0018653019,0.0049225753,-0.03024747,62.567867,156.9064,0.0047884034,1442826,180,-300,2813,9952
35176869,4768,0,-0.30764353,0.9411779,-8.422222,0.0076919612,0.0037755026,-0.03228039,62.58172,156.9064,0.0047884034,1442826,309,-774,-157,9957
35276876,4006,0,0.27593687,0.729525,-8.234391,0.0005678721,-0.005007077,-0.021032121,62.58172,156.9064,0.0047884034,1442826,679,757,3412,9957
35380932,4012,0,-0.43237045,-0.4805924,-9.277646,0.0111611,0.003704135,-0.0131740235,62.578945,156.9064,0.0047884034,1442826,422,-761,1532,9956
35480870,3974,0,0.20827985,-0.5629848,-8.358086,0.005429185,3.0970026e-05,-0.03955877,62.626038,156.9064,0.0047884034,1442826,181,1155,4221,9973
35580870,3960,0,-0.17171095,0.055286806,-8.775543,-0.011608135,0.010938021,-0.039059512,62.609417,156.9064,0.0047884034,1442826,-865,552,1622,9967
35684870,3994,0,0.29645732,0.8342115,-8.36983,-0.004416367,0.0010457379,-0.03816358,62.609417,156.9064,0.0047884034,1442826,-46,1271,3777,9967
35784899,4029,0,-0.3225094,0.20909466,-9.558057,0.008714818,-0.0104420595,-0.036989532,62.603878,156.9064,0.0047884034,1442826,-471,-1141,1543,9965
35884910,3975,0,0.13845116,-0.7375771,-9.491128,-0.011215642,-0.006597937,-0.037823576,62.63435,156.9064,0.0047884034,1442826,-144,85,1614,9976
35988961,4068,0,-0.20203753,-0.89129037,-9.588159,0.0010293613,-0.006457012,-0.04786955,62.628807,156.9064,0.0047884034,1442826,-1151,-209,1956,9974
36088899,4006,0,-0.5260915,0.6164046,-9.673622,0.00073790795,0.012882118,-0.035686847,62.63989,156.9064,0.0047884034,1442826,110,-653,10,9978
36190582,4062,0,0.27649906,1.0995506,-8.642592,-0.0022926047,0.008264269,-0.04099376,62.67036,156.9064,0.0047884034,1442826,-1165,938,3803,9989
36290514,4000,0,0.042724166,0.78039277,-9.515972,-0.0005197972,0.0014093013,-0.03873593,62.664818,156.9064,0.0047884034,1442826,1251,-487,1192,9987
36394522,4001,0,0.53299135,-1.0054295,-9.328311,-0.004798012,-0.00275396,-0.01494443,62.65374,156.9064,0.0047884034,1442826,662,777,2464,9983
36494514,4000,0,-0.4569899,-0.54248875,-9.564892,-0.0030816924,0.0127225425,-0.045136888,62.69252,156.9064,0.0047884034,1442826,321,434,2849,9997
36598514,3994,0,0.53266126,0.96043575,-8.695999,0.0039431797,0.009249916,-0.026769077,62.7036,156.9064,0.0047884034,1442826,-726,1331,3348,10001
36698514,3970,0,-0.47125283,1.3133678,-9.4792185,-0.006436112,0.008451872,-0.04127413,62.7313,156.9064,0.0047884034,1442826,702,-253,429,10011
36798549,4035,0,-0.20581076,0.39826077,-9.610996,0.006218044,0.0039668498,-0.019560764,62.71468,156.9064,0.0047884034,1442826,593,-1011,456,10005
36902514,3999,0,0.39323276,-1.2398143,-10.4098215,-0.0019363721,-0.0034222624,-0.056488648,62.74515,156.9064,0.0047884034,1442826,-401,194,121,10016
37002514,3961,0,-0.6680938,-0.50030154,-10.15973,-0.0032844206,0.012432692,-0.03668036,62.736843,156.9064,0.0047884034,1442826,523,-377,3616,10013
37106520,4006,0,-0.21064654,1.62801,-9.493934,-0.00031750812,0.006847716,-0.029970586,62.75069,156.9064,0.0047884034,1442826,-65,-264,2995,10018
37208100,4006,0,0.3445466,1.439161,-9.2971525,-0.0038606944,-0.0035034402,-0.039449077,62.781162,156.9064,0.0047884034,1442826,327,366,2586,10029
37308124,4030,0,-0.15036567,0.41505376,-10.198219,-0.0008269893,0.0003765677,-0.059831172,62.756233,156.9064,0.0047884034,1442826,-130,-949,1166,10020
37412094,4000,0,0.13929994,-0.9537961,-10.3689375,-0.013242737,0.009420375,-0.03585787,62.7313,156.9064,0.0047884034,1442826,885,423,2018,10011
37512100,4006,0,-0.07445904,-1.0595304,-10.475222,0.0072241835,0.008235322,-0.026895031,62.781162,156.9064,0.0047884034,1442826,1143,362,1036,10029
37612094,3996,0,-0.3436556,-0.11687166,-9.98086,-0.0050880117,0.008711431,-0.044169456,62.76454,156.9064,0.0047884034,1442826,-1307,153,2197,10023
37712108,4014,0,0.2183908,1.2007227,-10.051413,0.00030298514,0.00056203373,-0.04432621,62.789474,156.9064,0.0047884034,1442826,-689,53,2467,10032
37816140,3997,0,0.10811913,1.1323583,-10.3815155,0.009133805,0.0021232397,-0.04590498,62.76731,156.9064,0.0047884034,1442826,977,-503,506,10024
37920111,3967,0,-0.35900244,-1.4088562,-10.916914,-0.0076284637,-0.0060875807,-0.054143827,62.806095,156.9064,0.0047884034,1442826,144,-927,-489,10038
38024094,3992,0,-0.351218,-0.722907,-10.190624,-0.0023219052,0.0019979249,-0.03403105,62.822716,156.9064,0.0047884034,1442826,-1617,-696,2488,10044
38121737,4067,0,-0.28501058,-0.28300723,-10.654127,0.014497044,0.0057355305,-0.03917405,62.781162,156.9064,0.0047884034,1442826,-421,-63,2984,10029
38225670,3965,0,-0.22458123,1.5858659,-9.319141,0.009426349,0.00032432703,-0.019808147,62.855953,156.9064,0.0047884034,1442826,261,-226,3259,10056
38325670,3972,0,0.8309587,1.1702908,-9.764307,-0.007281952,-0.0013338249,-0.049675092,62.858727,156.9064,0.0047884034,1442826,605,958,2139,10057
38425670,3959,0,-0.33089638,0.105198786,-10.23547,0.008604324,-0.007184619,-0.043967776,62.825485,156.9064,0.0047884034,1442826,77,-938,1952,10045
38529670,3942,0,-0.050312597,-1.0592643,-10.706845,-0.00536574,0.0023515997,-0.047584362,62.855953,156.9064,0.0047884034,1442826,183,152,2494,10056
39235300,3973,0,0.83445853,0.28544068,-7.250249,0.0050955974,0.0005928071,-0.038296483,62.889194,156.9064,0.0047884034,1442826,1199,1289,3481,10068
39339294,3995,0,0.617525,0.021791747,-7.927539,-0.0071376697,-0.0008764118,-0.046932887,62.911358,156.9064,0.0047884034,1442826,-817,1684,3482,10076
