timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
35516427,4000,0,0.14344838,-0.104631834,-9.917556,0.002829224,-0.0069722394,-0.039287146,64.42936,156.9064,0.0047884034,1442850,-154,331,-2019,10624
35620427,4000,0,0.18281066,0.11843578,-10.358429,0.001215867,-0.002964727,-0.044817414,64.440445,156.9064,0.0047884034,1442850,-116,225,-2072,10628
35720443,4016,0,0.19032793,0.8125633,-9.8003845,-0.00092897075,0.0057582734,-0.04292443,64.45152,156.9064,0.0047884034,1442850,364,-48,-2043,10632
35824427,4000,0,-0.52755225,0.2956428,-9.672874,0.0015315564,0.01392377,-0.039195735,64.47092,156.9064,0.0047884034,1442850,-344,-772,-1678,10639
35924427,3991,0,-0.26534134,-2.0364506,-10.037346,-0.018335806,0.0016722768,-0.03889568,64.437675,156.9064,0.0047884034,1442850,845,-517,-1949,10627
36024427,4000,0,-0.45199877,-1.558081,-10.046293,-0.01060008,-0.0007930056,-0.03717636,64.437675,156.9064,0.0047884034,1442850,122,-555,-1777,10627
36128427,3994,0,-0.076870345,0.44874692,-9.9451,0.018438108,0.011901957,-0.039224476,64.42382,156.9064,0.0047884034,1442850,-488,-431,-1537,10622
36228427,3988,0,0.61406505,1.1805496,-9.963177,0.009888389,0.010137804,-0.04932075,64.42382,156.9064,0.0047884034,1442850,149,-170,-2216,10622
36328430,4003,0,0.2152888,1.0524411,-10.010658,-0.006111045,0.00017799123,-0.03918377,64.437675,156.9064,0.0047884034,1442850,191,327,-2311,10627
36432433,4006,0,-0.52088183,-0.59151715,-10.148028,-0.007511319,-0.0061723953,-0.041633964,64.4626,156.9064,0.0047884034,1442850,286,122,-1389,10636
36532427,4000,0,0.16352002,-0.54337704,-10.055059,0.014630144,0.003909991,-0.038625963,64.440445,156.9064,0.0047884034,1442850,-470,-289,-1656,10628
36636433,4006,0,0.043584544,0.9605547,-9.827968,-0.009481892,-0.0007371893,-0.04174371,64.45152,156.9064,0.0047884034,1442850,217,468,-2319,10632
36736469,4042,0,-0.50370854,-0.4270168,-9.954124,0.0014102806,-0.0047091716,-0.043877214,64.45706,156.9064,0.0047884034,1442850,-224,312,-2348,10634
