-764;2080;14048;1686753563.7302015
3588;4992;21248;1686753563.7316775
1268;4012;20756;1686753563.7331533
-1648;1044;14300;1686753563.7347157
1548;-848;21260;1686753563.7361917
-704;-1000;15772;1686753563.737752
-476;-1396;15816;1686753563.7393162
3412;-2276;20060;1686753563.740879
-1924;-2764;17420;1686753563.7425277
1188;2040;16372;1686753563.7440033
1188;2040;16372;1686753563.7454786
1820;3696;21344;1686753563.7469544
-876;-740;15012;1686753563.74843
2352;-1284;19108;1686753563.7499943
3496;3804;20340;1686753563.751469
-180;5724;16520;1686753563.7529442
3204;2628;19664;1686753563.7544205
-2752;-4324;18116;1686753563.756069
-2980;-6180;12768;1686753563.7577186
-208;-1812;21312;1686753563.7592802
-2128;1256;14988;1686753563.7608433
660;2104;18808;1686753563.7622313
5640;1428;22012;1686753563.7637076
5640;1428;22012;1686753563.7651827
1796;-1980;15768;1686753563.7667458
4520;-1212;17356;1686753563.7683074
2300;1656;21932;1686753563.7697833
-3016;2660;14628;1686753563.7713459
300;2112;19164;1686753563.7727344
-1048;-684;20468;1686753563.7742977
-2764;-2236;13264;1686753563.7759473
4312;-304;20708;1686753563.7774227
1656;-648;18136;1686753563.7788978
888;-1092;15348;1686753563.7803733
6352;1960;23052;1686753563.7818494
-52;-864;16152;1686753563.7832375
-52;-864;16152;1686753563.784627
-1008;-1092;15504;1686753563.7862763
2716;4864;22308;1686753563.7877536
-3228;4044;15580;1686753563.7893147
1380;1868;19592;1686753563.7907894
1796;-1776;19568;1686753563.792352
-1596;-624;14248;1686753563.7939146
4456;1652;19100;1686753563.7953904
2620;-208;21228;1686753563.796866
-2100;-4044;12244;1686753563.798515
2612;-2268;22716;1686753563.8000772
-2908;2432;15660;1686753563.8016403
-700;2216;16040;1686753563.8031156
-700;2216;16040;1686753563.804592
2624;-184;21136;1686753563.8060675
44;988;16696;1686753563.8072817
4004;5172;19164;1686753563.8087585
3960;4480;20440;1686753563.8102336
-1232;-2344;15424;1686753563.811884
96;-5024;17960;1686753563.813271
-1812;-3332;18088;1686753563.8149207
-3976;572;16008;1686753563.8163965
544;2984;19632;1686753563.8177967
1188;928;19092;1686753563.8191736
1756;-3860;15024;1686753563.8207364
5420;-3392;20896;1686753563.8222988
5420;-3392;20896;1686753563.8238606
852;2860;17252;1686753563.8252494
2648;6124;17648;1686753563.8267243
1800;3596;22944;1686753563.8282013
-2692;-1688;14292;1686753563.8298512
280;-3352;18912;1686753563.8313267
624;-1100;18464;1686753563.8328023
-2372;-1260;14340;1686753563.834451
2824;-1352;19732;1686753563.8360136
1760;1008;19432;1686753563.8374896
1628;1280;16828;1686753563.838965
4632;268;19968;1686753563.8403535
488;2408;17616;1686753563.8417418
488;2408;17616;1686753563.8431308
608;3512;17316;1686753563.8445196
3084;2120;22900;1686753563.8459954
-2196;16;14512;1686753563.8473842
-1428;-964;16652;1686753563.848947
3312;2156;21956;1686753563.8504229
-3316;-1044;12836;1686753563.8520718
4020;-3696;19080;1686753563.8536346
556;-4096;21304;1686753563.8551102
-984;2780;12708;1686753563.8565855
4224;5408;21892;1686753563.8580618
2228;-308;19136;1686753563.8595371
-2196;-2948;15156;1686753563.8611867
-2196;-2948;15156;1686753563.8628361
5204;4444;20500;1686753563.864313
-2556;5384;19444;1686753563.8658729
-828;1092;13364;1686753563.8673487
244;-5152;22220;1686753563.8688245
-2536;-4676;13812;1686753563.8704743
464;-300;17760;1686753563.871863
3312;3480;21040;1686753563.8733385
-960;728;15824;1686753563.874727
4388;-2348;19488;1686753563.87629
700;-4052;18400;1686753563.8777666
-996;492;15428;1686753563.8791544
1600;6528;21088;1686753563.88063
1600;6528;21088;1686753563.882107
-260;4168;18212;1686753563.8835804
112;-1116;16872;1686753563.885056
3324;-3280;20692;1686753563.8866189
548;-1276;16220;1686753563.8880947
1472;664;15904;1686753563.8894837
2108;-1096;21348;1686753563.891046
-2032;-1248;15584;1686753563.8926952
3004;1392;19168;1686753563.8941705
932;-368;19808;1686753563.895559
-2108;768;13112;1686753563.8970351
4432;4756;22684;1686753563.8985114
2252;3036;18880;1686753563.899987
2252;3036;18880;1686753563.9014626
88;-148;15440;1686753563.9027638
3880;208;21284;1686753563.9041543
-2320;1672;16520;1686753563.9057155
432;644;14888;1686753563.907017
1736;-3864;22148;1686753563.9085796
-3844;-5112;13668;1686753563.9102297
356;524;18932;1686753563.9115312
3416;5400;20592;1686753563.913007
-1080;548;14920;1686753563.9144826
5000;-2332;19460;1686753563.9160454
2376;1868;21920;1686753563.9175186
-1252;6776;12860;1686753563.919083
-1252;6776;12860;1686753563.9206457
3152;3864;22328;1686753563.9221213
-3288;-4728;17524;1686753563.9237702
-3504;-5740;13552;1686753563.9254198
1468;-916;20264;1686753563.9268954
-1912;1524;17748;1686753563.928458
832;704;15564;1686753563.9297595
4576;-856;21796;1686753563.9312353
744;-3436;15480;1686753563.9327111
2752;88;18708;1686753563.9340124
3080;6068;20368;1686753563.9354887
-916;3972;16960;1686753563.9369648
1816;8;19668;1686753563.9381785
1816;8;19668;1686753563.9393947
-16;-2604;18636;1686753563.9408717
-2000;-2328;14728;1686753563.9425197
1912;-1120;18208;1686753563.9440823
-112;-984;18784;1686753563.9455578
540;-96;15600;1686753563.9468594
4628;3024;22872;1686753563.9483361
1476;684;16512;1686753563.949724
1132;-1240;17008;1686753563.951287
2804;2544;20588;1686753563.9527624
-940;2832;16036;1686753563.9542382
1284;2308;19884;1686753563.9557137
-284;488;18452;1686753563.9571025
-284;488;18452;1686753563.9584913
-2948;-372;14936;1686753563.9600537
3468;1828;19568;1686753563.9615288
-288;-2388;18272;1686753563.9630914
528;-3908;15440;1686753563.9645672
3536;-1120;22096;1686753563.9661303
288;4060;16192;1686753563.9675186
1124;1224;17040;1686753563.9689944
3520;-1116;22696;1686753563.970557
-5048;84;12984;1686753563.9719458
3484;5756;19692;1686753563.9734213
516;4024;22284;1686753563.9748101
-1560;-1288;12624;1686753563.976459
-1560;-1288;12624;1686753563.9781091
3072;-4124;20428;1686753563.9796717
980;-2880;19388;1686753563.9811459
-1632;164;14260;1686753563.9826214
3068;1292;21100;1686753563.9840975
-2248;-1316;17812;1686753563.9857473
-1116;-2892;14556;1686753563.987396
3296;-596;21204;1686753563.988871
-288;3256;17316;1686753563.9903471
2832;5148;18264;1686753563.991823
5156;2364;22332;1686753563.9932992
-364;-2136;15524;1686753563.9948614
1336;-3224;16924;1686753563.9964247
1336;-3224;16924;1686753563.9979856
96;-1020;19712;1686753563.9993742
-3200;52;14032;1686753564.0007632
240;-548;20400;1686753564.002152
664;948;18460;1686753564.0034544
1256;104;16648;1686753564.004844
4340;-1308;20280;1686753564.006406
1936;1320;16388;1686753564.0078835
2252;4624;18940;1686753564.0093565
3584;4180;20888;1686753564.0108325
-1616;1172;17448;1686753564.0123944
-1024;-980;15956;1686753564.0139577
-396;-688;19924;1686753564.0154333
-396;-688;19924;1686753564.0169091
-2388;-1824;14156;1686753564.0185578
1988;-2968;19056;1686753564.0201206
2232;-1776;19660;1686753564.0216832
372;1740;15388;1686753564.0230718
5852;4588;20692;1686753564.0245473
120;-4;18888;1686753564.0257635
272;-2060;14336;1686753564.0272381
2120;2796;23240;1686753564.0287144
-2568;5440;14824;1686753564.0302765
-56;2068;18928;1686753564.0316653
1540;-2640;20372;1686753564.0332277
-2800;-4612;14176;1686753564.0348768
-2800;-4612;14176;1686753564.036527
3088;-2308;17232;1686753564.0380878
600;-936;21812;1686753564.039477
-2168;880;12888;1686753564.040952
3328;1456;20788;1686753564.0424285
1360;-544;19548;1686753564.043904
-760;-244;15016;1686753564.0453796
5188;4088;22316;1686753564.046856
-112;2276;17824;1686753564.0483315
-504;-1312;15168;1686753564.0498958
2588;-2148;21452;1686753564.0514557
-2604;-1656;15296;1686753564.0531056
624;564;16400;1686753564.054407
624;564;16400;1686753564.0557096
2764;836;21880;1686753564.0570982
-1176;52;14660;1686753564.0584872
4248;668;20476;1686753564.0598757
3548;-2436;19760;1686753564.0614405
-1776;-948;13356;1686753564.063
3856;5260;21080;1686753564.0644763
900;5236;21036;1686753564.065865
-1696;1620;14032;1686753564.0674274
2500;-1220;21796;1686753564.0689902
-2036;-1480;15876;1686753564.070639
956;1124;15608;1686753564.072028
3680;-1120;21424;1686753564.0735903
3680;-1120;21424;1686753564.0751529
-412;-4256;15832;1686753564.0767152
1036;-1032;18328;1686753564.078278
2212;4868;20128;1686753564.0797532
-2460;860;15292;1686753564.081229
1616;-2080;18960;1686753564.0827913
-272;544;18360;1686753564.0841806
568;5836;17228;1686753564.0855696
3908;5748;21352;1686753564.087045
988;-376;17836;1686753564.0884335
-624;-6540;14948;1686753564.0899963
1336;-5504;19848;1686753564.0915592
-4804;-548;15220;1686753564.09312
-4804;-548;15220;1686753564.0946834
-928;2868;16232;1686753564.0961592
492;1452;22128;1686753564.0975463
-124;-2396;14208;1686753564.0991108
5208;-1068;20016;1686753564.1006722
5160;4044;21492;1686753564.102148
1140;3592;15144;1686753564.1036236
4040;596;20868;1686753564.1050122
-2012;-3148;18336;1686753564.106662
-3608;-2468;14360;1686753564.108312
632;1224;19744;1686753564.109701
-1944;480;17096;1686753564.111176
-100;-1532;16388;1686753564.112738
-100;-1532;16388;1686753564.1143007
6340;848;22232;1686753564.115689
2404;-248;16288;1686753564.117165
2896;-1544;16692;1686753564.1187272
4372;3604;22392;1686753564.120204
-2572;4392;14908;1686753564.1217651
1448;3044;20348;1686753564.1232412
-1728;-328;19776;1686753564.1248038
-4512;-1528;12408;1686753564.126455
2488;1052;20648;1686753564.1279294
2160;-1672;17840;1686753564.129491
688;-4300;15644;1686753564.130966
5400;-1384;21368;1686753564.1325288
5400;-1384;21368;1686753564.1340919
-712;3572;17920;1686753564.1355677
1012;4212;15272;1686753564.1370423
968;-2464;22112;1686753564.138518
-4088;-2948;13932;1686753564.1401677
1808;5280;19448;1686753564.1416435
2876;8144;20780;1686753564.1431193
-896;304;15552;1686753564.144508
3892;-5580;18252;1686753564.1460707
-912;-5872;18420;1686753564.1476324
-1116;-1032;13224;1686753564.1492822
112;2700;22724;1686753564.1506703
-1428;2260;14900;1686753564.1522334
-1428;2260;14900;1686753564.1537948
984;-1768;18608;1686753564.1552706
4176;-2364;20260;1686753564.1568348
392;1092;16096;1686753564.1582222
3528;5256;18244;1686753564.159698
2016;1368;20656;1686753564.1611738
-1812;-2432;16348;1686753564.1628234
1168;-1452;17336;1686753564.1643848
52;856;20216;1686753564.1656005
-2032;1088;13892;1686753564.167162
2784;-1264;21640;1686753564.1687255
784;-948;17720;1686753564.170114
1320;-1428;15596;1686753564.1716769
1320;-1428;15596;1686753564.173239
4640;-1156;21832;1686753564.1748009
-1800;2360;14148;1686753564.176364
2124;6156;19312;1686753564.177844
3220;4248;22820;1686753564.179315
-2764;-616;13896;1686753564.180878
1128;-896;19316;1686753564.1823535
1552;300;18816;1686753564.183742
-1344;-620;13924;1686753564.1853046
3340;-3652;19336;1686753564.186867
996;-2604;21788;1686753564.188344
-3088;1728;11460;1686753564.1899054
4496;5264;23044;1686753564.191382
564;-1568;21224;1686753573.4054773
-88;640;17180;1686753573.4067543
1960;-24;17356;1686753573.408165
3324;-1088;20064;1686753573.4097068
976;2072;14908;1686753573.4111147
3548;4548;20940;1686753573.4125926
3120;3624;19800;1686753573.4140668
-1904;536;16064;1686753573.415539
1068;312;18568;1686753573.4169302
1068;312;18568;1686753573.4188552
-1588;-340;17648;1686753573.420189
-1612;-2848;15044;1686753573.4215236
1524;-4264;20164;1686753573.4230707
224;-968;17560;1686753573.424477
724;3532;15776;1686753573.4258497
6248;4072;22304;1686753573.4273636
-1824;-2652;16288;1686753573.4294987
2436;-1224;15888;1686753573.430768
1584;5040;24100;1686753573.4322553
-2212;6436;13080;1686753573.433579
1004;-172;20760;1686753573.435051
160;-4800;18716;1686753573.4365187
160;-4800;18716;1686753573.4380264
-4116;-4676;13440;1686753573.4396443
3880;-64;19200;1686753573.4410307
-2048;-212;19708;1686753573.4426143
-652;-48;13796;1686753573.4439816
4324;-32;22252;1686753573.4453897
1036;-356;17592;1686753573.4468675
1052;1664;16060;1686753573.4483328
5632;4584;23464;1686753573.449828
-1480;600;15512;1686753573.4513052
408;-2056;17288;1686753573.4527767
788;-1340;20840;1686753573.4542546
-3576;-1152;13408;1686753573.4558835
-3576;-1152;13408;1686753573.4575331
1672;496;19332;1686753573.4589217
1420;-776;19844;1686753573.4604006
432;232;15596;1686753573.461699
5708;1408;21552;1686753573.4631746
2504;-1800;18544;1686753573.464758
-844;192;14216;1686753573.4661264
3348;4428;21800;1686753573.4676003
-1432;3708;19040;1686753573.4691646
-1596;1208;15068;1686753573.4707465
1212;-28;21452;1686753573.4721172
-2624;-780;13800;1686753573.4736993
3052;-124;18712;1686753573.4751742
3052;-124;18712;1686753573.4766467
3632;-2204;19996;1686753573.478197
-164;-3364;15596;1686753573.4797473
2944;904;19676;1686753573.4811435
-336;4136;19212;1686753573.4826193
-2016;-292;14636;1686753573.4841995
660;-2052;20656;1686753573.4856787
-1308;2104;15716;1686753573.4872181
1724;5948;19176;1686753573.4886994
4584;4244;21676;1686753573.4901705
-12;-2024;16160;1686753573.491646
2092;-5032;16200;1686753573.4932063
476;-4124;21116;1686753573.4946795
476;-4124;21116;1686753573.4961526
-4696;-876;13492;1686753573.497737
-644;1856;18624;1686753573.4991891
-216;1420;20128;1686753573.5006933
-560;-1840;15020;1686753573.5022368
6160;36;20620;1686753573.5035388
3592;3016;19996;1686753573.505013
2076;2556;15660;1686753573.5065112
4516;1300;22124;1686753573.5079753
-2540;-2052;16572;1686753573.5096154
-2424;-2620;14932;1686753573.5112226
684;628;21332;1686753573.5125246
-3244;224;14536;1686753573.5140004
-3244;224;14536;1686753573.5154765
836;-800;18768;1686753573.5168653
5396;952;21220;1686753573.5182533
1300;-1368;15424;1686753573.5198157
4544;-1256;18168;1686753573.5213778
3156;3940;21184;1686753573.522854
-1152;5756;15488;1686753573.5244162
2092;3852;21716;1686753573.5258925
-2748;-1452;17516;1686753573.5275412
-3440;-2448;13732;1686753573.529189
2236;212;20736;1686753573.530577
320;-1592;15892;1686753573.532053
1464;-2860;16720;1686753573.5336163
1464;-2860;16720;1686753573.5351772
4716;-280;21852;1686753573.536653
-908;2732;15840;1686753573.5381312
3336;3040;18224;1686753573.5396066
-44;-1880;20280;1686753573.5410826
-2360;-772;14556;1686753573.5426447
2352;5332;21256;1686753573.5441206
1000;6316;18800;1686753573.5455961
-1300;-1020;15776;1686753573.5472462
3440;-5556;19192;1686753573.5488076
-2980;-5548;17088;1686753573.5504563
424;-396;14332;1686753573.5518448
244;2272;23184;1686753573.553235
244;2272;23184;1686753573.5546231
-1268;2844;14420;1686753573.5561855
2928;-500;19640;1686753573.5576608
3940;-2468;20964;1686753573.559224
-532;-260;14308;1686753573.5606995
4260;4116;20652;1686753573.5621755
-540;1296;19208;1686753573.5636508
-2140;-1320;15572;1686753573.5653
1460;-680;19456;1686753573.5667756
-672;72;17648;1686753573.5680778
-212;140;15616;1686753573.5694666
4032;-1052;21612;1686753573.571028
812;-272;16284;1686753573.572417
812;-272;16284;1686753573.5738068
2768;-1432;17244;1686753573.5753684
3656;-1428;21712;1686753573.5769322
-3308;2856;12584;1686753573.5784938
2656;6460;20908;1686753573.57997
1396;3680;22312;1686753573.5814452
-2416;-1064;12712;1686753573.5830946
2656;-1328;21252;1686753573.584657
1556;568;17184;1686753573.5860455
-188;308;15256;1686753573.5874324
4852;-2824;20368;1686753573.5889971
-2104;-4228;19184;1686753573.5906458
-1804;1692;13060;1686753573.5922084
-1804;1692;13060;1686753573.5937712
2084;5080;23020;1686753573.5952468
-2108;-468;14884;1686753573.5968087
980;-2640;17644;1686753573.5982842
5652;4104;21984;1686753573.5997598
516;6872;17264;1686753573.6011484
4164;2988;18196;1686753573.6026247
-724;-5332;19716;1686753573.6041873
-4240;-7520;12768;1686753573.6058366
-1704;-1688;19672;1686753573.6074858
-2824;3356;16720;1686753573.609048
-1212;2920;17052;1686753573.610611
5068;-948;21724;1686753573.6120865
5068;-948;21724;1686753573.6135614
3568;-3920;17040;1686753573.6151237
3576;-112;17140;1686753573.6166003
4968;5080;21164;1686753573.6180763
-1784;3144;17384;1686753573.619638
-392;292;16968;1686753573.621027
-1324;-2100;20792;1686753573.6226757
-3352;-1640;13436;1686753573.6243255
1676;24;18860;1686753573.6256263
1840;-676;19496;1686753573.627103
656;-1488;14704;1686753573.628579
7156;1688;23040;1686753573.6300552
1340;-564;16780;1686753573.6315296
1340;-564;16780;1686753573.633006
184;444;15328;1686753573.634307
3708;5064;22592;1686753573.6357832
-2984;2996;16364;1686753573.6373458
-200;1152;18072;1686753573.6388214
640;-1192;20108;1686753573.640297
-2636;468;13776;1686753573.6417723
3768;624;18092;1686753573.6431613
4092;-2216;22336;1686753573.6447244
-2508;-4156;11952;1686753573.646374
4840;1112;22576;1686753573.6478508
-1348;4104;18316;1686753573.6494105
-1932;104;13756;1686753573.6508858
-1932;104;13756;1686753573.6523623
2316;-2304;22368;1686753573.6539247
-776;1740;16644;1686753573.6554005
960;6384;17072;1686753573.6567888
5580;4784;21868;1686753573.6582649
-2828;-4552;15736;1686753573.6599145
796;-5920;15316;1686753573.6613894
-356;-2140;20652;1686753573.662952
-2728;2508;15396;1686753573.6645143
464;2280;18952;1686753573.665903
2576;-436;20476;1686753573.6673794
-24;-4340;14452;1686753573.6688564
4660;-2056;19888;1686753573.6704175
4660;-2056;19888;1686753573.6719792
1008;3808;18964;1686753573.6734543
536;4812;16280;1686753573.6748433
2508;1892;22064;1686753573.6763191
-864;-1536;16956;1686753573.6778853
392;-1672;16724;1686753573.6793592
1940;-220;19008;1686753573.6808336
-752;-1356;16372;1686753573.6823962
720;-2132;18124;1686753573.683871
2876;1136;19656;1686753573.6853464
104;520;16448;1686753573.6866488
2328;168;18352;1686753573.688038
1264;3392;18900;1686753573.6895142
1264;3392;18900;1686753573.6909895
372;3756;17220;1686753573.6923783
3768;2148;21824;1686753573.6938539
-264;-160;16364;1686753573.695329
-960;-732;15464;1686753573.6968043
3128;1184;21128;1686753573.6982803
-3112;-1680;15240;1686753573.69993
1100;-3552;16780;1686753573.7014925
620;-1904;22268;1686753573.7029684
-2196;2944;12304;1686753573.704531
4128;3008;21240;1686753573.706006
3320;-1300;20548;1686753573.7075684
-916;-92;14216;1686753573.7089574
-916;-92;14216;1686753573.7103462
6756;6244;21732;1686753573.7118216
-1124;4024;20112;1686753573.7133842
-2708;-1740;12364;1686753573.7150333
328;-4904;21712;1686753573.7165084
-4352;-3804;14436;1686753573.7181594
-1320;528;16260;1686753573.7196338
4080;2876;22388;1686753573.7211094
-88;280;16232;1686753573.7224112
5072;-2432;17344;1686753573.7239747
3824;-2520;21912;1686753573.7255356
-1164;908;13704;1686753573.7270117
1608;4600;20968;1686753573.7284873
1608;4600;20968;1686753573.729963
-572;3588;19728;1686753573.7314386
-2472;-296;15560;1686753573.7330012
2084;-2076;19624;1686753573.734563
456;-2064;17108;1686753573.736039
676;-1092;15492;1686753573.7375145
3644;-1592;20100;1686753573.739077
828;636;18276;1686753573.7403789
1900;2132;17252;1686753573.741855
2404;-392;21056;1686753573.7433305
-2116;600;14400;1686753573.7448063
1652;3764;20036;1686753573.7462823
1868;2688;20432;1686753573.7477577
1868;2688;20432;1686753573.749234
-1016;52;14660;1686753573.7506232
2200;336;19812;1686753573.752011
964;1636;18244;1686753573.7533998
480;-340;15140;1686753573.7547884
3360;-2504;21452;1686753573.7563512
-2208;-4492;15812;1686753573.7580009
-488;144;16972;1686753573.759389
1960;4304;21092;1686753573.7608643
-844;1300;15844;1686753573.7623396
2040;-1660;17636;1686753573.7639024
3852;2160;22296;1686753573.7653785
-1152;5236;14860;1686753573.76694
-1152;5236;14860;1686753573.7685022
3552;3424;19936;1686753573.769978
-1180;-3208;19464;1686753573.7716293
-3364;-4720;13064;1686753573.7732785
1692;-1832;20524;1686753573.7748394
-1768;556;18732;1686753573.7763152
-1580;684;13728;1686753573.7778049
5088;-96;22084;1686753573.7791772
-660;-3656;15976;1686753573.78074
1980;-1056;16496;1686753573.782303
4004;6216;22400;1686753573.7837796
-276;5728;16432;1686753573.7852545
1980;792;19336;1686753573.7866433
1980;792;19336;1686753573.7880342
1760;-3488;20084;1686753573.7895958
-2892;-3676;13400;1686753573.791245
1256;-976;17904;1686753573.7927215
48;-176;20064;1686753573.7940223
-2244;-28;14060;1686753573.7954986
5000;2520;21852;1686753573.7969747
2228;-328;18848;1686753573.7984505
972;-756;14508;1686753573.799839
4864;3840;22204;1686753573.8013144
840;3560;17732;1686753573.8027031
-188;1180;17248;1686753573.8041787
1056;-132;20144;1686753573.8056545
1056;-132;20144;1686753573.80713
-4224;-332;14964;1686753573.8086917
968;1140;17428;1686753573.8100815
584;-2104;19420;1686753573.8115563
-900;-4584;14852;1686753573.8131192
3464;-952;21112;1686753573.814596
3004;4832;18028;1686753573.8160706
1056;2304;16872;1686753573.8175461
3856;-2000;20668;1686753573.8191092
-2964;-336;17204;1686753573.8206706
264;5644;16120;1686753573.82206
-4;4756;22960;1686753573.8233619
-2664;-1364;12916;1686753573.825011
-2664;-1364;12916;1686753573.8266606
1156;-5544;19080;1686753573.8282244
2380;-3112;19632;1686753573.8297849
-1004;556;15100;1686753573.8312607
4068;2596;19528;1686753573.8327367
-256;-592;19540;1686753573.8342118
-696;-3444;14420;1686753573.8357747
2320;-1480;20536;1686753573.837337
-360;3820;17936;1686753573.8388104
380;5300;16760;1686753573.8401997
4948;2124;22700;1686753573.8416746
-416;-2700;15656;1686753573.843237
1228;-3444;16096;1686753573.8447998
1228;-3444;16096;1686753573.8463624
3092;28;21488;1686753573.8476644
-2760;568;13724;1686753573.8491423
840;-628;18964;1686753573.8505309
1792;736;21200;1686753573.85192
-816;-612;14364;1686753573.8533967
3092;-896;20228;1686753573.8548708
1964;2376;17976;1686753573.8563473
352;3964;16976;1686753573.857734
4788;3172;21756;1686753573.8592124
-528;456;18424;1686753573.8605998
-1668;-304;13780;1686753573.8621626
2216;1544;21680;1686753573.8636386
2216;1544;21680;1686753573.8651135
-2160;-1836;14972;1686753573.8667634
-84;-5048;17112;1686753573.8682387
2008;-2804;20832;1686753573.869802
-976;2932;15624;1686753573.8712773
3652;4788;18600;1686753573.8727534
2448;-508;20904;1686753573.8742278
-1020;-2976;14124;1686753573.8758779
3508;4240;22028;1686753573.8773549
-128;7456;18052;1686753573.878829
-1044;1108;16376;1686753573.8803914
1164;-5100;20132;1686753573.8819535
-2060;-5148;15924;1686753573.8836029
-2060;-5148;15924;1686753573.8852515
-608;-944;16072;1686753573.886727
1592;1240;20408;1686753573.888203
-2320;-88;15756;1686753573.8896794
3200;-624;18392;1686753573.8911557
2892;-1120;21008;1686753573.8927171
416;2216;15212;1686753573.8941057
4696;5144;21200;1686753573.895581
1320;1740;19968;1686753573.8970575
-1868;-2908;14032;1686753573.898706
2056;-1960;21320;1686753573.9002686
-2852;-904;15952;1686753573.9018312
-900;120;15492;1686753573.9032197
-900;120;15492;1686753573.9046085
2356;220;21536;1686753573.9059975
-456;320;15652;1686753573.9073863
4632;1252;19760;1686753573.9088619
4804;-1732;20568;1686753573.9104245
-1172;-216;13132;1686753573.911986
3108;3956;19956;1686753573.9134626
1664;4424;22500;1686753573.9149375
-4608;1704;12688;1686753573.9165006
2016;4;20948;1686753573.9177148
-1868;-720;17848;1686753573.9192781
-560;-464;13144;1686753573.9207537
5260;-2488;22608;1686753573.9223166
5260;-2488;22608;1686753573.9238791
1120;-3456;16936;1686753573.925441
796;816;16312;1686753573.9267433
5220;5840;21900;1686753573.9282196
-3884;-1000;15956;1686753573.929868
164;-2684;15684;1686753573.9313438
-216;1360;21612;1686753573.9328194
-1016;6108;14956;1686753573.9343824
2768;4376;20708;1686753573.9358582
3648;-984;19464;1686753573.9373322
-1584;-6104;15272;1686753573.9389827
3492;-3212;18036;1686753573.940545
-2652;56;19348;1686753573.9419339
-2652;56;19348;1686753573.943322
-2656;864;14052;1686753573.944798
484;-276;21644;1686753573.9461868
-804;-1268;16520;1686753573.9477482
2220;336;16960;1686753573.949138
5228;4316;22588;1686753573.9506142
1784;2508;15896;1686753573.9520898
2748;-544;19908;1686753573.9535651
1184;-1716;18796;1686753573.9551277
-3192;-1572;15408;1686753573.9567778
372;1392;18372;1686753573.9581652
-1656;-736;18148;1686753573.9597282
-1440;-1736;15992;1686753573.961377
-1440;-1736;15992;1686753573.9630277
4904;848;20720;1686753573.9644156
2764;-108;18684;1686753573.9658916
1712;-1224;13752;1686753573.967454
5300;3660;23592;1686753573.9689288
-592;5184;16288;1686753573.9704044
1332;3416;18480;1686753573.9718812
724;352;21404;1686753573.9731822
-5648;-2844;11684;1686753573.9748313
1988;108;20396;1686753573.97622
1344;-1740;18416;1686753573.977784
-1200;-3012;14776;1686753573.979432
5784;-540;20812;1686753573.9809077
600;3172;20092;1686753573.9822955
600;3172;20092;1686753573.9836855
132;2488;12504;1686753573.9850752
3684;-1632;23936;1686753573.986636
-2748;-876;14692;1686753573.9881995
-20;4660;18284;1686753573.9895875
3644;6956;22248;1686753573.991063
-3344;-684;15432;1686753573.992626
2000;-5180;16204;1686753573.9941883
384;-5336;20916;1686753573.9956641
-2848;-1936;12552;1686753573.997313
996;1796;21024;1686753573.998702
336;3248;18936;1686753574.0000904
336;3248;18936;1686753574.0014787
700;216;16784;1686753574.0027819
4516;-1752;20324;1686753574.0043437
1996;328;17936;1686753574.0057323
904;2608;16844;1686753574.0071228
2536;1580;19704;1686753574.0085983
-2124;-920;18276;1686753574.0101597
-880;-1172;15596;1686753574.0117235
1140;304;20352;1686753574.013111
-780;628;15192;1686753574.0144997
2480;-1288;19044;1686753574.0160623
3624;84;20268;1686753574.0173643
1680;-604;15880;1686753574.0188396
1680;-604;15880;1686753574.0203156
2960;-1672;20080;1686753574.0218782
-348;2172;16356;1686753574.023354
-428;4972;17620;1686753574.0248299
2260;4364;22008;1686753574.0263045
-2088;140;15804;1686753574.0277798
16;-960;17580;1686753574.029081
2684;432;19960;1686753574.0304692
456;12;15212;1686753574.031685
2952;-3436;17504;1686753574.0332468
2076;-3692;22356;1686753574.0348103
-4412;776;12696;1686753574.0362854
2784;5724;20060;1686753574.0377584
2784;5724;20060;1686753574.0392365
-1668;-216;19664;1686753574.0407994
-1980;-2744;12996;1686753574.0424495
5564;2976;23224;1686753574.0439246
2412;7088;18404;1686753574.0454009
1100;3052;16132;1686753574.0468752
5108;-2592;21500;1686753574.0484407
-5744;-7748;14852;1686753574.05009
-1596;-3128;14440;1686753574.0517375
-1808;1392;21972;1686753574.0533001
-3188;3160;14488;1686753574.0548635
2856;432;19380;1686753574.0562518
6144;-2528;21620;1686753574.0578165
1440;-1388;14096;1686753574.0593758
1440;-1388;14096;1686753574.060939
6484;4336;20968;1686753574.062415
1356;3668;20048;1686753574.0638905
-2676;-528;15160;1686753574.0654533
36;-1900;20352;1686753574.066842
-3284;-1468;16420;1686753574.0684912
-1288;516;15180;1686753574.069966
2364;-620;20696;1686753574.071442
1152;-1636;17052;1686753574.0730042
4124;616;18328;1686753574.0743935
5632;-108;20808;1686753574.0758686
-764;348;14924;1686753574.0772583
2484;4984;19428;1686753574.0787332
2484;4984;19428;1686753574.0802095
444;4492;21132;1686753574.0815978
-3036;648;14588;1686753574.0830739
364;-1608;20420;1686753574.0845492
-916;-452;16504;1686753574.086025
184;320;15468;1686753574.0873263
5460;-1688;20992;1686753574.0888903
-888;-3780;17296;1686753574.090451
2544;432;16376;1686753574.0918398
1820;5080;22756;1686753574.0933158
-1804;976;13420;1686753574.0947917
648;-3572;19644;1686753574.0962675
648;-3572;19644;1686753574.0977442
1576;1260;19848;1686753574.0992181
