timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
49076882,4001,0,-0.28727165,0.07654259,-9.867652,0.0016083294,0.0029707446,-0.041184045,45.515236,156.9064,0.0047884034,1442850,-66,60,-1871,3796
49176888,4000,0,0.35043025,-0.03641655,-9.926077,0.00221544,-0.0047543747,-0.04233338,45.512466,156.9064,0.0047884034,1442850,478,-254,-2676,3795
49276888,4006,0,-0.0034107873,0.37309548,-9.241035,0.0013677769,0.0010490579,-0.037171774,45.542934,156.9064,0.0047884034,1442850,64,-290,-2271,3806
49381674,3999,0,-0.059521798,0.25143775,-8.98103,0.001914209,0.010625678,-0.041489124,45.548477,156.9064,0.0047884034,1442850,241,-706,-2681,3808
49481695,3988,0,-0.604257,-0.5261153,-9.141166,0.006565311,0.007932924,-0.037341766,45.537395,156.9064,0.0047884034,1442850,-335,5,-1562,3804
49581678,4003,0,-0.60241914,-0.8197496,-9.369191,0.0056621353,0.0061115213,-0.034368783,45.534626,156.9064,0.0047884034,1442850,-463,-585,-2010,3803
49686506,4031,0,0.6766618,1.1035113,-9.870379,-0.0019424802,0.0002071367,-0.041882314,45.576176,156.9064,0.0047884034,1442850,-92,-261,-1922,3818
49786476,4025,0,0.3626231,0.756383,-9.895917,-0.00882999,-0.011625674,-0.040643595,45.551247,156.9064,0.0047884034,1442850,735,677,-1668,3809
49886450,3999,0,-0.39595526,-0.819947,-9.561227,0.003539614,-0.005086768,-0.02817726,45.565098,156.9064,0.0047884034,1442850,-177,-613,-2357,3814
49990451,4001,0,-0.9020177,-0.6193277,-9.721013,-0.00017247,-0.0070293,-0.03217348,45.57895,156.9064,0.0047884034,1442850,310,74,-2452,3819
50091275,3988,0,-0.06251993,-0.013132501,-10.020592,-0.007841098,-0.013922326,-0.03964804,45.567867,156.9064,0.0047884034,1442850,481,1613,-1399,3815
50191274,3936,0,-0.24560922,0.14393833,-9.814505,-0.016270524,-0.018692443,-0.0448937,45.590027,156.9064,0.0047884034,1442850,748,1087,-2927,3823
50295287,3958,0,-0.40796104,-0.13672622,-9.928519,0.008377864,0.0088003175,-0.044624418,45.58172,156.9064,0.0047884034,1442850,-485,516,-1287,3820
50395306,4032,0,1.0886097,0.3106602,-9.202532,0.0035853563,-0.0076540564,-0.025177568,45.576176,156.9064,0.0047884034,1442850,641,-271,-4413,3818
50496075,4000,0,0.039356582,-1.2214004,-9.611366,0.0086785,0.004297428,-0.049517773,45.570637,156.9064,0.0047884034,1442850,-387,-830,-3016,3816
50600074,4000,0,0.5505965,-1.0676371,-9.702152,0.01944445,0.008744636,-0.035360683,45.584488,156.9064,0.0047884034,1442850,-469,-820,-2405,3821
50700075,4001,0,0.7880225,-0.70874137,-9.778403,-0.0039008036,0.00817867,-0.04120636,45.63712,156.9064,0.0047884034,1442850,757,-912,-2550,3840
50800882,3999,0,-0.55613005,0.8688904,-9.822543,-0.012200851,0.0064013754,-0.050013047,45.567867,156.9064,0.0047884034,1442850,373,1364,-1583,3815
50900882,3974,0,1.7749373,0.09909575,-9.896526,0.024824874,-0.0010824888,-0.032144353,45.59834,156.9064,0.0047884034,1442850,533,530,-608,3826
51004914,4032,0,0.7343298,-0.09312973,-10.79459,-0.013412316,0.002162247,-0.045232914,45.603878,156.9064,0.0047884034,1442850,1444,184,-3570,3828
51104882,4000,0,-1.0163871,0.121176034,-10.123259,-0.021893121,-0.005278902,-0.015471043,45.61496,156.9064,0.0047884034,1442850,476,-728,-1195,3832
51205701,4050,0,1.5770564,0.060035676,-9.841377,-0.0049259234,-0.007446843,-0.042749643,45.59834,156.9064,0.0047884034,1442850,2036,177,-2464,3826
51309674,3993,0,0.53165716,0.27838716,-9.899482,-0.039400876,-0.007027039,-0.025463592,45.626038,156.9064,0.0047884034,1442850,2229,779,-2138,3836
51409650,3969,0,0.82995856,-0.3896219,-10.795949,-0.024362644,-0.0059411856,-0.05137097,45.63712,156.9064,0.0047884034,1442850,2157,218,-1284,3840
51513707,4024,0,-0.7377463,-0.286668,-10.131503,0.0155755365,-0.004396116,-0.030635526,45.609417,156.9064,0.0047884034,1442850,-1185,852,-754,3830
