timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
39903021,3994,0,0.06726404,-0.4835851,-9.921746,-9.4478804e-05,0.0007858187,-0.041830473,57.573406,156.9064,0.0047884034,1442850,-21,-156,-2014,8149
40003820,3999,0,-0.25556552,-0.007350469,-9.895886,-0.0030840256,0.0047414093,-0.03499722,57.556786,156.9064,0.0047884034,1442850,171,-232,-1763,8143
40107821,3967,0,-0.22571209,0.6120572,-9.770702,-1.1619792e-05,0.0020307759,-0.036263213,57.540165,156.9064,0.0047884034,1442850,35,-170,-1952,8137
40207868,4048,0,-0.091170356,0.6178929,-10.215415,4.23335e-05,0.003191647,-0.04649947,57.556786,156.9064,0.0047884034,1442850,-29,24,-2282,8143
40311821,3981,0,0.08295857,0.70475,-10.421558,-3.6201673e-05,0.010194372,-0.0379553,57.545704,156.9064,0.0047884034,1442850,311,-381,-1802,8139
40411820,4000,0,-0.059684042,-0.45538566,-10.403479,0.0007368317,0.0127967205,-0.044160858,57.542934,156.9064,0.0047884034,1442850,25,-544,-1755,8138
40511821,4001,0,0.3109728,-0.8188112,-10.2511015,0.0024040532,0.011664309,-0.040603213,57.537395,156.9064,0.0047884034,1442850,178,-772,-1758,8136
40615820,3993,0,0.47472268,1.1850305,-9.714604,0.001601784,0.007341572,-0.04182062,57.540165,156.9064,0.0047884034,1442850,372,-232,-2367,8137
40715820,3983,0,0.0034103459,0.9948706,-9.816633,-0.015373595,-0.0054240236,-0.035258524,57.573406,156.9064,0.0047884034,1442850,617,403,-1670,8149
40815821,4000,0,-0.76011425,-0.5836049,-9.987939,0.0006013772,-0.008788298,-0.03908159,57.545704,156.9064,0.0047884034,1442850,-198,63,-1916,8139
40919827,4006,0,-0.29155597,0.0035243428,-9.526834,-0.0009770582,0.016147498,-0.040449478,57.567867,156.9064,0.0047884034,1442850,-206,-788,-2452,8147
41019820,3999,0,0.7324046,2.072791,-9.587741,0.0037620466,0.007615394,-0.0370987,57.551247,156.9064,0.0047884034,1442850,324,-248,-2434,8141
41123820,3995,0,-0.8946508,-1.4351861,-10.017359,-0.005053924,-0.012949023,-0.03821673,57.578945,156.9064,0.0047884034,1442850,51,24,-1660,8151
41227827,4007,0,1.1600318,1.7296232,-9.829833,-0.0012751597,0.0022672368,-0.0344886,57.606647,156.9064,0.0047884034,1442850,308,-141,-1976,8161
41327820,3969,0,-1.3840163,-0.045238033,-9.945446,0.0028902153,-0.0029806204,-0.0422946,57.570637,156.9064,0.0047884034,1442850,-552,277,-2525,8148
41428621,3994,0,0.4911057,1.7714062,-9.875483,0.0021629743,0.0024015268,-0.033000935,57.562325,156.9064,0.0047884034,1442850,297,43,-1848,8145
41532670,4050,0,-0.036283348,0.5651637,-9.81357,0.015900478,0.011076728,-0.04001099,57.548477,156.9064,0.0047884034,1442850,-854,-293,-2391,8140
41632661,4041,0,-1.9961772,-1.7846395,-9.963397,-0.00043577934,0.005358179,-0.029730963,57.590027,156.9064,0.0047884034,1442850,-314,-887,-1553,8155
41732626,4006,0,-0.744932,1.3021454,-10.361628,0.017002208,0.01031699,-0.038437065,57.58172,156.9064,0.0047884034,1442850,-1338,101,-965,8152
