timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
49076803,4000,0,-0.028589165,0.026437884,-9.985622,0.0015339447,0.0007636892,-0.038716488,51.972298,156.9064,0.0047884034,1442826,103,-27,2022,6127
49176803,3993,0,0.43955886,0.009353588,-10.04907,0.0021493551,-0.002032067,-0.04288272,51.972298,156.9064,0.0047884034,1442826,178,-90,2199,6127
49276803,4000,0,0.19808777,0.33477977,-9.37372,0.0017185854,0.0032327548,-0.038284786,51.98338,156.9064,0.0047884034,1442826,-62,-48,2244,6131
49380873,4059,0,-0.0071670203,0.01600614,-9.185243,0.0028015783,0.008545976,-0.03559926,52.02216,156.9064,0.0047884034,1442826,-477,-88,2276,6145
49480804,4000,0,-0.35745737,-0.7133651,-9.453097,0.0033987225,0.006263624,-0.03347952,52.047092,156.9064,0.0047884034,1442826,-309,-239,1925,6154
49584832,4029,0,0.29866984,0.3636696,-9.246744,0.007942882,0.009445032,-0.03749519,52.105263,156.9064,0.0047884034,1442826,-111,-186,2175,6175
49684804,4001,0,0.67941654,0.75886625,-9.593101,0.0044813477,0.0026946722,-0.04124313,52.09141,156.9064,0.0047884034,1442826,-122,-104,2162,6170
49784816,3996,0,0.67517036,0.76599956,-9.647273,-0.0033290796,-0.0036090212,-0.042179342,52.085873,156.9064,0.0047884034,1442826,587,317,2172,6168
49888803,3956,0,0.26684734,-0.27625048,-9.928881,0.0061786436,0.0052743466,-0.04179952,52.07756,156.9064,0.0047884034,1442826,-53,-323,1957,6165
49988831,4028,0,-0.5673112,-0.58093804,-10.149621,-0.001710864,-0.0030216498,-0.035752483,52.088642,156.9064,0.0047884034,1442826,-34,-89,2066,6169
50092803,4000,0,-0.36092764,-0.8331085,-10.188213,-0.007651561,-0.008351785,-0.0437131,52.105263,156.9064,0.0047884034,1442826,142,153,2091,6175
