timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
38141932,4217,0,0.07231331,-0.045969848,-9.893563,0.0010547661,-0.0056069735,-0.04013337,45.625,78.0,0.0023928226,1114658,519,619,-3552,8379
38242752,5287,0,-0.17387031,-0.10634355,-10.09759,-0.00096901204,0.002571526,-0.0495727,45.625,78.0,0.0023928226,1114658,-252,476,-2519,8388
38344599,5285,0,0.039163414,0.33277577,-9.949634,0.0015473885,0.006780956,-0.053729888,45.5,78.0,0.0023928226,1114658,-308,1282,-3353,8193
38445365,4182,0,-0.33436328,-5.2797324e-05,-10.273008,0.0023564089,-0.0016069161,-0.04372299,45.5,78.0,0.0023928226,1114658,-426,1071,-3071,-3
38548323,4259,0,-0.54238397,-0.3873293,-10.192811,0.0006893116,-0.0006282736,-0.049156927,45.5,78.0,0.0023928226,1114658,-815,806,-4098,8541
38646965,6301,0,-0.35890436,-0.4705063,-9.325313,-0.0062608053,-6.5529202e-06,-0.0641186,45.625,78.0,0.0023928226,1114658,376,494,-2458,-3
38748814,5215,0,-0.17106837,-0.7074684,-9.793104,0.0040793596,0.0023660045,-0.0561587,45.5,78.0,0.0023928226,1114658,-150,1,-4172,16950
38853944,4330,0,0.21832402,1.3798668,-10.071774,0.0098572,0.012180625,-0.041142914,45.375,78.0,0.0023928226,1114658,129,1475,-3330,8384
38957764,4187,0,-0.029117242,0.9811587,-9.71136,-0.0064067272,-0.014472795,-0.041103095,45.5,78.0,0.0023928226,1114658,2518,395,-2974,8192
39058565,4200,0,-0.24221326,-1.416883,-10.061698,0.0066538244,-0.021173315,-0.041936122,45.5,78.0,0.0023928226,1114658,1234,534,-3338,16950
39159372,4207,0,-0.51564795,-2.229189,-10.016371,0.0045409664,0.008153008,-0.041399434,45.375,78.0,0.0023928226,1114658,-1764,947,-2999,8193
39262270,4205,0,0.5347098,1.4478053,-9.45218,0.0037801634,0.019071171,-0.04282253,45.5,78.0,0.0023928226,1114658,-448,1099,-4597,8402
39366240,4218,0,-0.588996,-0.69704264,-9.952428,-0.0015449477,-0.015843427,-0.04172649,45.5,78.0,0.0023928226,1114658,1035,-156,-3274,8192
39467031,4217,0,-0.12024161,0.7422671,-9.763466,0.03250981,0.0021985266,-0.038902618,45.5,78.0,0.0023928226,1114658,-475,2704,-2881,8393
39568865,5250,0,-0.6730561,-0.09770343,-9.662947,0.0045428975,0.019039312,-0.054948624,45.5,78.0,0.0023928226,1114658,628,1469,-4539,8193
39671768,4199,0,0.45703793,1.6737264,-9.9305525,0.0009401589,-0.019077318,-0.039652403,45.625,78.0,0.0023928226,1114658,3713,223,-1458,8394
39773615,5219,0,-0.58640164,-0.5303538,-9.614809,0.018467285,0.008262334,-0.046576712,45.375,78.0,0.0023928226,1114658,-1016,2878,-2912,8192
39876517,4182,0,-0.45189688,-1.3254875,-10.055487,0.005405639,0.010429672,-0.03583418,45.625,78.0,0.0023928226,1114658,-1744,1890,-2584,8392
39977320,4197,0,0.39133888,-0.15534918,-10.432725,-0.010539067,0.012190365,-0.05021202,45.625,78.0,0.0023928226,1114658,-2156,-18,-1493,8193
40079165,4201,0,-2.1972358,0.28819966,-10.634109,-0.0043710107,-0.0046857866,-0.04756218,45.5,78.0,0.0023928226,1114658,436,4720,-525,8390
40179968,4203,0,1.830855,0.01304375,-10.714078,0.020573746,0.017134786,-0.04493353,45.5,78.0,0.0023928226,1114658,-880,-2011,-2112,8192
40282885,4158,0,-1.9712743,0.6294463,-10.479786,0.01770787,-0.004994861,-0.04190682,45.375,78.0,0.0023928226,1114658,456,5012,-2522,-3
40384721,4203,0,2.2183957,1.121719,-10.116068,-0.040237404,0.0030782523,-0.021975864,45.5,78.0,0.0023928226,1114658,2955,-6045,-2246,8193
40485514,4199,0,0.63836545,0.34988967,-11.005916,-0.022388417,0.00917604,-0.015022181,45.5,78.0,0.0023928226,1114658,175,-2018,-864,2049
40587382,5224,0,-1.1325378,-0.30967045,-8.453537,-0.08919323,-0.005459779,-0.030789334,45.5,78.0,0.0023928226,1114658,-491,-2094,-5783,8193
