timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
181693123,5321,0,-0.26184997,0.36620638,-10.4496975,0.031925563,-0.013534677,-0.07347184,43.0,78.0,0.0023928226,1114658,1233,4990,-2681,7507
181795952,4199,0,0.9225181,-1.8426615,-10.741379,-0.015571189,-0.0018423152,0.016468441,42.875,78.0,0.0023928226,1114658,-961,-2455,1005,8193
181897900,5348,0,0.28583542,0.4283269,-9.357128,-0.0032938903,0.025517093,-0.060070086,42.875,78.0,0.0023928226,1114658,-616,758,-4308,9812
181998737,4336,0,0.12559684,1.4202763,-10.27209,0.0011224494,0.0048838966,-0.07581486,43.125,78.0,0.0023928226,1114658,1220,542,-1633,7503
182103616,4094,0,0.2491474,-0.067459926,-9.905321,0.033903666,0.0074929544,-0.059749115,43.125,78.0,0.0023928226,1114658,-904,4429,-5766,0
182200338,4336,0,-0.10050688,-0.2893216,-10.271223,0.03398817,-0.023629015,-0.04423748,42.875,78.0,0.0023928226,1114658,946,4415,-5156,7514
182305202,4049,0,-1.1420007,-0.64424247,-8.7589,-0.017334187,0.0068475176,-0.0232005,43.0,78.0,0.0023928226,1114658,-1354,4417,-7946,7523
182407051,4199,0,-0.19982953,0.7704824,-9.545717,-0.017353106,0.007065888,0.011405058,43.0,78.0,0.0023928226,1114658,-2681,-1170,-3510,0
182506802,5251,0,0.036565907,1.9304341,-10.484604,0.03914883,0.010946101,-0.08500942,43.0,78.0,0.0023928226,1114658,1628,3908,-250,8192
182607602,4052,0,-0.20199253,0.69886744,-9.348552,-0.010700526,0.01337091,-0.043743424,43.0,78.0,0.0023928226,1114658,-664,2341,-7794,7507
182712602,4200,0,-0.4999037,-1.2791616,-9.942949,-0.0227074,0.01711586,-0.047932886,43.0,78.0,0.0023928226,1114658,-888,1757,-5078,7509
182811301,4199,0,-0.2893787,-1.070326,-10.215308,0.033030517,0.004921735,-0.038705666,43.0,78.0,0.0023928226,1114658,1154,-782,-5271,8193
182916323,4221,0,1.2709372,0.5394011,-9.503471,0.019074129,-0.008274065,-0.04215509,43.0,78.0,0.0023928226,1114658,-108,-2851,-2766,7507
183020348,5346,0,1.4208744,0.9432555,-9.837453,0.043486208,-0.019852716,-0.06480671,43.0,78.0,0.0023928226,1114658,4378,1801,-3460,7523
183117916,4215,0,-0.079565875,-0.38883844,-10.133689,-0.032707576,9.6145544e-05,-0.03369819,43.0,78.0,0.0023928226,1114658,-517,647,-5351,7516
183219769,5247,0,1.5006412,-1.184826,-10.594375,0.011625506,-0.0112534575,-0.045487963,43.0,78.0,0.0023928226,1114658,461,-3423,-644,7519
183324754,4163,0,0.25539303,-0.5282195,-9.942244,-0.0036988042,-0.0044082995,-0.056605354,43.0,78.0,0.0023928226,1114658,-1904,-2573,1263,7507
183425552,4152,0,-1.1806297,1.701098,-8.979143,0.0172561,0.014151629,-0.037680462,43.0,78.0,0.0023928226,1114658,679,5479,-4853,8192
183528461,4149,0,0.8341999,0.12204018,-10.209538,-0.0055200807,-0.0026190535,-0.018734654,43.125,78.0,0.0023928226,1114658,351,221,-341,8193
183625128,5326,0,-0.8182602,-0.49146608,-9.118371,-0.027721852,-0.0037124767,-0.031731185,43.0,78.0,0.0023928226,1114658,-111,3068,-6920,7502
