timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
32382421,4000,0,0.18770805,0.27959973,-9.915546,0.0010829659,-0.0012798045,-0.038893905,60.6205,156.9064,0.0047884034,1442850,33,7,-1954,9249
32486421,4000,0,-0.5227079,0.48227334,-9.995101,0.0021580146,0.0031542894,-0.039204083,60.64266,156.9064,0.0047884034,1442850,-91,-264,-2048,9257
32586458,4038,0,0.26282364,0.80511886,-9.834691,0.002503278,-0.0012120968,-0.037512228,60.631577,156.9064,0.0047884034,1442850,92,19,-2047,9253
32690456,4035,0,0.31224075,1.7477621,-10.408938,-0.0015989721,-0.0004813685,-0.03520924,60.63435,156.9064,0.0047884034,1442850,205,225,-1622,9254
32790420,3976,0,-0.4390052,-0.89337796,-10.281312,0.008819447,0.016895078,-0.048126996,60.628807,156.9064,0.0047884034,1442850,-530,-1084,-2242,9252
32890420,4000,0,-0.60917753,-1.9248189,-10.1543255,0.008383419,-0.0048437133,-0.039777096,60.63712,156.9064,0.0047884034,1442850,-470,-30,-1750,9255
32994461,4034,0,0.097647004,-0.4918762,-10.137458,0.0070758746,0.012830792,-0.041515607,60.628807,156.9064,0.0047884034,1442850,-176,-874,-2105,9252
33094420,3955,0,0.30624625,0.27075878,-9.807648,0.007511261,0.016780956,-0.036326673,60.63435,156.9064,0.0047884034,1442850,19,-805,-2099,9254
33198421,3965,0,0.45305648,1.8663158,-9.790099,-0.010154084,-0.0012368776,-0.04512893,60.628807,156.9064,0.0047884034,1442850,313,574,-2591,9252
33302420,3978,0,-0.5805741,-0.52170897,-9.933849,0.004152867,-0.009463545,-0.038192533,60.631577,156.9064,0.0047884034,1442850,-309,229,-1973,9253
33402420,3993,0,-0.40714315,-0.7349832,-9.906307,0.011945763,0.002217698,-0.037092507,60.62327,156.9064,0.0047884034,1442850,-384,-416,-1403,9250
33502421,4001,0,0.82727003,0.2619118,-10.058163,0.003382211,0.005801484,-0.03766902,60.63435,156.9064,0.0047884034,1442850,98,-604,-1300,9254
