timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
41329818,5222,0,0.02392623,1.6163343,-9.607999,-0.00047248416,0.0009711682,-0.05012165,49.875,78.0,0.0023928226,1114658,740,436,-3482,10820
41432786,5318,0,0.57168365,0.3601515,-9.795281,-0.0011895791,0.0070731295,-0.04943364,49.875,78.0,0.0023928226,1114658,-10,201,-1821,10822
41534600,5283,0,0.15231246,0.6974081,-9.731761,0.00517849,-0.0034350906,-0.05682538,50.0,78.0,0.0023928226,1114658,424,783,-4215,8193
41631171,4203,0,0.26490498,-0.77877825,-9.549215,0.007177184,0.0017847773,-0.04379791,49.875,78.0,0.0023928226,1114658,-251,1134,-2797,9977
41735181,4262,0,0.34373567,-1.0609545,-9.452217,-0.0024950968,-0.004909683,-0.037919182,49.875,78.0,0.0023928226,1114658,443,53,-3313,-9
41835983,4266,0,0.6576483,0.941296,-9.699197,-0.0011637831,-0.0136985,-0.041287072,50.0,78.0,0.0023928226,1114658,2430,99,-3579,-9
41937780,4205,0,0.45961452,0.34451163,-9.742126,-0.008459935,-0.0170794,-0.04339495,49.875,78.0,0.0023928226,1114658,1773,-190,-3298,2048
42043869,4251,0,-0.47703743,-1.6338391,-10.037827,0.00097554893,0.0055121626,-0.038505267,50.0,78.0,0.0023928226,1114658,-1052,1782,-3341,9969
42145668,4131,0,0.046022493,0.47808906,-9.6047125,0.00035927843,0.02273937,-0.035581347,49.75,78.0,0.0023928226,1114658,-1677,629,-3001,2048
42244367,4200,0,0.31878525,0.8023009,-9.547758,0.0015268257,0.016145201,-0.036899753,50.0,78.0,0.0023928226,1114658,-550,675,-3182,10828
42346246,4228,0,0.8443798,2.055262,-10.045903,-0.004299892,-0.0070938077,-0.04087025,49.75,78.0,0.0023928226,1114658,1389,-438,-2317,8193
42448068,4128,0,-0.66840094,-0.5631262,-9.755504,0.010974886,0.0056746854,-0.03787918,49.875,78.0,0.0023928226,1114658,-430,2067,-3644,8193
42554158,4240,0,-0.40118554,-0.6167372,-9.80104,0.0008125568,0.00055565435,-0.037752207,49.875,78.0,0.0023928226,1114658,-1466,255,-2916,2048
42651791,5273,0,-1.3109314,-0.68974876,-9.997171,0.0054947995,0.007853137,-0.049705636,49.875,78.0,0.0023928226,1114658,-1441,2853,-663,2049
42752570,4203,0,1.2443048,1.8004477,-9.76423,-0.0046537756,-0.008263164,-0.042849347,49.875,78.0,0.0023928226,1114658,2263,-224,-2603,8193
42858619,4201,0,-1.6365335,1.5068432,-8.745818,-0.011788715,-0.018950691,-0.035708874,49.875,78.0,0.0023928226,1114658,2723,1083,-7051,-9
42959417,4188,0,-2.0923378,-0.37572548,-10.058003,0.014458928,0.0012094812,-0.03178378,49.875,78.0,0.0023928226,1114658,-364,4421,-970,8193
43061267,4162,0,1.4495838,0.63248134,-9.863771,-0.016859116,0.016260173,-0.042390294,49.875,78.0,0.0023928226,1114658,-129,-2585,-4673,-9
43163137,5268,0,2.123806,0.32506633,-9.475519,-0.0015360874,0.0016913703,-0.058761463,49.75,78.0,0.0023928226,1114658,931,-3797,-3447,9972
43266018,6273,0,0.4153314,-0.17136191,-10.246029,-0.07134746,-0.0019586212,-0.046726435,50.0,78.0,0.0023928226,1114658,-45,-9491,-2058,2048
43367940,4272,0,0.53271097,0.7549125,-10.640535,-0.044814035,0.01014978,-0.04415536,49.875,78.0,0.0023928226,1114658,946,-4549,-194,10832
43467625,4208,0,0.48179218,0.06147893,-9.030365,-0.058648836,-0.0032191987,-0.02359758,49.875,78.0,0.0023928226,1114658,-830,-3875,-5883,10836
43569537,4270,0,1.3870031,-0.5816782,-9.216513,0.04760056,0.011282637,-0.0658931,49.875,78.0,0.0023928226,1114658,-1766,13,-7407,9972
43670316,4216,0,0.16692342,0.6661405,-10.693738,-0.04906798,0.010374631,-0.023242386,49.875,78.0,0.0023928226,1114658,469,-2888,-1127,10839
43774247,4193,0,-1.2028096,1.8683943,-10.2703705,0.018776013,0.0025773882,-0.034754362,49.875,78.0,0.0023928226,1114658,2649,6321,-1820,2048
43875086,4220,0,1.3642826,0.31616643,-10.880515,0.018234912,0.009114439,-0.063463554,49.875,78.0,0.0023928226,1114658,971,-2047,-5831,9970
43976868,4152,0,1.0645125,-0.990053,-11.27616,-0.025018323,-0.0027291093,-0.019679781,49.875,78.0,0.0023928226,1114658,-1946,-4979,531,9970
44082918,4200,0,-0.4513802,0.7314199,-9.484221,-0.04049605,0.0044376487,-0.045466445,49.875,78.0,0.0023928226,1114658,-403,-602,-6571,8193
44179518,4200,0,-0.9706173,1.7663001,-10.329015,0.04645899,-0.0054249982,-0.023323417,49.875,78.0,0.0023928226,1114658,1832,4920,-698,8192
44285607,4226,0,-0.5972211,-0.69283795,-10.90035,-0.010976925,-0.003759,-0.05320611,50.0,78.0,0.0023928226,1114658,1680,4347,-1329,2048
44384268,4169,0,-0.3851748,-1.1719161,-10.557734,-0.016535474,-0.008659792,-0.017964203,49.875,78.0,0.0023928226,1114658,1443,1960,-3587,10858
44486158,4232,0,0.26281384,-1.1582029,-11.770497,0.004365928,0.0070413933,-0.06181335,49.875,78.0,0.0023928226,1114658,139,-1013,-148,-9
44587978,5261,0,-0.8710836,0.7567697,-10.300759,0.012198836,0.010260202,-0.078880586,49.875,78.0,0.0023928226,1114658,99,3095,-5923,-9
44692968,4125,0,-0.10491841,1.4712032,-9.020526,0.02295914,-0.0059312447,-0.04455217,50.0,78.0,0.0023928226,1114658,2306,2378,-7804,10846
44792740,5257,0,0.86903673,0.14139836,-11.528147,-0.019238971,-0.010101666,-0.04326013,50.0,78.0,0.0023928226,1114658,1419,-2386,-1595,10849
44894606,5263,0,1.5461342,-1.053851,-11.56846,0.007997359,-0.010041142,-0.085089624,50.0,78.0,0.0023928226,1114658,868,-3022,-3528,8193
45000669,4251,0,0.41252536,0.3624969,-10.122793,0.0039740666,0.0075586746,-0.06331157,49.875,78.0,0.0023928226,1114658,-1746,-1552,-3825,9976
45099321,4157,0,1.1266372,1.1894257,-9.409374,-0.025213428,0.011952937,-0.05112953,49.875,78.0,0.0023928226,1114658,-1183,-4088,-3851,-9
45199168,4301,0,-1.1304432,1.2833704,-9.095477,0.0043833,0.004650084,-0.051817417,49.875,78.0,0.0023928226,1114658,586,4960,-4912,8193
45304113,4165,0,1.1170325,-0.59853363,-10.449575,-0.031286936,-0.008721479,-0.014164702,50.125,78.0,0.0023928226,1114658,536,-1816,-1905,8193
45401717,4150,0,-0.26648802,-1.4239634,-10.033404,-0.013512997,-0.0063671554,-0.031258427,49.875,78.0,0.0023928226,1114658,1461,3441,-4927,-9
45507768,5251,0,0.03333491,-0.06708862,-10.184992,0.0033097605,0.016984832,-0.05850924,49.875,78.0,0.0023928226,1114658,37,2552,-3733,8193
45612798,4192,0,-0.07023332,1.7965219,-8.595042,-0.014332644,-0.0069578947,-0.025538828,50.0,78.0,0.0023928226,1114658,1786,1518,-7662,10855
45710418,4125,0,-0.25367013,1.2513276,-7.687853,0.0072853463,-0.012004696,-0.046957463,49.875,78.0,0.0023928226,1114658,1956,2342,-9417,10867
45815418,4200,0,0.6577455,-1.0249646,-11.170726,-0.0060835644,0.002291591,-0.019574588,49.875,78.0,0.0023928226,1114658,2223,347,-4162,8192
45915179,4212,0,0.08608762,-1.8402593,-10.762798,-0.01451857,-0.0037206316,-0.033373404,50.125,78.0,0.0023928226,1114658,-380,-218,-3880,9977
46013867,6267,0,-0.33521202,-1.4018751,-10.703781,0.00851437,-0.0020192554,-0.101001255,50.0,78.0,0.0023928226,1114658,1099,2472,-2519,2048
46119940,4222,0,-0.0688671,1.6023026,-10.302052,-0.008820658,0.00036271982,-0.018037088,50.0,78.0,0.0023928226,1114658,-1821,-749,-822,10871
46218618,4200,0,0.25242868,1.7556047,-9.386952,0.034533456,-0.0015711007,-0.08372009,50.0,78.0,0.0023928226,1114658,1687,2065,-7847,8192
46320468,4200,0,0.58125013,-0.58375746,-9.962385,0.041170694,-0.0014432392,-0.057309583,49.875,78.0,0.0023928226,1114658,58,3052,-2122,10867
46422341,5236,0,-1.1606585,-1.6394253,-8.514208,-0.029816302,-0.02673241,-0.012459061,49.875,78.0,0.0023928226,1114658,1774,3166,-2960,10873
46523171,4254,0,-0.53799975,0.017808983,-8.398281,-0.03511197,0.00849986,-0.046417307,50.0,78.0,0.0023928226,1114658,-2545,-1508,-4014,10862
46624993,4184,0,-0.14143495,1.4925003,-8.315988,-0.0379346,0.00051740167,-0.015282199,49.875,78.0,0.0023928226,1114658,1352,-1398,-959,-9
46725768,4161,0,0.9150517,0.33021712,-8.75573,0.017901702,0.003124359,-0.07400439,49.875,78.0,0.0023928226,1114658,-156,-2062,-5295,10868
47135269,4094,0,0.56185323,-0.088375576,-10.237338,-0.027368749,-0.0021350814,-0.031553507,49.875,78.0,0.0023928226,1114658,2152,-2848,-575,10873
47338973,4206,0,0.3067595,-0.060624655,-9.270107,0.01748077,-0.003900936,-0.054756567,50.0,78.0,0.0023928226,1114658,-2221,-1082,-3954,8193
47439768,4158,0,0.046967816,1.7768892,-10.314375,0.028573535,0.008391628,-0.050875653,49.875,78.0,0.0023928226,1114658,531,1381,-870,-9
47541628,4183,0,1.0428722,1.0658373,-10.127497,-0.0019269293,-0.007481947,-0.00483118,50.0,78.0,0.0023928226,1114658,2120,-2513,-641,-9
47644517,4184,0,-0.1917198,-1.1232338,-9.261975,-0.02086196,-0.0029814811,-0.025506772,49.875,78.0,0.0023928226,1114658,588,763,-6919,-9
47746368,4201,0,-0.14004678,-0.43854618,-9.6950865,0.008259508,0.0057277577,-0.04204572,49.875,78.0,0.0023928226,1114658,-824,1975,-2187,9961
47852418,4199,0,-0.08873889,1.4360856,-10.469373,-0.029758222,0.011091662,-0.050795943,49.875,78.0,0.0023928226,1114658,1133,-2272,454,8193
47950108,5284,0,-0.11816467,1.3819574,-8.597067,0.03826196,-0.008674014,-0.036435485,50.0,78.0,0.0023928226,1114658,2823,4184,-6563,8193
48055208,4341,0,1.105928,-1.0716096,-11.887758,-0.02135672,-0.005046939,-0.08398554,50.0,78.0,0.0023928226,1114658,-930,-2974,2020,8193
48156918,4150,0,-0.27284092,-0.37147862,-9.449903,-0.0074206325,0.0033363847,-0.05038392,49.875,78.0,0.0023928226,1114658,216,1181,-10133,9954
48256735,5317,0,-1.2437168,1.0171714,-9.890827,-0.0011576457,0.020423451,-0.017281385,50.0,78.0,0.0023928226,1114658,-242,4099,24,9963
48357542,4272,0,-0.12943375,2.0462615,-9.680904,0.02801065,0.012938237,-0.06531255,49.875,78.0,0.0023928226,1114658,433,2997,-4958,10896
48458373,4268,0,-0.08033859,1.3201151,-9.825551,0.03968325,0.00076331245,-0.03255263,50.0,78.0,0.0023928226,1114658,1608,4347,-5009,10907
48562275,4258,0,1.7709076,-0.6623814,-11.000083,0.0010239598,0.0021627897,-0.026615513,50.0,78.0,0.0023928226,1114658,689,-4322,-1373,9957
48664100,4115,0,2.1199818,-0.9198667,-11.64349,-0.014752071,0.01082057,-0.052174978,49.875,78.0,0.0023928226,1114658,-756,-5013,867,8193
48764868,4112,0,-1.1702212,0.788941,-8.524461,0.049794104,0.0028864979,-0.014007584,50.0,78.0,0.0023928226,1114658,385,6026,-2352,10896
48866717,4199,0,1.3256758,1.3056203,-9.472246,-0.039827447,0.0016488447,-0.012539862,50.0,78.0,0.0023928226,1114658,1168,-3790,-795,-8
48967518,4196,0,1.1523107,0.19768742,-10.092182,0.025400633,-0.006879546,-0.07974826,49.875,78.0,0.0023928226,1114658,1579,-548,-8105,10905
49069367,4199,0,0.3438567,-1.2431365,-9.908223,0.036990106,-0.0029736722,-0.04812174,50.0,78.0,0.0023928226,1114658,34,1973,-6771,2049
49172268,4156,0,-0.9221457,-0.8693333,-9.592881,0.04975058,0.009743061,-0.03786005,49.875,78.0,0.0023928226,1114658,-786,2922,-5831,10908
