timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
52648768,4200,0,0.45548406,-0.25256377,-9.724851,-0.0034815765,-0.0014479986,-0.040056042,42.0,78.0,0.0023928226,1114658,366,390,-3279,0
52752725,5212,0,0.085030526,0.5104375,-10.084644,0.00083284103,0.004813237,-0.05257677,41.875,78.0,0.0023928226,1114658,405,725,-2587,2049
52853517,4176,0,0.033615798,0.54441136,-9.627727,-0.0010773069,-0.0061734193,-0.04236193,41.875,78.0,0.0023928226,1114658,916,47,-3292,8192
52952218,4123,0,0.041889887,-0.3592639,-10.396391,0.0068915356,-0.0023682627,-0.04170951,41.875,78.0,0.0023928226,1114658,588,1401,-3235,9740
53055158,4240,0,-0.19493864,0.13462862,-10.625088,0.0029163798,0.0036949825,-0.044333875,41.75,78.0,0.0023928226,1114658,620,943,-2899,0
53161188,4207,0,0.45759562,0.09363138,-10.182161,0.0022599793,-0.0006255417,-0.0378415,41.875,78.0,0.0023928226,1114658,456,588,-3854,9747
53264205,4338,0,0.33950907,0.3104062,-9.662905,0.0025985313,0.0017957218,-0.036334187,41.875,78.0,0.0023928226,1114658,166,328,-2922,9746
53365919,4152,0,-0.039142422,-0.028773865,-9.539594,0.0006188176,-0.0014079227,-0.04540893,41.875,78.0,0.0023928226,1114658,513,-376,-2936,2049
53468870,4245,0,-0.07061947,0.49723437,-10.087601,0.004890748,0.003943054,-0.048651867,41.625,78.0,0.0023928226,1114658,485,823,-3022,7181
53567518,4152,0,0.36607197,0.7051947,-10.063696,0.009728848,0.0043976316,-0.034773342,41.75,78.0,0.0023928226,1114658,-134,1502,-3124,16935
53670515,4298,0,-0.048607387,0.14798301,-9.699126,-0.008604808,-0.0023673086,-0.042267367,41.875,78.0,0.0023928226,1114658,1005,-24,-4207,7186
53772268,5251,0,-0.6586267,-0.87638366,-9.725247,0.00075737224,0.003930466,-0.050572254,41.875,78.0,0.0023928226,1114658,-658,223,-3781,9758
53873068,4123,0,0.64695114,1.0450505,-9.908448,0.00888936,0.010493636,-0.039534383,41.875,78.0,0.0023928226,1114658,-376,697,-2539,7194
53973868,4122,0,0.042315517,0.9668703,-9.597889,-0.010011438,-0.006044099,-0.047486935,41.875,78.0,0.0023928226,1114658,895,271,-3534,9760
54074668,4120,0,-0.33343944,-0.40180054,-9.917691,0.009579514,-0.0025906302,-0.043136388,41.875,78.0,0.0023928226,1114658,613,902,-3932,9766
54176517,5226,0,0.70644957,0.26368287,-10.080195,0.0017510938,0.0065402132,-0.05217837,41.875,78.0,0.0023928226,1114658,345,555,-2801,1
54277318,4159,0,-0.8277629,0.078396365,-9.629684,-0.005899447,-0.002351766,-0.03972178,41.875,78.0,0.0023928226,1114658,1000,699,-3315,1
54382366,4207,0,0.1580166,0.58707935,-9.84687,0.01024547,0.009673946,-0.04329972,41.75,78.0,0.0023928226,1114658,-60,1811,-3603,1
54478917,4200,0,1.1132987,1.4007471,-9.7808695,0.0012557276,0.0061401357,-0.04334333,41.875,78.0,0.0023928226,1114658,352,-250,-3792,1
54585015,4248,0,-0.95334846,-1.0091758,-9.840458,-0.01284906,-0.0020365901,-0.038483474,42.0,78.0,0.0023928226,1114658,63,361,-3365,9750
54685801,4233,0,0.5054286,0.34269187,-9.853308,0.0011586301,0.012049886,-0.03717268,42.0,78.0,0.0023928226,1114658,-27,-494,-4091,9757
54786581,6313,0,-0.56906223,0.16547966,-9.835115,7.2863186e-05,-0.0041316967,-0.068447046,42.0,78.0,0.0023928226,1114658,8,646,-1779,7184
54890540,4210,0,-0.6653816,-0.03445227,-9.681196,-0.0025560765,-0.009721743,-0.029179541,41.875,78.0,0.0023928226,1114658,727,-109,-4785,9752
54995521,4132,0,-0.83412135,-0.53192115,-10.115777,-0.01083662,-0.010745847,-0.04524656,41.75,78.0,0.0023928226,1114658,1150,-301,-1766,2048
55092133,4177,0,0.6973332,0.71864635,-9.835075,-0.009930168,-0.00820466,-0.036883216,41.75,78.0,0.0023928226,1114658,829,-2183,-3106,9762
55197159,4216,0,0.45793176,-0.565985,-10.079135,0.011019142,0.017978216,-0.040683314,42.0,78.0,0.0023928226,1114658,-1171,-470,-4629,2049
55298983,5221,0,-1.9213067,-0.2802217,-9.871108,-0.009859445,-0.023440747,-0.053907137,41.875,78.0,0.0023928226,1114658,1968,2572,-1698,8193
55399804,4237,0,-0.5676416,0.005171492,-9.394282,0.024924781,0.0004892842,-0.05881744,42.0,78.0,0.0023928226,1114658,391,3973,-5955,0
55500616,4249,0,-1.017663,0.38935557,-9.2604065,-0.06375662,-0.0134417415,-0.023005959,41.875,78.0,0.0023928226,1114658,2246,-1633,-2338,7197
55601392,4225,0,-0.5053154,0.6276944,-11.108489,-0.054574512,-0.019932654,-0.0021356116,41.875,78.0,0.0023928226,1114658,2334,-1819,1112,0
55701159,4193,0,2.3236985,0.39970377,-9.348071,0.03758128,-0.0038231867,-0.035885494,42.0,78.0,0.0023928226,1114658,2834,-161,-2852,9770
55806159,4239,0,-0.50877106,0.5206661,-10.305662,0.07676307,0.006567059,-0.05572438,42.0,78.0,0.0023928226,1114658,525,4578,-5411,0
55907968,5250,0,-0.049325,0.99896795,-9.59253,-0.00799662,0.0049233004,-0.06471665,41.875,78.0,0.0023928226,1114658,2139,-3894,-3867,8193
56008767,4199,0,-1.8208759,0.08398246,-10.05831,-0.018605676,-0.0006232902,-0.032622118,42.0,78.0,0.0023928226,1114658,309,4907,-3581,2049
56107505,4190,0,0.715903,-0.058311816,-10.196297,0.009969142,-0.011683379,-0.026988234,41.875,78.0,0.0023928226,1114658,3641,-1181,-1730,16935
56210367,4199,0,0.30511323,0.7459198,-9.732216,0.027941179,0.013867768,-0.070028484,42.0,78.0,0.0023928226,1114658,-1372,-495,-5240,8192
