timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
35563967,5250,0,0.027507637,0.58242786,-9.850274,-0.0022116697,0.00570169,-0.050672807,50.5,78.0,0.0023928226,1114658,216,305,-3395,0
35662739,4272,0,-0.14271341,0.7528979,-9.764913,0.005481209,-0.0034809648,-0.04554079,50.5,78.0,0.0023928226,1114658,1215,1421,-3768,10942
35766714,4298,0,0.62503445,-0.6838829,-9.665047,-0.00040374167,0.006269105,-0.036535837,50.75,78.0,0.0023928226,1114658,-102,10,-2423,10199
35865316,6300,0,0.4666171,0.66149616,-9.860858,-0.0047459453,-0.013968358,-0.064931385,50.5,78.0,0.0023928226,1114658,1804,535,-4090,-9
35967166,4199,0,1.1426752,3.0038018,-9.84433,-0.0020645936,-0.008234211,-0.041099627,50.5,78.0,0.0023928226,1114658,2338,-265,-4440,10943
36069070,5303,0,1.426381,3.5092227,-9.628158,0.013035725,0.013134459,-0.06379226,50.5,78.0,0.0023928226,1114658,1082,-9,-4007,10204
36171932,4212,0,1.3017615,3.1262357,-9.707449,-0.007902671,-0.003668691,-0.04182608,50.5,78.0,0.0023928226,1114658,2042,-616,-4136,2049
36273780,5244,0,-0.23643127,-0.438719,-9.986892,-0.0009796168,-0.018626064,-0.059605993,50.625,78.0,0.0023928226,1114658,1484,35,-3374,10203
36375617,5251,0,1.2707833,1.2243606,-9.415585,0.005252749,0.0035606755,-0.052345425,50.625,78.0,0.0023928226,1114658,1559,1350,-3896,10944
36477468,5179,0,0.80863845,0.87313664,-9.68219,0.025630755,0.005484621,-0.052904192,50.75,78.0,0.0023928226,1114658,793,2762,-3508,8193
36578266,4199,0,-1.1706443,-0.18553291,-9.456549,0.012814894,0.02146697,-0.035700362,50.625,78.0,0.0023928226,1114658,-981,3081,-4376,10949
36682217,5250,0,-1.0244864,-1.1584686,-10.013327,0.0035792142,0.01846864,-0.043277364,50.625,78.0,0.0023928226,1114658,-2115,1774,-1289,10947
36784066,5249,0,-0.9604574,-1.3487719,-10.032043,0.013282897,-0.0012644919,-0.04708285,50.5,78.0,0.0023928226,1114658,-1208,1713,-3254,10947
36884873,4206,0,-1.0771396,-0.5752176,-9.833734,-0.0006924362,-0.0065238685,-0.038219783,50.5,78.0,0.0023928226,1114658,261,1467,-3231,8193
