timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
35565870,4000,0,-0.09656776,0.5547095,-9.905631,-7.392538e-05,0.0014875375,-0.0409829,65.30471,156.9064,0.0047884034,1442826,48,8,2198,10940
35665977,4107,0,0.28022665,0.035064284,-9.939412,0.0036753172,-0.00251689,-0.04103701,65.296394,156.9064,0.0047884034,1442826,307,-7,2177,10937
35765911,4041,0,0.48639065,-0.77602667,-9.761456,0.00060016476,0.0016157255,-0.03457107,65.30748,156.9064,0.0047884034,1442826,-411,198,1887,10941
35865870,3933,0,0.14855811,-0.20559019,-10.237089,-0.0011564468,-0.007693322,-0.040390037,65.33518,156.9064,0.0047884034,1442826,487,143,2320,10951
35966693,4803,0,0.678924,2.488263,-9.6261015,0.0020442002,-0.004739551,-0.052141637,65.31302,156.9064,0.0047884034,1442826,917,98,2269,10943
36071494,4001,0,0.85928875,2.4143252,-9.908432,-0.0005687743,-0.0051106657,-0.045005593,65.30471,156.9064,0.0047884034,1442826,809,64,1906,10940
36171507,4014,0,0.92018205,2.426027,-9.440025,-0.0008157171,-0.004746411,-0.044714823,65.29917,156.9064,0.0047884034,1442826,756,284,2745,10938
36271493,3999,0,-0.08725193,0.14469507,-9.834996,-0.004707128,-0.011728981,-0.04426051,65.31579,156.9064,0.0047884034,1442826,340,181,2128,10944
36375493,3924,0,1.1132892,0.7012238,-9.347173,0.0011906937,-0.0028681294,-0.034747303,65.31579,156.9064,0.0047884034,1442826,66,420,2103,10944
36475501,4007,0,0.27015492,0.5779811,-9.716673,0.014471123,0.00455851,-0.037464403,65.35734,156.9064,0.0047884034,1442826,204,-620,1773,10959
36575502,4008,0,-1.1230537,-0.8817931,-10.06122,-0.00011771405,0.009331651,-0.03714191,65.33241,156.9064,0.0047884034,1442826,-238,-467,2097,10950
36679493,3999,0,-0.7388764,-0.9975666,-10.36015,-0.001565876,-0.0011655746,-0.039749786,65.329636,156.9064,0.0047884034,1442826,-750,-207,1574,10949
36783494,4001,0,-0.60677236,-0.7603422,-10.276285,0.00631451,0.005787134,-0.03798077,65.3241,156.9064,0.0047884034,1442826,140,-693,1640,10947
36885094,3993,0,-0.7623448,-0.38172984,-9.953656,-0.0002930074,-0.003040895,-0.040091373,65.31302,156.9064,0.0047884034,1442826,-55,-141,2255,10943
36989100,4006,0,0.19374585,0.028715663,-9.672675,-0.008988477,-0.014103499,-0.04183568,65.31302,156.9064,0.0047884034,1442826,791,631,2488,10943
37089094,3984,0,0.5404936,0.37115544,-9.673024,0.009800024,0.014330876,-0.03559691,65.326866,156.9064,0.0047884034,1442826,-463,-372,1916,10948
37189102,4002,0,0.27630886,0.41198325,-9.609905,-0.0017412025,-0.010816769,-0.04177533,65.31025,156.9064,0.0047884034,1442826,655,417,2394,10942
37293094,4000,0,0.36617762,0.37643874,-9.648584,0.008880686,0.005521274,-0.036248468,65.33795,156.9064,0.0047884034,1442826,-325,-191,1662,10952
37393094,3997,0,-0.9968478,-0.1948981,-10.12105,-0.010361724,-0.0019445195,-0.046471775,65.30194,156.9064,0.0047884034,1442826,-81,-147,2011,10939
37493094,3958,0,0.69223547,0.46616513,-9.530218,-0.010129632,0.0023888578,-0.03969978,65.34072,156.9064,0.0047884034,1442826,463,760,2208,10953
37597118,4024,0,-0.8367831,-0.16463652,-10.079948,-0.00087226904,0.007870528,-0.040382728,65.34626,156.9064,0.0047884034,1442826,477,-633,1753,10955
37698737,4868,0,-0.40413603,-0.014356925,-9.402656,-0.010754777,-0.02154481,-0.054463513,65.36565,156.9064,0.0047884034,1442826,729,535,3454,10962
37798733,4037,0,-0.26249418,0.36345792,-9.725908,0.0134753715,0.00036164356,-0.038345244,65.37396,156.9064,0.0047884034,1442826,157,-590,2634,10965
37898699,4000,0,0.85306644,0.39615545,-9.530122,-0.006509495,0.0024250825,-0.02702298,65.31579,156.9064,0.0047884034,1442826,599,803,2325,10944
38002693,3994,0,1.2431959,0.02253393,-9.729466,0.0049087247,-0.000430397,-0.027376723,65.36288,156.9064,0.0047884034,1442826,724,631,1645,10961
38102693,3994,0,1.0146009,0.06274485,-10.265772,-0.0060701068,0.013074304,-0.047567237,65.36842,156.9064,0.0047884034,1442826,385,1011,2289,10963
38202780,4087,0,-0.9578048,0.5712847,-11.105149,-0.007650411,0.0037123682,-0.05731827,65.3795,156.9064,0.0047884034,1442826,-293,-592,1786,10967
38306717,4024,0,-0.10794087,-0.29184625,-10.130097,-0.016467966,-0.013118072,-0.038590558,65.37119,156.9064,0.0047884034,1442826,-455,-261,1341,10964
38406693,3999,0,-0.29493552,-0.27651432,-10.190923,-0.013414032,0.0041713323,-0.054463565,65.35734,156.9064,0.0047884034,1442826,-4,-375,2583,10959
38510697,4004,0,0.07649959,0.33907005,-9.610405,-0.012717411,-0.004644128,-0.040508576,65.39889,156.9064,0.0047884034,1442826,-737,735,787,10974
38612343,4029,0,0.3202677,1.2221953,-10.178049,0.0054063997,-0.0013664727,-0.04045815,65.35457,156.9064,0.0047884034,1442826,536,229,2454,10958
38712326,4012,0,-0.28068686,0.949158,-10.168889,0.004796012,0.0017358052,-0.039985478,65.38504,156.9064,0.0047884034,1442826,502,62,2062,10969
38812320,3998,0,0.18667278,0.10812181,-9.6547575,-0.0076442556,-0.0056341058,-0.04617536,65.37119,156.9064,0.0047884034,1442826,-793,-112,482,10964
38916314,4000,0,-0.13526656,0.118556805,-10.504321,-0.01065234,-0.0050745015,-0.054719493,65.38504,156.9064,0.0047884034,1442826,-715,-334,1212,10969
