timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
41329509,3989,0,-0.051550623,1.3582361,-9.575035,0.00077301945,0.0010370881,-0.04017581,64.9723,156.9064,0.0047884034,1442826,186,-28,2157,10820
41429514,3954,0,0.71397203,-0.055017345,-9.788755,-0.00080627436,0.0032045199,-0.03999012,64.96122,156.9064,0.0047884034,1442826,-105,62,1818,10816
41533528,4002,0,0.06906393,0.70357937,-9.869153,0.00075041974,0.0016732744,-0.04140229,64.96399,156.9064,0.0047884034,1442826,354,-69,2078,10817
41633514,4000,0,0.26991513,-0.36003748,-9.636866,0.0006919082,0.0035569868,-0.038942304,64.96122,156.9064,0.0047884034,1442826,44,46,1969,10816
41737514,4000,0,0.07684873,-1.0444131,-9.459604,-0.0010825974,-0.0023303106,-0.036487922,64.99723,156.9064,0.0047884034,1442826,81,130,2037,10829
41837521,4001,0,0.3146388,-0.18188405,-9.651669,-0.0005524668,-0.013099041,-0.04168032,64.96953,156.9064,0.0047884034,1442826,445,41,1705,10819
41937540,4026,0,0.2572372,0.25050637,-9.730516,-0.0007846625,-0.010058972,-0.04253447,64.9723,156.9064,0.0047884034,1442826,580,123,2289,10820
42041521,4007,0,-0.088886775,-1.4166129,-10.279554,-0.0017583838,-0.0036455959,-0.039910577,64.9723,156.9064,0.0047884034,1442826,-200,-22,1882,10820
42147095,4002,0,0.06791032,0.78979445,-9.562273,0.0021607394,0.014645575,-0.034976784,64.986145,156.9064,0.0047884034,1442826,-559,-227,1935,10825
42247123,4030,0,0.49592945,1.9098299,-9.243032,0.0023693207,0.005717452,-0.041703984,64.980606,156.9064,0.0047884034,1442826,239,-12,2372,10823
42347103,4009,0,0.42127696,1.3091272,-9.746271,-0.0021323203,-0.0046892473,-0.0400005,64.93629,156.9064,0.0047884034,1442826,888,97,2182,10807
42451093,3968,0,-0.056311645,-0.14417574,-9.775802,0.0027801904,0.006487408,-0.036125164,64.99446,156.9064,0.0047884034,1442826,-604,-256,1880,10828
42555093,3980,0,-0.37290505,-0.11808127,-9.95311,-0.0006267028,0.0073024333,-0.041963764,65.00831,156.9064,0.0047884034,1442826,-88,-322,1819,10833
42655112,3999,0,0.05702331,0.5999432,-9.774866,0.013673904,0.0012528043,-0.035610374,65.00277,156.9064,0.0047884034,1442826,-312,-741,1979,10831
42755109,4015,0,0.32631335,0.28904724,-9.483671,-0.01065809,-0.013594691,-0.041554775,65.0277,156.9064,0.0047884034,1442826,650,644,2405,10840
42859096,4003,0,-0.7528884,0.56576675,-9.621535,0.0021260777,-0.0049922056,-0.04983019,64.99446,156.9064,0.0047884034,1442826,872,-1099,1520,10828
42960714,4014,0,-0.6154417,0.03571345,-9.86934,0.014521618,0.004303365,-0.02777134,64.99169,156.9064,0.0047884034,1442826,-153,-847,2513,10827
43060707,4014,0,0.7044349,0.43325666,-9.855653,-0.0051681213,0.003591442,-0.045503005,65.01662,156.9064,0.0047884034,1442826,-459,665,2111,10836
43164693,3994,0,0.56419295,0.28683963,-9.599439,-0.008809738,0.0068645473,-0.053714085,64.95568,156.9064,0.0047884034,1442826,-36,817,1930,10814
43264694,4001,0,-0.31825382,-0.69025326,-9.23194,-0.025728846,-0.0028253838,-0.038837243,64.980606,156.9064,0.0047884034,1442826,-1229,560,2941,10823
43368716,3976,0,-0.16966133,0.44275168,-10.335647,0.0062426473,0.0005588909,-0.039960973,65.00831,156.9064,0.0047884034,1442826,-29,-651,2178,10833
43468707,4014,0,-0.28390488,0.44068256,-10.095523,0.002627178,-0.0016564626,-0.051864095,65.03324,156.9064,0.0047884034,1442826,89,-253,2544,10842
43568693,3992,0,0.729808,-0.2285821,-9.201828,0.0022124732,0.0033456637,-0.04006194,65.01385,156.9064,0.0047884034,1442826,-65,707,2840,10835
43672694,4001,0,-0.030896043,0.5766048,-10.223995,0.006635701,0.001302765,-0.036765173,65.04432,156.9064,0.0047884034,1442826,-208,58,861,10846
43774319,4045,0,0.76397306,0.85781586,-10.020957,0.012066068,-0.01019104,-0.017162163,65.01939,156.9064,0.0047884034,1442826,-27,38,2671,10837
43874270,4000,0,0.5810183,0.45163736,-10.340876,-0.0046994183,-0.0072448384,-0.04957226,65.00831,156.9064,0.0047884034,1442826,767,582,4032,10833
43978270,4000,0,-0.41888595,-0.44313467,-10.788181,-0.0024064921,-0.0042895703,-0.054176886,65.03601,156.9064,0.0047884034,1442826,214,-783,1736,10843
